gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
24,6,1256,3.77E-06,4.80E-07,1.03E-05,8.35E-07,5,1,500000,9.20E+08,0.5,27,7.21E-10,0.506802,4.98E-07,6.69E-07,74.4882,-31.7488,0.00137267,538.508,17097,33735,1104.97
24,7,1257,8.06E-06,1.00E-06,2.00E-05,8.41E-07,2,3,42371.4,9.20E+08,0.5,27,8.50E-10,0.424544,4.10E-06,5.32E-06,77.1064,-22.7437,0.012237,466.959,10620.4,25016,623.131
24,8,1258,7.45E-06,1.00E-06,1.94E-05,8.58E-07,3,3,500000,9.20E+08,0.5,27,9.48E-10,0.577085,6.56E-07,1.03E-06,63.4671,-29.859,0.00618379,522.462,15600.2,27032.8,4636.66
24,9,1259,8.58E-06,1.00E-06,8.43E-06,7.36E-07,2,2,500000,9.20E+08,0.5,27,6.30E-10,0.580938,6.67E-07,8.79E-07,75.9193,-30.5605,0.00465663,629.141,19226.9,33096.3,824.594
24,10,1260,1.49E-06,1.00E-06,1.98E-05,1.00E-06,2,1,238242,9.20E+08,0.5,27,4.43E-10,0.194325,1.49E-07,3.97E-07,37.6555,-34.0144,0.00398434,104.381,3550.46,18270.8,22415.8
24,11,1261,5.00E-07,6.54E-07,9.45E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.20E-10,0.471286,4.28E-07,5.20E-07,82.2603,-32.8386,0.00276325,553.02,18160.4,38533.7,75.0657
24,12,1262,5.34E-06,9.54E-07,1.58E-05,1.00E-06,2,2,271066,9.20E+08,0.5,27,6.42E-10,0.510857,9.45E-07,9.69E-07,97.49,-30.1358,0.00466251,710.437,21409.6,41909.2,62.0003
24,13,1263,5.00E-07,9.96E-07,9.75E-06,8.90E-07,2,2,500000,9.20E+08,0.5,27,6.18E-10,0.591652,6.73E-07,9.79E-07,68.7297,-30.094,0.00903141,580.066,17456.5,29504.6,2647.24
24,14,1264,5.00E-07,8.43E-07,5.95E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.13E-10,0.53466,5.55E-07,7.25E-07,76.6002,-31.3988,0.00364396,584.216,18343.7,34309.1,705.562
24,15,1265,5.02E-06,3.71E-07,1.58E-05,1.00E-06,2,3,182299,9.20E+08,0.5,27,8.35E-10,0.592175,1.90E-06,2.68E-06,70.7084,-25.713,0.00841891,597.292,15358.2,25935.2,2042.5
24,16,1266,1.03E-05,1.00E-06,1.94E-05,7.05E-07,2,3,225018,9.20E+08,0.5,27,8.48E-10,0.560681,1.38E-06,1.83E-06,75.5154,-27.3836,0.00659037,603.973,16539,29498,899.58
24,17,1267,8.07E-06,6.83E-07,1.84E-05,8.19E-07,3,3,255010,9.20E+08,0.5,27,9.41E-10,0.581562,1.31E-06,1.76E-06,74.3062,-27.5389,0.00604017,616.436,16976,29190.3,1143.57
24,18,1268,5.00E-07,7.28E-07,8.79E-06,7.52E-07,2,3,10000,9.20E+08,0.5,27,8.14E-10,0.156927,9.66E-07,7.38E-06,13.088,-21.3185,0.0124053,29.298,624.588,3980.13,51714.2
24,19,1269,5.97E-06,5.51E-07,2.00E-05,7.57E-07,6,3,10000,9.20E+08,0.5,27,1.24E-09,0.230436,5.07E-06,1.37E-05,37.0277,-18.6354,0.00911013,121.714,2268.2,9843.08,23014
24,20,1270,5.00E-07,5.99E-07,1.54E-05,8.78E-07,2,1,500000,9.20E+08,0.5,27,4.28E-10,0.373316,2.63E-07,3.64E-07,72.2145,-34.3926,0.0023087,384.563,13226.1,35428.8,1634.82
24,21,1271,1.72E-05,8.90E-07,1.78E-05,7.97E-07,4,3,259316,9.20E+08,0.5,27,1.06E-09,0.53317,1.08E-06,1.60E-06,67.411,-27.9534,0.00351796,512.699,14331.7,26880.1,3093.73
24,22,1272,5.32E-06,6.42E-07,1.26E-05,7.07E-07,4,1,315875,9.20E+08,0.5,27,6.25E-10,0.457877,6.44E-07,8.36E-07,77.0773,-30.7774,0.00196772,503.433,15494.4,33839.6,627.705
24,23,1273,8.78E-06,7.78E-07,2.00E-05,9.20E-07,2,3,356048,9.20E+08,0.5,27,8.50E-10,0.564754,8.83E-07,1.00E-06,88.0298,-29.9862,0.00715076,709.178,21265.6,37654.5,8.20E-14
24,24,1274,1.43E-06,1.80E-07,1.76E-05,8.45E-07,2,2,457059,9.20E+08,0.5,27,6.30E-10,0.576815,7.17E-07,8.62E-07,83.1693,-30.6434,0.00645903,684.33,20970.2,36355.1,33.5156
24,25,1275,5.00E-07,7.21E-07,1.60E-05,7.40E-07,2,2,500000,9.20E+08,0.5,27,6.24E-10,0.554836,5.92E-07,7.89E-07,75.0355,-31.0267,0.00774922,593.878,18426.1,33209.9,992.915
24,26,1276,2.79E-06,4.35E-07,1.42E-05,7.92E-07,2,1,400410,9.20E+08,0.5,27,4.25E-10,0.468315,5.35E-07,6.10E-07,87.7617,-32.1455,0.00302702,586.286,18846.5,40243.1,0.00803141
24,27,1277,6.40E-06,5.93E-07,1.50E-05,6.85E-07,2,2,500000,9.20E+08,0.5,27,6.28E-10,0.578425,6.62E-07,9.49E-07,69.7115,-30.2271,0.00600608,575.199,17386.6,30058.5,2337.37
24,28,1278,4.51E-06,2.46E-07,1.33E-05,1.00E-06,2,3,196726,9.20E+08,0.5,27,8.29E-10,0.620308,1.93E-06,3.17E-06,60.7993,-24.9892,0.00965252,537.988,13443.9,21672.9,5856.73
24,29,1279,4.18E-06,6.05E-07,1.59E-05,8.61E-07,2,2,375103,9.20E+08,0.5,27,6.32E-10,0.558136,8.20E-07,8.89E-07,92.195,-30.5095,0.00521787,734.03,22394.9,40124.4,1.95E-13
24,30,1280,2.32E-06,1.00E-06,1.21E-05,9.48E-07,2,3,499427,9.20E+08,0.5,27,8.28E-10,0.64539,8.12E-07,1.06E-06,76.5418,-29.7428,0.0121848,704.672,20958.9,32474.8,715.418
24,31,1281,4.28E-06,2.51E-07,8.95E-06,9.15E-07,2,1,331444,9.20E+08,0.5,27,4.19E-10,0.503268,7.48E-07,1.06E-06,70.3112,-29.7316,0.00388283,504.766,15007.5,29820,2157.62
24,32,1282,3.69E-06,5.75E-07,2.00E-05,9.61E-07,2,3,459970,9.20E+08,0.5,27,8.43E-10,0.593207,7.49E-07,1.03E-06,72.8069,-29.8743,0.00990343,616.091,18405.3,31026.8,1486.71
24,33,1283,5.00E-07,1.00E-06,2.00E-05,1.00E-06,2,2,383915,9.20E+08,0.5,27,6.41E-10,0.408544,4.10E-07,6.35E-07,64.634,-31.9744,0.0045752,376.674,12043.9,29480.1,4147.81
24,34,1284,3.70E-06,1.00E-06,1.17E-05,9.20E-07,4,2,173484,9.20E+08,0.5,27,8.29E-10,0.532775,1.61E-06,1.98E-06,81.2158,-27.0412,0.00340373,617.236,16690.8,31328,143.201
24,35,1285,7.10E-06,1.00E-06,1.93E-05,9.47E-07,2,3,318094,9.20E+08,0.5,27,8.51E-10,0.561713,9.77E-07,1.25E-06,78.1919,-29.0335,0.00690284,626.531,18190.4,32383.8,463.496
24,36,1286,6.03E-06,1.00E-06,1.64E-05,4.61E-07,2,2,58394.5,9.20E+08,0.5,27,6.27E-10,0.485036,3.92E-06,4.74E-06,82.7042,-23.2387,0.00985784,572.226,13297.8,27416,52.7104
24,37,1287,5.00E-07,3.48E-07,5.13E-06,9.35E-07,2,1,500000,9.20E+08,0.5,27,4.10E-10,0.599078,7.05E-07,9.47E-07,74.422,-30.2357,0.00433283,635.991,19229.7,32098.7,1118.95
24,38,1288,7.14E-06,7.21E-07,1.34E-05,1.00E-06,2,3,500000,9.20E+08,0.5,27,8.37E-10,0.61347,7.38E-07,1.06E-06,69.5351,-29.7397,0.0100663,608.505,18096.7,29498.9,2391.63
24,39,1289,7.34E-06,1.00E-06,2.00E-05,1.00E-06,2,1,183209,9.20E+08,0.5,27,4.55E-10,0.150246,1.16E-07,3.76E-07,30.9623,-34.2462,0.00259909,66.3594,2272.56,15125.6,29201.8
24,40,1290,5.00E-07,5.08E-07,9.75E-06,8.73E-07,4,1,307593,9.20E+08,0.5,27,6.18E-10,0.453377,6.37E-07,8.82E-07,72.2489,-30.5442,0.00183754,467.259,14272.1,31479.4,1625.91
24,41,1291,6.26E-06,5.62E-07,1.35E-05,1.00E-06,2,3,277212,9.20E+08,0.5,27,8.34E-10,0.609185,1.32E-06,1.79E-06,73.5186,-27.4687,0.009389,638.87,17548.9,28807.2,1318.23
24,42,1292,1.40E-05,8.04E-07,1.83E-05,5.37E-07,4,2,397218,9.20E+08,0.5,27,8.42E-10,0.517576,6.65E-07,1.01E-06,65.8348,-29.957,0.00249113,486.067,14561.1,28133.2,3673.05
24,43,1293,5.03E-06,7.63E-07,1.34E-05,1.00E-06,2,4,178572,9.20E+08,0.5,27,1.03E-09,0.633132,2.20E-06,3.16E-06,69.5598,-24.9976,0.0120809,628.23,15704.3,24804.1,2383.99
24,44,1294,1.54E-05,7.41E-07,1.66E-05,1.00E-06,5,1,421235,9.20E+08,0.5,27,7.56E-10,0.216472,9.68E-08,2.60E-07,37.2275,-35.8504,0.00171301,114.956,4121.21,19038.1,22824.9
24,45,1295,6.02E-06,1.00E-06,2.00E-05,7.42E-07,5,3,325550,9.20E+08,0.5,27,1.14E-09,0.583186,1.03E-06,1.56E-06,66.16,-28.0821,0.00430505,550.388,15456,26502.8,3549.44
24,46,1296,3.10E-06,6.90E-07,2.00E-05,9.78E-07,2,1,284450,9.20E+08,0.5,27,4.43E-10,0.291307,2.82E-07,4.25E-07,66.2171,-33.7135,0.00418556,275.161,9276.64,31844.9,3528.31
24,47,1297,7.35E-06,1.00E-06,2.00E-05,6.51E-07,2,2,280785,9.20E+08,0.5,27,6.41E-10,0.515793,9.33E-07,1.15E-06,80.9072,-29.3826,0.00478997,595.29,17491.2,33911.2,167.512
24,48,1298,5.00E-07,1.00E-06,1.04E-05,9.21E-07,2,1,500000,9.20E+08,0.5,27,4.20E-10,0.429945,3.52E-07,4.98E-07,70.6707,-33.0302,0.00288628,433.429,14316.2,33297.9,2053.33
24,49,1299,7.44E-06,1.00E-06,1.50E-05,1.00E-06,2,2,215491,9.20E+08,0.5,27,6.45E-10,0.489405,1.09E-06,1.22E-06,88.8094,-29.1213,0.00503262,620.003,18055.3,36892.3,0.000897969
25,0,1300,5.00E-07,2.98E-07,2.00E-05,7.42E-07,2,1,500000,9.20E+08,0.5,27,4.30E-10,0.365669,2.53E-07,3.62E-07,69.9033,-34.4125,0.00274068,364.63,12547.8,34314.7,2279.24
25,1,1301,3.92E-06,3.89E-07,1.18E-05,8.17E-07,4,2,149798,9.20E+08,0.5,27,8.22E-10,0.573272,2.16E-06,2.81E-06,76.9037,-25.5122,0.0043377,628.889,16044.3,27987.3,655.503
25,2,1302,4.56E-06,3.59E-07,1.44E-05,1.00E-06,2,2,332352,9.20E+08,0.5,27,6.32E-10,0.558774,9.27E-07,1.28E-06,72.1752,-28.915,0.00547773,575.295,16634.7,29769.9,1644.75
25,3,1303,8.30E-07,8.25E-07,9.26E-07,9.49E-07,2,1,500000,9.20E+08,0.5,27,4.03E-10,0.625398,7.61E-07,1.30E-06,58.6343,-28.8702,0.00207619,523.087,15101.6,24147.2,6951.5
25,4,1304,5.53E-06,6.86E-07,1.46E-05,7.90E-07,5,1,277132,9.20E+08,0.5,27,7.31E-10,0.405914,5.66E-07,7.65E-07,73.9123,-31.1609,0.00199404,427.973,13336,32854.3,1229.45
25,5,1305,9.21E-06,3.96E-07,1.88E-05,8.17E-07,3,3,420184,9.20E+08,0.5,27,9.38E-10,0.597035,8.37E-07,1.93E-06,43.4393,-27.1514,0.00717076,369.955,10044.8,16824.5,17272.9
25,6,1306,1.23E-05,1.00E-06,2.00E-05,8.79E-07,2,3,63483.7,9.20E+08,0.5,27,8.60E-10,0.444569,3.02E-06,3.69E-06,81.76,-24.3314,0.0103764,518.497,12615.8,28377.6,105
25,7,1307,1.15E-06,6.06E-07,1.53E-05,8.96E-07,2,2,204763,9.20E+08,0.5,27,6.29E-10,0.516943,1.28E-06,1.58E-06,81.0526,-28.0256,0.00577572,597.69,16750.6,32403.2,155.823
25,8,1308,4.35E-06,6.55E-07,9.75E-06,8.61E-07,2,2,281039,9.20E+08,0.5,27,6.22E-10,0.596919,1.25E-06,1.59E-06,78.8493,-27.9917,0.00627851,671.396,18793.5,31484.3,378.317
25,9,1309,5.00E-07,7.05E-07,8.01E-06,1.00E-06,2,3,408910,9.20E+08,0.5,27,8.17E-10,0.664263,1.04E-06,1.52E-06,68.4529,-28.183,0.0124424,648.632,18280.4,27519.8,2738.07
25,10,1310,4.52E-06,5.62E-07,1.52E-05,9.80E-07,2,4,109840,9.20E+08,0.5,27,1.03E-09,0.61102,3.34E-06,4.26E-06,78.5289,-23.7091,0.0111233,684.465,16228,26558.9,418.757
25,11,1311,8.65E-06,1.00E-06,2.00E-05,5.84E-07,5,2,376691,9.20E+08,0.5,27,9.41E-10,0.523159,7.15E-07,1.04E-06,68.6741,-29.8277,0.00224094,512.499,15286.6,29219.9,2665.36
25,12,1312,5.00E-07,9.62E-07,1.94E-05,8.80E-07,2,3,10000,9.20E+08,0.5,27,8.35E-10,0.123911,2.10E-07,2.90E-06,7.23029,-25.3691,0.00851424,12.78,324.218,2616.54,60482.4
25,13,1313,5.00E-07,4.81E-07,7.32E-06,9.45E-07,2,1,135388,9.20E+08,0.5,27,4.14E-10,0.383962,1.06E-06,1.66E-06,63.6287,-27.7986,0.00457847,348.504,9687.91,25231.4,4567.45
25,14,1314,5.00E-07,1.80E-07,1.56E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.31E-10,0.407227,3.17E-07,4.13E-07,76.6066,-33.8364,0.00306735,445.01,15057.5,36975.8,704.56
25,15,1315,9.83E-06,1.00E-06,1.77E-05,8.85E-07,3,4,182299,9.20E+08,0.5,27,1.15E-09,0.591313,1.89E-06,2.38E-06,79.3857,-26.2292,0.00701577,669.616,17563.5,29702.6,315.207
25,16,1316,4.66E-06,5.75E-07,2.00E-05,5.59E-07,3,1,464745,9.20E+08,0.5,27,5.28E-10,0.438741,4.03E-07,4.84E-07,83.2129,-33.1535,0.00226473,520.793,17266.1,39353.7,31.9657
25,17,1317,7.61E-06,9.82E-07,1.79E-05,5.99E-07,7,2,135388,9.20E+08,0.5,27,1.14E-09,0.502176,1.82E-06,2.21E-06,82.5542,-26.5554,0.00221716,591.373,15704.1,31272.2,59.8187
25,18,1318,5.64E-06,7.28E-07,1.71E-05,6.09E-07,3,2,354328,9.20E+08,0.5,27,7.29E-10,0.565027,8.90E-07,1.23E-06,72.561,-29.1113,0.00435031,584.842,17025.5,30132.2,1547.3
25,19,1319,9.26E-06,1.00E-06,1.80E-05,1.00E-06,2,1,225590,9.20E+08,0.5,27,4.54E-10,0.180591,1.36E-07,3.56E-07,38.2829,-34.4804,0.00265117,98.6205,3400.48,18829.7,21825.7
25,20,1320,5.00E-07,4.84E-07,2.00E-05,7.20E-07,2,2,298506,9.20E+08,0.5,27,6.29E-10,0.498072,8.03E-07,1.13E-06,71.3327,-29.4835,0.0060097,506.812,14942.6,30000.8,1867.96
25,21,1321,7.26E-06,9.13E-07,2.00E-05,6.49E-07,2,2,265268,9.20E+08,0.5,27,6.39E-10,0.519198,1.00E-06,1.13E-06,88.9444,-29.4882,0.0049212,658.745,19425.2,37413.8,0
25,22,1322,1.73E-06,7.23E-07,2.00E-05,6.75E-07,2,2,189588,9.20E+08,0.5,27,6.30E-10,0.512303,1.36E-06,1.64E-06,82.567,-27.8453,0.00607815,603.393,16801.6,32796.3,59.1934
25,23,1323,5.26E-06,9.62E-07,1.01E-05,9.81E-07,2,1,228210,9.20E+08,0.5,27,4.30E-10,0.379301,6.08E-07,8.70E-07,69.8703,-30.6063,0.00491407,378.045,11570.5,30504.9,2289.18
25,24,1324,5.00E-07,4.26E-07,9.36E-06,7.78E-07,2,1,500000,9.20E+08,0.5,27,4.15E-10,0.530313,5.49E-07,6.98E-07,78.7045,-31.5631,0.00352391,595.385,18792.2,35436,396.334
25,25,1325,9.39E-06,1.00E-06,1.53E-05,6.33E-07,9,1,163482,9.20E+08,0.5,27,1.14E-09,0.28805,4.65E-07,8.33E-07,55.7504,-30.7924,0.00109197,229.078,7053.86,24488.3,8555.76
25,26,1326,1.30E-05,1.00E-06,1.71E-05,1.00E-06,2,4,212543,9.20E+08,0.5,27,1.06E-09,0.573144,1.52E-06,1.89E-06,80.541,-27.2284,0.00773394,658.487,17929.6,31282.8,198.827
25,27,1327,5.00E-07,1.80E-07,2.10E-06,9.87E-07,2,1,500000,9.20E+08,0.5,27,4.04E-10,0.674483,8.94E-07,1.52E-06,58.7676,-28.1779,0.00368064,565.426,15932.5,23621.8,6881.38
25,28,1328,5.00E-07,4.25E-07,1.45E-05,9.07E-07,2,2,500000,9.20E+08,0.5,27,6.27E-10,0.56996,6.30E-07,8.22E-07,76.6769,-30.8535,0.00775018,623.413,19234.5,33747,692.735
25,29,1329,7.95E-06,8.64E-07,1.96E-05,8.61E-07,2,3,375103,9.20E+08,0.5,27,8.48E-10,0.574247,8.66E-07,9.39E-07,92.1937,-30.273,0.00776816,755.207,22862.4,39812.8,1.08E-13
25,30,1330,2.08E-06,1.00E-06,1.94E-05,9.40E-07,2,1,151653,9.20E+08,0.5,27,4.41E-10,0.176285,1.94E-07,5.26E-07,36.9247,-32.787,0.00428683,92.8534,3044.38,17269.7,23113.2
25,31,1331,9.98E-06,1.00E-06,1.86E-05,1.88E-07,4,1,256508,9.20E+08,0.5,27,6.27E-10,0.417614,6.61E-07,8.72E-07,75.7682,-30.5931,0.00208138,451.366,13808.7,33065.7,852.318
25,32,1332,8.47E-06,6.02E-07,2.00E-05,6.24E-07,2,3,459970,9.20E+08,0.5,27,8.35E-10,0.606315,7.89E-07,1.41E-06,56.116,-28.5228,0.00891516,485.345,13843.4,22832,8342.86
25,33,1333,5.00E-07,5.51E-07,1.03E-05,7.97E-07,4,3,500000,9.20E+08,0.5,27,1.02E-09,0.675853,8.84E-07,1.43E-06,61.8411,-28.4499,0.00747457,596.204,16962,25097.1,5363.36
25,34,1334,8.14E-06,6.99E-07,2.00E-05,8.60E-07,2,2,73725.4,9.20E+08,0.5,27,6.46E-10,0.39787,2.08E-06,2.74E-06,75.7301,-25.6209,0.00911638,429.81,11012.1,27677.6,859.397
25,35,1335,4.67E-06,6.97E-07,2.00E-05,8.13E-07,2,1,441515,9.20E+08,0.5,27,4.39E-10,0.381784,3.16E-07,4.39E-07,72.0699,-33.5798,0.00383555,392.498,13180,34522.2,1671.98
25,36,1336,2.00E-06,9.71E-07,1.84E-05,4.61E-07,2,3,291702,9.20E+08,0.5,27,8.21E-10,0.641677,1.38E-06,2.16E-06,63.9843,-26.6534,0.0115424,585.674,15610.2,24327.2,4416.61
25,37,1337,5.00E-07,9.43E-07,1.74E-05,9.40E-07,2,3,435652,9.20E+08,0.5,27,8.34E-10,0.562405,6.87E-07,9.64E-07,71.3309,-30.1615,0.012131,572.26,17260.2,30690,1868.43
25,38,1338,8.52E-06,1.00E-06,2.00E-05,7.71E-07,2,3,164016,9.20E+08,0.5,27,8.48E-10,0.548806,1.81E-06,2.09E-06,86.7109,-26.807,0.00693955,678.827,18197.3,33158,0
25,39,1339,9.74E-06,1.00E-06,2.00E-05,7.36E-07,2,3,15550.8,9.20E+08,0.5,27,8.49E-10,0.267264,4.26E-06,9.40E-06,45.3792,-20.2702,0.0174742,173.007,3506.89,13121.4,15698.5
25,40,1340,5.00E-07,2.52E-07,2.00E-05,7.92E-07,2,1,410549,9.20E+08,0.5,27,4.32E-10,0.335577,2.60E-07,4.02E-07,64.843,-33.9625,0.00309881,310.4,10542,31414.4,4063.26
25,41,1341,4.83E-06,4.80E-07,1.98E-05,7.05E-07,2,2,322483,9.20E+08,0.5,27,6.33E-10,0.548976,9.23E-07,1.13E-06,81.8842,-29.4794,0.00540373,641.238,18903.3,34433.8,97.0801
25,42,1342,1.21E-06,2.11E-07,1.44E-05,6.91E-07,2,1,500000,9.20E+08,0.5,27,4.20E-10,0.503211,4.97E-07,6.18E-07,80.4194,-32.0883,0.00276586,577.267,18523.5,36810.7,209.819
25,43,1343,5.03E-06,9.45E-07,1.34E-05,9.45E-07,2,3,222542,9.20E+08,0.5,27,8.35E-10,0.597152,1.58E-06,2.05E-06,76.8894,-26.8811,0.0085778,654.964,17606.2,29483.5,657.824
25,44,1344,7.37E-06,1.00E-06,1.91E-05,9.02E-07,2,2,307872,9.20E+08,0.5,27,6.49E-10,0.494043,7.78E-07,9.72E-07,79.9634,-30.1215,0.00418564,563.537,16974.6,34358.4,253.678
25,45,1345,7.68E-06,1.00E-06,2.00E-05,9.15E-07,2,3,116473,9.20E+08,0.5,27,8.52E-10,0.515044,2.23E-06,2.60E-06,85.8412,-25.8477,0.00712434,630.676,16301.5,31650.7,0
25,46,1346,4.30E-06,1.00E-06,1.29E-05,8.36E-07,2,2,450074,9.20E+08,0.5,27,6.30E-10,0.573687,7.20E-07,8.23E-07,87.5716,-30.8482,0.00591555,716.646,22107.2,38535.3,4.69E-13
25,47,1347,1.06E-06,1.00E-06,2.00E-05,1.00E-06,2,3,314440,9.20E+08,0.5,27,8.42E-10,0.54046,8.94E-07,1.04E-06,85.5505,-29.8101,0.00964519,659.557,19661.5,36379.2,6.77E-14
25,48,1348,2.74E-06,6.74E-07,7.20E-06,9.21E-07,4,1,500000,9.20E+08,0.5,27,6.17E-10,0.536617,5.61E-07,7.02E-07,79.9357,-31.5386,0.00173371,611.887,19298.1,35962.4,256.475
25,49,1349,2.24E-06,5.87E-07,1.25E-05,1.00E-06,2,2,500000,9.20E+08,0.5,27,6.28E-10,0.588188,6.79E-07,9.21E-07,73.7597,-30.3582,0.00725641,618.873,18787.8,31941.9,1263.45
26,0,1350,5.00E-07,6.24E-07,1.12E-05,1.00E-06,2,1,212721,9.20E+08,0.5,27,4.23E-10,0.310738,4.36E-07,7.71E-07,56.4687,-31.1272,0.00332953,250.304,7791.28,25073.5,8140.66
26,1,1351,7.62E-06,3.89E-07,2.00E-05,7.17E-07,2,3,149798,9.20E+08,0.5,27,8.35E-10,0.588118,2.28E-06,3.18E-06,71.6513,-24.9823,0.00951254,601.111,15017.1,25534.2,1781.89
26,2,1352,5.84E-06,8.84E-07,1.97E-05,7.91E-07,2,2,273013,9.20E+08,0.5,27,6.42E-10,0.511714,9.44E-07,1.00E-06,94.0017,-29.9833,0.00457014,686.166,20573.5,40205.1,1.91E-14
26,3,1353,7.27E-06,9.10E-07,9.58E-06,9.78E-07,2,2,259933,9.20E+08,0.5,27,6.32E-10,0.544175,1.12E-06,1.37E-06,81.5326,-28.6179,0.00503736,632.902,18112.3,33284,120.229
26,4,1354,1.33E-06,3.97E-07,1.20E-05,1.00E-06,2,2,388675,9.20E+08,0.5,27,6.25E-10,0.593461,8.89E-07,1.16E-06,76.7101,-29.3593,0.00756782,649.398,19065.9,32126.6,687.225
26,5,1355,1.50E-05,1.80E-07,2.32E-06,9.53E-07,2,1,500000,9.20E+08,0.5,27,4.10E-10,0.443807,3.78E-07,1.52E-06,24.9188,-28.192,0.00342746,157.756,4447.47,10021.2,36097.6
26,6,1356,5.84E-06,8.10E-07,1.33E-05,8.79E-07,2,3,309272,9.20E+08,0.5,27,8.33E-10,0.61794,1.21E-06,1.60E-06,76.0535,-27.9703,0.00953639,670.396,18751.2,30344.6,800.405
26,7,1357,5.00E-07,6.83E-07,8.36E-06,9.77E-07,3,1,412056,9.20E+08,0.5,27,5.17E-10,0.477536,5.31E-07,7.12E-07,74.4746,-31.473,0.00222012,507.318,15966.8,33435.8,1107.85
26,8,1358,6.19E-06,7.61E-07,2.00E-05,1.00E-06,2,1,189519,9.20E+08,0.5,27,4.49E-10,0.187081,1.75E-07,4.32E-07,40.5198,-33.6474,0.0031132,108.134,3638.44,19448.5,19785.6
26,9,1359,6.29E-06,4.21E-07,1.11E-05,1.00E-06,2,3,65833,9.20E+08,0.5,27,8.27E-10,0.538574,4.29E-06,6.12E-06,70.0774,-22.134,0.0111857,538.381,11916.5,22126,2226.84
26,10,1360,5.00E-07,1.80E-07,6.09E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.12E-10,0.583397,6.70E-07,8.68E-07,77.1636,-30.6162,0.00377175,642.159,19660.5,33700,614.088
26,11,1361,2.45E-06,7.21E-07,1.80E-05,6.36E-07,4,1,433431,9.20E+08,0.5,27,6.26E-10,0.437393,4.23E-07,5.74E-07,73.8104,-32.4131,0.00171284,460.528,14927.2,34127.5,1252.1
26,12,1362,1.00E-05,1.00E-06,1.93E-05,8.98E-07,2,3,233963,9.20E+08,0.5,27,8.55E-10,0.543488,1.24E-06,1.54E-06,80.8833,-28.1283,0.00592739,627.068,17638.3,32454,169.472
26,13,1363,2.72E-06,1.80E-07,3.15E-06,1.00E-06,2,2,135388,9.20E+08,0.5,27,6.07E-10,0.600684,2.61E-06,5.81E-06,44.876,-22.3576,0.00732986,384.526,8597.09,14312.2,16099.4
26,14,1364,7.92E-06,2.75E-07,1.91E-05,9.33E-07,5,2,145555,9.20E+08,0.5,27,9.40E-10,0.486643,1.59E-06,2.10E-06,75.5181,-26.7716,0.00333427,524.238,14034.7,28839.7,899.065
26,15,1365,3.67E-06,5.43E-07,1.98E-05,7.75E-07,2,1,164761,9.20E+08,0.5,27,4.35E-10,0.293545,5.02E-07,8.54E-07,58.7929,-30.6854,0.00442611,246.188,7554.38,25735,6868.45
26,16,1366,5.00E-07,1.80E-07,2.00E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.40E-10,0.317936,1.89E-07,2.43E-07,77.8693,-36.1383,0.00348375,353.161,12762.7,40142.2,512.625
26,17,1367,5.67E-06,6.26E-07,2.00E-05,6.84E-07,5,4,145181,9.20E+08,0.5,27,1.33E-09,0.62947,2.69E-06,3.71E-06,72.5328,-24.3006,0.00632484,651.292,15826.8,25143,1554.31
26,18,1368,2.27E-06,7.64E-07,1.96E-05,1.00E-06,2,4,54268.2,9.20E+08,0.5,27,1.04E-09,0.487245,4.25E-06,5.67E-06,74.9585,-22.462,0.0109156,520.997,11702.6,24018,1008.32
26,19,1369,2.81E-06,1.00E-06,1.84E-05,6.13E-07,4,1,414039,9.20E+08,0.5,27,6.28E-10,0.416303,3.98E-07,5.49E-07,72.573,-32.6045,0.00182778,430.974,14051.7,33753.5,1544.36
26,20,1370,2.97E-06,5.62E-07,1.52E-05,9.77E-07,2,4,53467,9.20E+08,0.5,27,1.03E-09,0.548631,5.48E-06,7.11E-06,77.1286,-21.4824,0.0121564,603.619,12967.2,23635.5,619.584
26,21,1371,5.00E-07,1.80E-07,1.28E-05,6.49E-07,2,2,265268,9.20E+08,0.5,27,6.17E-10,0.623307,1.44E-06,1.85E-06,77.6168,-27.3194,0.00849313,690.12,18853.6,30247.7,545.111
26,22,1372,8.21E-06,1.00E-06,2.00E-05,7.36E-07,2,3,10000,9.20E+08,0.5,27,8.46E-10,0.19912,3.56E-06,1.07E-05,33.4178,-19.7218,0.0191526,94.9203,1872,9401.33,26608
26,23,1373,5.00E-07,4.42E-07,1.17E-05,9.61E-07,2,2,226313,9.20E+08,0.5,27,6.23E-10,0.539659,1.25E-06,1.62E-06,77.2735,-27.8976,0.0067962,594.862,16595.2,30751.3,596.985
26,24,1374,1.16E-05,1.00E-06,9.36E-06,7.72E-07,2,1,457059,9.20E+08,0.5,27,4.38E-10,0.400996,3.39E-07,4.49E-07,75.5583,-33.4805,0.00342387,432.204,14470.4,36086.2,891.526
