gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
19,0,951,4.218597e-07,2,6,7.822208e-06,6.769506e-06,9,8.423484e-06,3.579983e-05,1,2,3.358548e-07,6.272735e-06,7,3,0.879793,3.001742e-07,3,8,7.29329e-06,5.093651e+09,0.008640831,1.471627,0.7358137,-84.19093,-111.7685,-168.966,-176.5435,0.0
19,1,952,4.533845e-07,3,6,7.326467e-06,7.367039e-06,9,8.434299e-06,3.582647e-05,1,2,3.313281e-07,8.77045e-06,7,3,0.8832721,3.259743e-07,3,6,6.843132e-06,4.929065e+09,0.01078574,1.609258,0.8046291,-91.70319,-117.3945,-175.23,-180.9213,0.01147941
19,2,953,3.758041e-07,4,6,6.462976e-06,6.034399e-06,5,7.429139e-06,3.694468e-05,1,2,3.751731e-07,9.065932e-06,7,2,0.7649258,3.427812e-07,2,6,7.450108e-06,6.349236e+09,0.008186208,1.702327,0.8511637,-89.47256,-114.547,-176.3962,-181.4706,0.07819355
19,3,954,3.880898e-07,2,6,6.350837e-06,6.557518e-06,7,6.844663e-06,4.944249e-05,1,5,1.920551e-07,5.823556e-06,9,5,0.8707051,2.997279e-07,3,8,7.562869e-06,1.831332e+09,0.008444086,1.920118,0.9600589,-95.62202,-120.8613,-171.6118,-176.8512,0.470644
19,4,955,3.220559e-07,2,6,7.299213e-06,6.767502e-06,8,6.942244e-06,3.859526e-05,1,2,3.397727e-07,5.284246e-06,6,3,0.9413991,2.463444e-07,3,7,7.0156e-06,5.60952e+09,0.009169058,1.661964,0.8309822,-91.11263,-116.4379,-176.4679,-181.7932,0.02164003
19,5,956,4.349812e-07,3,7,8.093414e-06,9.614891e-06,8,7.074258e-06,4.302069e-05,1,2,2.664751e-07,7.496641e-06,8,2,0.8983451,3.624221e-07,2,7,8.38294e-06,4.894408e+09,0.01169277,1.74915,0.8745749,-94.83187,-118.9404,-177.9467,-182.0552,0.05624518
19,6,957,4.171195e-07,2,6,8.136911e-06,8.086931e-06,7,6.021522e-06,3.67707e-05,1,2,4.263362e-07,7.778527e-06,9,3,0.9450815,4.005916e-07,3,9,9.758648e-06,4.430108e+09,0.01073091,1.492912,0.7464559,-84.81786,-112.3574,-167.4398,-174.9793,0.01453833
19,7,958,3.769646e-07,2,8,5.600522e-06,7.863573e-06,7,7.324889e-06,4.303263e-05,1,2,3.059163e-07,7.101507e-06,7,4,0.8901745,4.733728e-07,4,7,8.932351e-06,4.199848e+09,0.01005326,1.490505,0.7452525,-79.12758,-107.459,-161.5692,-169.9006,0.02044538
19,8,959,4.679465e-07,4,7,6.690362e-06,6.302233e-06,3,6.838478e-06,3.777759e-05,1,4,3.992464e-07,7.474457e-06,8,3,0.9173708,4.002039e-07,3,5,7.477839e-06,3.110081e+09,0.01118474,1.966392,0.9831961,-96.76255,-119.8207,-176.1317,-179.1899,0.2441491
19,9,960,3.702309e-07,2,8,7.81627e-06,6.866329e-06,8,6.934351e-06,3.319349e-05,1,4,3.114834e-07,8.971088e-06,7,2,0.9887403,3.307545e-07,3,8,7.445388e-06,2.99082e+09,0.01233797,1.907806,0.9539028,-97.47414,-120.9882,-176.0775,-179.5916,0.2803848
19,10,961,4.933728e-07,3,6,8.125951e-06,7.298685e-06,6,7.882581e-06,3.111716e-05,1,8,3.009396e-07,8.539209e-06,6,3,0.9475916,3.481062e-07,3,7,6.864253e-06,1.405953e+09,0.01192705,2.041342,1.020671,-98.14393,-122.0384,-170.338,-174.2325,0.6758503
19,11,962,1.846248e-07,2,9,6.572322e-06,6.991433e-06,3,7.902087e-06,3.986539e-05,1,2,4.010496e-07,8.793741e-06,8,4,0.8910578,4.465803e-07,3,8,7.945299e-06,4.423581e+09,0.01678082,1.823843,0.9119214,-94.04864,-118.9134,-174.716,-179.5808,0.5158593
19,12,963,4.13614e-07,3,8,8.410158e-06,8.113695e-06,6,9.486216e-06,3.700844e-05,1,3,3.120212e-07,6.56669e-06,7,4,0.7958441,2.607415e-07,2,7,8.133914e-06,3.702985e+09,0.0125662,1.8765,0.9382498,-95.65098,-119.8601,-176.03,-180.2391,0.1885315
19,13,964,4.012785e-07,2,6,6.519708e-06,7.776038e-06,6,7.39506e-06,3.806277e-05,1,2,3.703852e-07,6.341915e-06,6,4,0.917424,3.963808e-07,5,7,7.286272e-06,4.752902e+09,0.008637361,1.419149,0.7095744,-79.40508,-107.5241,-163.5804,-171.6995,0.000901199
19,14,965,4.346497e-07,2,10,5.552547e-06,6.842473e-06,7,8.164648e-06,3.704736e-05,1,2,3.263796e-07,6.641607e-06,8,1,0.8645922,3.706464e-07,3,6,7.484047e-06,5.980443e+09,0.006009062,1.395102,0.6975509,-87.9792,-113.8263,-175.7258,-181.5729,0.02980314
19,15,966,3.309114e-07,2,7,7.215459e-06,7.15202e-06,8,6.702039e-06,3.765632e-05,1,2,3.529724e-07,7.395407e-06,8,3,0.9121788,4.489625e-07,3,9,8.483931e-06,4.538109e+09,0.01156538,1.583528,0.7917638,-86.31023,-113.7353,-168.8161,-176.2412,0.03305965
19,16,967,3.509095e-07,3,6,6.876288e-06,7.542365e-06,8,8.161797e-06,3.580747e-05,1,7,3.360915e-07,6.32694e-06,7,3,1.047614,4.851613e-07,3,10,7.493356e-06,1.351318e+09,0.0123776,1.988139,0.9940694,-101.7984,-124.8987,-173.4872,-176.5875,0.6869276
19,17,968,4.423931e-07,4,8,7.769486e-06,7.302342e-06,8,5.325059e-06,3.598911e-05,1,2,3.23407e-07,7.119319e-06,8,2,0.7841775,3.224617e-07,4,9,9.668642e-06,4.732358e+09,0.01234443,1.592152,0.7960758,-90.37197,-116.0601,-172.9588,-178.6469,0.05990812
19,18,969,3.450353e-07,3,8,6.921387e-06,7.031887e-06,6,6.834295e-06,3.836563e-05,1,2,4.375085e-07,6.750474e-06,6,2,0.8938093,4.257683e-07,4,8,7.106008e-06,5.197562e+09,0.007910488,1.43088,0.7154401,-88.87938,-114.4943,-174.2133,-179.8282,0.0003659469
19,19,970,3.940591e-07,4,6,8.807346e-06,5.409544e-06,10,7.423393e-06,4.095539e-05,1,3,4.331873e-07,8.217288e-06,8,3,1.139411,3.542585e-07,3,8,6.889817e-06,3.16943e+09,0.0149635,1.892006,0.9460029,-98.42396,-121.6258,-176.6933,-179.895,0.439395
19,20,971,3.380564e-07,2,8,7.053068e-06,7.447014e-06,3,6.059711e-06,3.301242e-05,1,2,3.335403e-07,6.310404e-06,7,3,0.7840915,4.067929e-07,4,7,9.505409e-06,5.615446e+09,0.008695219,1.442832,0.7214162,-73.28861,-101.7126,-158.8835,-167.3075,0.0102147
19,21,972,3.370102e-07,2,8,7.323685e-06,7.131364e-06,8,6.317758e-06,3.804123e-05,1,2,2.055582e-07,7.50089e-06,8,3,0.8512628,4.716179e-07,3,7,8.51073e-06,4.890866e+09,0.01235177,1.679323,0.8396616,-76.30671,-102.6778,-159.1771,-165.5483,0.0696037
19,22,973,4.00634e-07,5,6,7.358951e-06,7.360943e-06,9,7.420797e-06,3.731031e-05,1,3,2.683416e-07,6.919309e-06,7,3,1.046841,3.910137e-07,3,7,7.462876e-06,3.508803e+09,0.01630348,1.918792,0.9593958,-97.12909,-120.7639,-175.9095,-179.5442,0.5558977
19,23,974,4.34922e-07,2,8,8.007609e-06,6.9465e-06,2,7.004777e-06,3.901139e-05,1,3,4.567277e-07,7.383594e-06,8,3,0.9417308,4.228617e-07,4,8,7.740426e-06,3.390295e+09,0.01084133,1.794695,0.8973474,-95.45909,-119.2971,-175.713,-179.551,0.1406037
19,24,975,4.544737e-07,3,5,9.073121e-06,7.578215e-06,8,8.186615e-06,4.25847e-05,1,2,3.618958e-07,7.154174e-06,7,2,0.9606464,3.49655e-07,3,9,6.401826e-06,4.769e+09,0.009370315,1.592837,0.7964186,-93.37221,-117.9013,-177.2232,-181.7523,0.004545292
19,25,976,3.088152e-07,2,7,8.089295e-06,7.138474e-06,8,6.547655e-06,3.816147e-05,1,2,4.008099e-07,9.078104e-06,7,3,0.8896712,4.036428e-07,2,8,8.281592e-06,4.912783e+09,0.01111719,1.676248,0.8381239,-92.11768,-117.3648,-175.4843,-180.7314,0.02628695
19,26,977,4.150518e-07,4,7,7.652435e-06,7.00814e-06,2,7.955706e-06,3.721839e-05,1,3,4.154532e-07,7.082939e-06,7,3,0.9332065,3.056027e-07,4,8,7.289088e-06,3.782572e+09,0.01312524,1.891948,0.9459738,-95.26726,-118.9307,-175.6419,-179.3054,0.2179537
19,27,978,3.755062e-07,2,6,6.121394e-06,8.831669e-06,8,7.250193e-06,3.816238e-05,1,2,4.125168e-07,6.565992e-06,7,3,0.9383022,3.336222e-07,4,7,7.06848e-06,4.75477e+09,0.008309098,1.429689,0.7148446,-84.56778,-112.1599,-168.9148,-176.507,0.0008784629
19,28,979,3.548341e-07,2,7,8.624806e-06,8.199723e-06,6,8.202045e-06,4.843326e-05,1,5,1.848527e-07,7.497574e-06,8,2,0.9214383,3.939052e-07,3,8,8.263255e-06,1.902407e+09,0.01414205,2.022247,1.011124,-95.61896,-121.0804,-169.6999,-175.1613,0.6670275
19,29,980,4.800141e-07,2,6,8.07361e-06,7.187718e-06,8,6.904619e-06,3.83006e-05,1,2,3.49383e-07,5.918662e-06,8,2,0.8892814,3.121148e-07,3,10,8.440961e-06,5.009892e+09,0.007700714,1.406771,0.7033855,-84.3661,-111.4447,-169.4974,-176.576,0.0
19,30,981,3.621244e-07,2,10,6.550409e-06,8.603881e-06,4,7.269764e-06,3.475958e-05,1,3,3.799731e-07,6.79634e-06,7,3,1.125741,3.972288e-07,5,5,8.774948e-06,3.684841e+09,0.01280977,1.834673,0.9173365,-96.54255,-119.9547,-176.7955,-180.2076,0.1902284
19,31,982,4.546614e-07,2,6,8.134591e-06,8.688021e-06,4,6.737695e-06,3.194927e-05,1,2,2.629675e-07,7.873519e-06,8,2,0.9020916,3.929895e-07,2,8,8.806421e-06,6.412286e+09,0.009000167,1.624339,0.8121697,-84.50179,-111.2983,-171.0995,-177.8961,0.07308014
19,32,983,3.234746e-07,4,8,6.689054e-06,7.215464e-06,7,8.571487e-06,3.54314e-05,1,5,3.438877e-07,7.003362e-06,7,4,0.9050064,3.353544e-07,2,6,8.355945e-06,2.272289e+09,0.01463481,1.997353,0.9986763,-97.8049,-121.376,-173.2803,-176.8514,0.6123352
19,33,984,2.959273e-07,2,8,6.661239e-06,8.134089e-06,6,7.038794e-06,3.712667e-05,1,3,2.17796e-07,5.44786e-06,8,2,0.7849598,2.927675e-07,4,6,9.277622e-06,3.8845e+09,0.009326108,1.78091,0.8904552,-87.87439,-115.0394,-169.9641,-177.1291,0.07802184
19,34,985,4.56872e-07,4,7,6.551996e-06,9.920299e-06,3,7.724885e-06,3.376736e-05,1,2,3.083504e-07,7.386511e-06,7,2,0.8946424,3.351679e-07,2,9,7.800496e-06,6.424848e+09,0.01067151,1.743604,0.8718022,-90.57019,-115.119,-176.4452,-180.994,0.09836665
19,35,986,4.25201e-07,5,7,5.968892e-06,7.508073e-06,6,6.403431e-06,3.905771e-05,1,2,2.270723e-07,9.106221e-06,8,3,0.8960532,3.623465e-07,2,6,6.693574e-06,5.542448e+09,0.01517521,1.879115,0.9395577,-92.63987,-117.0846,-175.7026,-180.1472,0.3392341
19,36,987,4.380697e-07,3,8,7.222698e-06,7.176009e-06,8,8.633533e-06,3.731658e-05,1,2,3.669221e-07,6.636533e-06,6,3,0.8524486,3.328035e-07,3,7,7.823826e-06,5.025746e+09,0.0101382,1.593491,0.7967454,-93.03255,-117.7219,-176.9969,-181.6863,0.004075662
19,37,988,4.515131e-07,2,8,8.84851e-06,7.414497e-06,7,6.642436e-06,3.278597e-05,1,2,4.099513e-07,7.866735e-06,8,2,0.8945745,3.705594e-07,3,7,9.33701e-06,5.422529e+09,0.00950363,1.515833,0.7579166,-90.09109,-115.3261,-174.9962,-180.2313,0.004110839
19,38,989,3.225096e-07,2,8,6.375458e-06,8.112352e-06,6,8.112478e-06,3.859905e-05,1,2,4.071704e-07,8.069686e-06,8,2,0.8741764,4.521642e-07,3,7,7.694758e-06,5.009373e+09,0.008826454,1.537677,0.7688385,-88.42757,-114.8512,-172.9654,-179.389,0.0006309162
19,39,990,3.770804e-07,3,6,8.045852e-06,6.855062e-06,6,8.655609e-06,3.782585e-05,1,2,2.313539e-07,6.849024e-06,7,3,0.9126649,4.131963e-07,2,8,7.975483e-06,5.451978e+09,0.01326025,1.802655,0.9013273,-92.93453,-117.3798,-176.4401,-180.8854,0.1517664
19,40,991,4.520399e-07,2,7,6.234887e-06,5.23124e-06,7,8.913375e-06,4.058752e-05,1,2,3.225827e-07,6.833278e-06,9,3,0.8970646,4.399608e-07,3,8,7.459428e-06,4.801856e+09,0.008525608,1.48877,0.7443848,-80.46138,-108.4389,-164.7823,-172.7598,0.0004011745
19,41,992,1.985448e-07,2,7,7.290864e-06,7.252109e-06,9,8.026795e-06,3.142321e-05,1,2,3.46972e-07,6.272479e-06,6,3,1.121487,3.475765e-07,3,7,7.296041e-06,5.441167e+09,0.01218439,1.629525,0.8147626,-93.66682,-118.2452,-177.5226,-182.101,0.05964676
19,42,993,4.480591e-07,2,6,9.379888e-06,5.332516e-06,8,8.410455e-06,4.312802e-05,1,2,3.273247e-07,6.843992e-06,8,2,0.8962092,3.871769e-07,3,8,8.663861e-06,4.781134e+09,0.009100626,1.58586,0.7929302,-88.97201,-115.0126,-172.9719,-179.0125,0.003864914
19,43,994,3.293106e-07,2,6,7.342682e-06,7.034653e-06,3,6.774761e-06,3.793281e-05,1,2,3.96e-07,6.044568e-06,6,5,0.9833988,3.02056e-07,2,7,7.572544e-06,5.888418e+09,0.01063413,1.797589,0.8987944,-91.28637,-115.8908,-176.4193,-181.0237,0.06727939
19,44,995,4.448753e-07,2,8,6.095914e-06,7.788613e-06,7,7.999079e-06,4.973019e-05,1,2,3.335276e-07,7.147206e-06,8,2,0.8906641,3.74273e-07,2,8,7.275201e-06,4.796595e+09,0.007829686,1.641235,0.8206176,-91.52536,-116.8359,-176.2066,-181.5171,0.009310847
19,45,996,3.181176e-07,2,6,7.146479e-06,7.43497e-06,7,6.665544e-06,3.831884e-05,1,5,3.486977e-07,5.575812e-06,8,1,0.8704334,3.221591e-07,4,8,8.168242e-06,2.289106e+09,0.005843934,1.687991,0.8439954,-96.32409,-121.0476,-175.8504,-180.5739,0.2996205
19,46,997,4.202309e-07,2,7,5.51617e-06,7.694698e-06,7,7.568816e-06,4.40073e-05,1,2,3.395973e-07,6.48427e-06,7,2,0.8866384,3.54202e-07,3,8,6.219208e-06,5.147352e+09,0.006723855,1.494893,0.7474464,-85.30208,-112.3757,-171.2576,-178.3312,8.620715e-05
19,47,998,3.976429e-07,4,8,6.984432e-06,8.25888e-06,2,6.513111e-06,3.890125e-05,1,2,3.663509e-07,6.856636e-06,7,2,0.8144867,3.132209e-07,3,7,9.639291e-06,5.914486e+09,0.0101704,1.729055,0.8645277,-89.90853,-114.6642,-175.2735,-180.0291,0.04911387
19,48,999,2.482343e-07,4,6,8.556039e-06,8.894034e-06,4,9.076354e-06,3.921652e-05,1,3,3.240651e-07,6.822363e-06,8,4,0.8557585,4.136334e-07,4,8,7.543617e-06,3.107625e+09,0.01918393,1.946025,0.9730125,-98.2872,-121.5606,-175.3064,-178.5798,1.065665
19,49,1000,4.284652e-07,2,6,7.935392e-06,7.132122e-06,6,9.342696e-06,3.607861e-05,1,2,3.441419e-07,6.428886e-06,6,3,0.9898877,3.9366e-07,3,8,8.07109e-06,5.155065e+09,0.009406038,1.539373,0.7696867,-89.61321,-115.4205,-174.1238,-179.9311,0.000805586
20,0,1001,4.218597e-07,2,6,7.822208e-06,6.769506e-06,9,8.423484e-06,3.579983e-05,1,2,3.358548e-07,6.272735e-06,7,3,0.879793,3.001742e-07,3,8,7.29329e-06,5.093651e+09,0.008640831,1.471628,0.7358139,-84.19496,-111.7752,-168.97,-176.5502,0.0
20,1,1002,4.527284e-07,3,6,6.825258e-06,6.676802e-06,3,8.643352e-06,4.030318e-05,1,2,3.23473e-07,8.012826e-06,10,1,0.8969918,2.715029e-07,3,7,7.082236e-06,6.304445e+09,0.008319428,1.72049,0.8602451,-89.19064,-114.1466,-175.9826,-180.9386,0.07738127
20,2,1003,4.345248e-07,3,7,7.713937e-06,6.651782e-06,3,8.748716e-06,3.909773e-05,1,3,2.390689e-07,6.848864e-06,9,4,0.9050675,2.649433e-07,2,6,7.651072e-06,4.055098e+09,0.01506966,1.982122,0.9910608,-91.68913,-116.857,-172.0681,-177.236,0.3900539
20,3,1004,2.051182e-07,2,6,9.541313e-06,6.870922e-06,8,7.623732e-06,3.699196e-05,1,9,3.429852e-07,6.59745e-06,7,2,0.8886344,3.089949e-07,1,10,7.78521e-06,1.299746e+09,0.009060122,2.03929,1.019645,-96.64586,-121.0654,-169.3517,-173.7713,0.6691108
20,4,1005,4.279018e-07,2,6,7.09275e-06,9.690417e-06,8,7.952741e-06,3.341988e-05,1,2,3.493036e-07,7.333206e-06,7,3,1.088422,3.427795e-07,3,8,8.366873e-06,4.770558e+09,0.01107162,1.519973,0.7599866,-91.26118,-117.1613,-174.3904,-180.2906,0.01235894
20,5,1006,1.940958e-07,4,7,5.942975e-06,8.894786e-06,4,7.625392e-06,4.64824e-05,1,2,3.339269e-07,6.637882e-06,7,2,0.893221,3.524377e-07,4,9,7.20918e-06,4.616758e+09,0.01245939,1.739414,0.869707,-92.7711,-117.6856,-175.1029,-180.0174,0.08930241
20,6,1007,3.572108e-07,2,6,7.305944e-06,9.85797e-06,3,7.074309e-06,3.514644e-05,1,2,3.249283e-07,6.960766e-06,6,4,0.8496632,3.248287e-07,2,7,7.698734e-06,6.188729e+09,0.008528678,1.666169,0.8330845,-82.97654,-110.4596,-169.4997,-176.9828,0.05784416
20,7,1008,4.064144e-07,2,8,8.47739e-06,7.565143e-06,7,6.624095e-06,3.554234e-05,1,2,4.012903e-07,6.090316e-06,7,3,0.889945,3.423014e-07,2,8,9.061552e-06,5.521754e+09,0.009493699,1.6129,0.80645,-91.62301,-116.3751,-176.6902,-181.4423,0.01250385
20,8,1009,4.493611e-07,2,6,7.85326e-06,7.935302e-06,7,8.189286e-06,3.576519e-05,1,7,2.909916e-07,6.82223e-06,7,3,0.9009307,3.592603e-07,5,8,8.779275e-06,1.280369e+09,0.009562069,1.907861,0.9539306,-100.7471,-125.0001,-173.0883,-177.3413,0.6196117
20,9,1010,4.029797e-07,5,7,6.281141e-06,7.817442e-06,7,8.774268e-06,4.059508e-05,1,2,4.522901e-07,6.728223e-06,6,4,0.9539816,4.37731e-07,3,7,8.612065e-06,4.415211e+09,0.01191728,1.636142,0.8180712,-95.8559,-119.5353,-177.9932,-181.6726,0.05478579
20,10,1011,4.122929e-07,2,9,7.144208e-06,6.84357e-06,9,8.156828e-06,3.664496e-05,1,2,4.236392e-07,6.575987e-06,5,1,1.123562,3.775243e-07,3,8,7.206354e-06,5.665608e+09,0.00409508,0.9453236,0.4726618,-83.28453,-110.3365,-172.2268,-179.2788,0.01229961
20,11,1012,4.359638e-07,3,8,7.793953e-06,7.378365e-06,2,7.020246e-06,3.663614e-05,1,6,2.551936e-07,6.84266e-06,6,4,0.7848638,4.724957e-07,2,7,9.115587e-06,2.117595e+09,0.01090879,2.027864,1.013932,-95.39243,-119.329,-171.5315,-175.4681,0.454539
20,12,1013,4.592461e-07,2,10,7.904958e-06,7.120318e-06,8,7.774478e-06,3.819328e-05,1,3,3.401314e-07,6.164829e-06,7,3,0.8849143,3.10251e-07,3,9,7.33319e-06,3.48328e+09,0.01114507,1.801419,0.9007094,-96.72102,-120.5551,-177.09,-180.924,0.1370851
20,13,1014,4.2224e-07,3,6,6.056218e-06,7.744824e-06,7,9.304684e-06,3.902104e-05,1,2,3.130671e-07,6.393255e-06,7,3,0.9024759,3.874935e-07,3,7,6.98238e-06,4.934651e+09,0.009629834,1.592524,0.796262,-90.41609,-116.3984,-174.445,-180.4273,0.003804756
20,14,1015,3.875137e-07,2,6,8.07361e-06,7.187718e-06,8,6.904619e-06,3.83006e-05,1,2,3.49383e-07,5.918662e-06,8,3,0.8892814,3.121148e-07,3,10,8.440961e-06,4.729488e+09,0.009814304,1.530609,0.7653043,-84.30407,-111.9343,-167.8818,-175.512,0.001627325
20,15,1016,4.279599e-07,5,8,6.29112e-06,7.329899e-06,7,7.628114e-06,4.483963e-05,1,2,3.444295e-07,7.268355e-06,8,3,0.8920574,4.154622e-07,2,9,8.423649e-06,4.515529e+09,0.01405658,1.805053,0.9025266,-95.96891,-119.4955,-177.5843,-181.1109,0.2120734
20,16,1017,3.732512e-07,2,6,7.45092e-06,7.110572e-06,4,7.075346e-06,4.152961e-05,1,2,3.688897e-07,6.314441e-06,6,5,0.9863049,3.740846e-07,3,8,7.890129e-06,4.846092e+09,0.01127869,1.71931,0.8596548,-90.07684,-116.0582,-173.2621,-179.2434,0.03784772
20,17,1018,4.342435e-07,2,7,6.768357e-06,6.961495e-06,9,8.292831e-06,4.792672e-05,1,2,3.354562e-07,7.033755e-06,8,4,0.8803723,3.392123e-07,2,6,7.279877e-06,4.369607e+09,0.008752432,1.608953,0.8044767,-89.03017,-115.8713,-172.4177,-179.2588,0.01699256
20,18,1019,3.728119e-07,1,6,6.850254e-06,7.998648e-06,7,7.209227e-06,3.823252e-05,1,2,4.71605e-07,6.615677e-06,7,3,0.9097068,3.412123e-07,4,8,7.102258e-06,5.044674e+09,0.005127539,1.067914,0.5339572,-73.2219,-101.7437,-160.1795,-168.7012,0.0
20,19,1020,4.380697e-07,3,9,6.977651e-06,7.506069e-06,8,8.633533e-06,3.731658e-05,1,2,3.669221e-07,6.636533e-06,6,3,0.9977861,3.328035e-07,3,7,7.823826e-06,4.959609e+09,0.01152571,1.643978,0.8219892,-94.25844,-118.6076,-177.5507,-181.8999,0.03249102
20,20,1021,3.952308e-07,2,7,7.03255e-06,7.234096e-06,5,8.372635e-06,3.77767e-05,1,2,3.468462e-07,8.651719e-06,8,3,0.8780776,3.783483e-07,4,6,7.519653e-06,4.91836e+09,0.009936289,1.577407,0.7887034,-82.43374,-110.3046,-166.2979,-174.1688,0.002663032
20,21,1022,4.488787e-07,2,6,7.976423e-06,6.889503e-06,9,7.263027e-06,3.65681e-05,1,2,3.398093e-07,6.021696e-06,7,2,0.8874834,3.004109e-07,3,9,9.633783e-06,5.053079e+09,0.007712087,1.367296,0.6836482,-84.70424,-111.773,-169.9036,-176.9724,0.0
20,22,1023,4.542848e-07,2,7,5.235565e-06,8.164696e-06,4,6.677187e-06,3.26466e-05,1,2,2.784218e-07,7.280713e-06,8,2,0.9007481,3.786526e-07,2,7,8.853122e-06,6.730146e+09,0.007026657,1.534094,0.767047,-79.57857,-107.247,-167.6716,-175.34,0.1026841
20,23,1024,4.071931e-07,3,8,6.921387e-06,7.031887e-06,6,6.834295e-06,4.260981e-05,1,2,3.749842e-07,6.750474e-06,6,2,0.8938093,4.257683e-07,4,8,7.106008e-06,4.94047e+09,0.008581345,1.535102,0.7675511,-90.18744,-115.5593,-174.7273,-180.0991,0.0005476279
20,24,1025,4.042112e-07,3,6,8.70893e-06,7.32227e-06,8,7.980159e-06,4.15393e-05,1,2,3.846141e-07,6.788299e-06,6,2,0.9247552,4.133194e-07,3,9,7.013263e-06,4.826303e+09,0.008296572,1.482899,0.7414496,-91.82743,-116.9856,-176.3107,-181.4689,0.0002262088
20,25,1026,3.718922e-07,2,6,6.636576e-06,7.915946e-06,7,6.735353e-06,3.826708e-05,1,3,2.613117e-07,8.360124e-06,8,2,0.8871156,3.293727e-07,4,8,7.397458e-06,3.517655e+09,0.00909324,1.714661,0.8573306,-86.79016,-114.3114,-168.128,-175.6493,0.1000665
20,26,1027,3.316305e-07,2,8,7.181639e-06,7.194173e-06,5,6.67298e-06,3.713663e-05,1,2,3.388631e-07,7.121111e-06,6,2,0.9051285,4.436609e-07,3,8,9.298809e-06,5.370015e+09,0.009054731,1.543018,0.7715092,-87.954,-114.0278,-172.9848,-179.0585,0.003625552
20,27,1028,2.444918e-07,3,6,8.136911e-06,7.942272e-06,7,6.021522e-06,3.67707e-05,1,2,4.263362e-07,5.866265e-06,9,2,0.9450815,4.005916e-07,3,9,9.758648e-06,4.836519e+09,0.01054825,1.517266,0.7586332,-91.29991,-116.6472,-174.7588,-180.106,0.00330616
20,28,1029,2.450372e-07,2,7,8.158175e-06,7.953644e-06,7,6.039629e-06,3.642472e-05,1,2,4.15702e-07,7.790898e-06,9,2,1.052125,3.969663e-07,3,7,9.560704e-06,4.977101e+09,0.01215973,1.65976,0.8298801,-93.59384,-117.9674,-176.6841,-181.0577,0.05798791
20,29,1030,3.855278e-07,3,6,7.197886e-06,7.900431e-06,4,7.391936e-06,4.005769e-05,1,2,4.316631e-07,6.997382e-06,7,2,0.8989119,3.931478e-07,3,7,7.535582e-06,5.594028e+09,0.007936852,1.588175,0.7940873,-90.48587,-115.1411,-176.4439,-181.0991,0.01283889
20,30,1031,4.045094e-07,3,5,8.701578e-06,7.240546e-06,8,9.139063e-06,3.825589e-05,1,2,3.59344e-07,6.669091e-06,9,4,0.9725279,3.500595e-07,3,8,7.215382e-06,4.359079e+09,0.01416845,1.701845,0.8509224,-94.70239,-119.4922,-175.9771,-180.7668,0.2040535
20,31,1032,4.242682e-07,2,6,7.991603e-06,7.94685e-06,7,8.165643e-06,3.674176e-05,1,2,3.916025e-07,9.623057e-06,9,2,0.9753623,4.182444e-07,3,9,8.458138e-06,4.555758e+09,0.01043446,1.50505,0.7525249,-87.72829,-114.5685,-170.7148,-177.555,0.006834442
20,32,1033,3.899384e-07,3,8,6.951658e-06,7.6458e-06,3,8.092985e-06,3.876514e-05,1,2,3.97743e-07,6.403451e-06,6,2,0.8410818,3.921961e-07,3,5,7.378183e-06,6.597306e+09,0.006980651,1.638812,0.819406,-89.49207,-114.0196,-177.4404,-181.968,0.09475865
20,33,1034,3.302121e-07,2,7,6.755434e-06,7.53906e-06,7,7.769153e-06,3.722778e-05,1,3,3.679505e-07,8.060214e-06,8,2,0.8943197,4.516141e-07,3,8,8.201446e-06,3.466397e+09,0.009387358,1.703079,0.8515395,-93.18984,-118.7415,-174.262,-179.8136,0.1039277
20,34,1035,4.520808e-07,3,8,7.222698e-06,8.833191e-06,8,8.633533e-06,3.199993e-05,1,2,3.669221e-07,6.636533e-06,6,3,0.8524486,3.328035e-07,3,7,7.823826e-06,5.178268e+09,0.01002145,1.490254,0.7451269,-92.3959,-117.3988,-176.6703,-181.6732,0.0002401245
20,35,1036,3.605476e-07,3,8,8.78027e-06,7.666171e-06,7,7.241168e-06,3.2644e-05,1,2,3.634715e-07,9.47866e-06,6,2,1.054251,3.132343e-07,3,6,8.589802e-06,5.710395e+09,0.01225767,1.690003,0.8450013,-92.55167,-117.1804,-176.8009,-181.4296,0.08134004
20,36,1037,3.457122e-07,2,9,6.810781e-06,7.135092e-06,8,8.818593e-06,3.787695e-05,1,2,3.594727e-07,7.92311e-06,8,2,1.158824,3.937683e-07,3,7,7.539006e-06,4.903756e+09,0.01175628,1.667042,0.8335209,-94.94715,-118.9947,-178.055,-182.1025,0.04324661
20,37,1038,3.944136e-07,2,6,6.711441e-06,6.610509e-06,3,6.78593e-06,4.068295e-05,1,2,3.967158e-07,7.175772e-06,7,3,0.8690042,3.312338e-07,2,6,7.559909e-06,6.152683e+09,0.007222141,1.690754,0.8453772,-85.79779,-112.2334,-172.9924,-179.428,0.05877653
