time_s,X_V,Y_V,Vdiff_V
1.978744e-08,0.1865589,1.158772,-0.972213
1.978937e-08,0.2049026,1.124292,-0.9193894
1.979105e-08,0.2224684,1.092783,-0.8703145
1.979246e-08,0.2388899,1.065196,-0.8263062
1.979368e-08,0.2548599,1.040423,-0.785563
1.979476e-08,0.2706097,1.01808,-0.7474699
1.979574e-08,0.2866031,0.9973996,-0.7107965
1.979667e-08,0.3033657,0.977583,-0.6742173
1.97976e-08,0.3218322,0.9574675,-0.6356353
1.979856e-08,0.3425487,0.9364623,-0.5939136
1.979931e-08,0.3596493,0.9200306,-0.5603814
1.979999e-08,0.3759264,0.9049816,-0.5290552
1.980072e-08,0.3938017,0.8890031,-0.4952014
1.980157e-08,0.4156988,0.8700721,-0.4543732
1.980248e-08,0.4399052,0.849782,-0.4098768
1.980319e-08,0.4595519,0.8336497,-0.3740978
1.98039e-08,0.4794715,0.8174331,-0.3379616
1.980478e-08,0.5038915,0.7974559,-0.2935644
1.980562e-08,0.527042,0.778098,-0.251056
1.980631e-08,0.5456068,0.7621282,-0.2165213
1.980697e-08,0.5630099,0.7467757,-0.1837657
1.980768e-08,0.5816216,0.7299951,-0.1483736
1.980849e-08,0.6028109,0.7105274,-0.1077165
1.980911e-08,0.6191648,0.6952979,-0.07613305
1.980969e-08,0.6345119,0.6808695,-0.04635764
1.98103e-08,0.6507971,0.665419,-0.01462186
1.981102e-08,0.6697382,0.6472483,0.02248989
1.981165e-08,0.6864057,0.631044,0.05536168
1.981231e-08,0.7036832,0.6139667,0.08971646
1.981291e-08,0.7192951,0.5982055,0.1210897
1.981351e-08,0.7347644,0.5821653,0.1525992
1.981419e-08,0.7524148,0.5631526,0.1892622
1.9815e-08,0.772949,0.5397138,0.2332352
1.981568e-08,0.7904356,0.5183353,0.2721003
1.981626e-08,0.8049835,0.4994929,0.3054906
1.981686e-08,0.8198436,0.479384,0.3404596
1.981767e-08,0.8397343,0.4514853,0.388249
1.981826e-08,0.8538962,0.4311777,0.4227185
1.981874e-08,0.8651137,0.4149252,0.4501885
1.98192e-08,0.8759243,0.3991736,0.4767507
1.981969e-08,0.8870734,0.3828865,0.5041869
1.982022e-08,0.8993201,0.3650173,0.5343028
1.982087e-08,0.9140347,0.3437221,0.5703125
1.982147e-08,0.927788,0.3241908,0.6035972
1.9822e-08,0.9398827,0.307513,0.6323696
1.982255e-08,0.9521894,0.2912226,0.6609668
1.982317e-08,0.9659913,0.2739687,0.6920226
1.982388e-08,0.9815504,0.2559252,0.7256252
1.982446e-08,0.9940867,0.2424285,0.7516582
1.982502e-08,1.006284,0.2300866,0.7761971
1.982569e-08,1.020399,0.2166314,0.803768
1.982628e-08,1.033018,0.2052337,0.8277838
1.982685e-08,1.044957,0.1949094,0.8500475
1.982735e-08,1.055362,0.1862273,0.8691344
1.982784e-08,1.065281,0.1781931,0.8870879
1.982836e-08,1.075692,0.1699919,0.9056999
1.982899e-08,1.088083,0.1605136,0.927569
1.982954e-08,1.098704,0.1526164,0.9460875
1.983007e-08,1.108635,0.145412,0.9632225
1.983061e-08,1.11864,0.1383214,0.9803188
1.983121e-08,1.12936,0.1309056,0.9984544
1.983194e-08,1.142315,0.1221845,1.020131
1.983256e-08,1.153262,0.1150162,1.038245
1.983322e-08,1.164615,0.1077713,1.056843
1.983382e-08,1.174673,0.1015141,1.073159
1.983439e-08,1.18422,0.09571787,1.088502
1.9835e-08,1.194186,0.08982103,1.104365
1.983574e-08,1.205822,0.0829488,1.122873
1.983658e-08,1.218223,0.07527055,1.142953
1.983735e-08,1.229254,0.06879929,1.160455
1.983791e-08,1.236956,0.06448925,1.172467
1.983849e-08,1.244851,0.06025569,1.184595
1.983911e-08,1.253049,0.0560563,1.196992
1.983987e-08,1.26282,0.05130603,1.211514
1.984049e-08,1.270687,0.0476819,1.223005
1.984122e-08,1.279699,0.04374843,1.235951
1.984187e-08,1.287511,0.04053482,1.246976
1.984248e-08,1.294826,0.0377018,1.257125
1.984315e-08,1.302485,0.03493699,1.267548
1.984397e-08,1.311659,0.03192818,1.279731
1.984465e-08,1.319035,0.02977554,1.289259
1.98454e-08,1.326685,0.02781604,1.298869
1.984607e-08,1.333285,0.02635962,1.306925
1.984673e-08,1.339469,0.02519341,1.314276
1.984745e-08,1.346019,0.02416076,1.321859
1.984847e-08,1.354747,0.02309038,1.331657
1.984942e-08,1.362389,0.02244655,1.339943
1.985016e-08,1.367987,0.02217009,1.345817
1.985088e-08,1.373116,0.02209217,1.351024
1.985165e-08,1.378256,0.02223069,1.356025
1.985274e-08,1.384731,0.02283232,1.361899
1.985374e-08,1.389952,0.02380985,1.366142
1.985453e-08,1.393528,0.02484493,1.368683
1.985532e-08,1.396618,0.02607226,1.370546
1.98562e-08,1.399576,0.02764963,1.371926
1.985706e-08,1.401966,0.02936173,1.372604
1.985804e-08,1.404112,0.03151306,1.372599
1.985889e-08,1.405447,0.03353128,1.371915
1.985974e-08,1.406227,0.0356488,1.370578
1.986074e-08,1.406249,0.03810971,1.36814
1.986173e-08,1.405532,0.04078281,1.364749
1.986257e-08,1.404323,0.04328548,1.361038
1.986342e-08,1.402568,0.04598503,1.356583
1.986434e-08,1.400109,0.04906302,1.351046
1.986534e-08,1.396796,0.05258913,1.344207
1.986655e-08,1.391879,0.05712653,1.334752
1.986752e-08,1.387279,0.06092377,1.326356
1.986849e-08,1.382011,0.0649343,1.317076
1.986973e-08,1.374394,0.07030663,1.304088
1.987123e-08,1.363663,0.07732756,1.286335
1.987233e-08,1.354852,0.0827774,1.272074
1.987348e-08,1.344888,0.08870668,1.256182
1.987514e-08,1.328981,0.09782729,1.231154
1.987656e-08,1.314262,0.1060192,1.208243
1.987782e-08,1.300091,0.1137593,1.186332
1.987943e-08,1.280695,0.1241867,1.156508
1.988128e-08,1.256541,0.1369484,1.119592
1.988273e-08,1.236163,0.1475418,1.088621
1.988439e-08,1.21123,0.1603378,1.050892
1.988696e-08,1.169295,0.1817417,0.9875535
1.98888e-08,1.136914,0.1985132,0.9384007
1.989053e-08,1.104663,0.2158463,0.8888165
1.989205e-08,1.075215,0.232636,0.8425793
1.989333e-08,1.049438,0.2484828,0.8009556
1.989446e-08,1.02599,0.2642006,0.7617893
1.989548e-08,1.004433,0.2800592,0.7243737
1.989643e-08,0.9841751,0.2964015,0.6877735
1.989734e-08,0.9642107,0.313939,0.6502717
1.989833e-08,0.9425568,0.3344804,0.6080764
1.989912e-08,0.9250899,0.352068,0.5730219
1.989981e-08,0.9098462,0.3680744,0.5417718
1.990051e-08,0.894439,0.3848241,0.5096149
1.990134e-08,0.875863,0.4057244,0.4701386
1.990228e-08,0.854691,0.4303744,0.4243167
1.990301e-08,0.8379012,0.450421,0.3874802
1.990371e-08,0.821984,0.4696777,0.3523063
1.990449e-08,0.8041514,0.4912946,0.3128567
1.990541e-08,0.7828779,0.5167077,0.2661702
1.990615e-08,0.7657818,0.5365779,0.2292038
1.99068e-08,0.7503552,0.554038,0.1963172
1.990748e-08,0.7343799,0.5717091,0.1626708
1.99083e-08,0.7144176,0.5933385,0.1210791
1.990897e-08,0.6981612,0.6106813,0.08747995
1.990955e-08,0.6837162,0.6259331,0.05778309
1.991013e-08,0.6689256,0.6414098,0.02751572
1.99108e-08,0.6520734,0.6588661,-0.006792681
1.99117e-08,0.6289525,0.6824508,-0.05349829
1.991241e-08,0.6102124,0.7011767,-0.09096421
1.991302e-08,0.5941318,0.7168796,-0.1227477
1.991363e-08,0.5776966,0.7324806,-0.154784
1.991429e-08,0.5589426,0.7495943,-0.1906516
1.991505e-08,0.5366192,0.7688379,-0.2322187
1.991576e-08,0.5142901,0.7868174,-0.2725273
1.991635e-08,0.4947745,0.8016362,-0.3068618
1.991697e-08,0.4738067,0.8168823,-0.3430756
1.991768e-08,0.4494477,0.83403,-0.3845823
1.991827e-08,0.4290146,0.8481277,-0.4191131
1.991876e-08,0.412219,0.8595932,-0.4473742
1.991923e-08,0.3960332,0.8705779,-0.4745447
1.991973e-08,0.379046,0.8820771,-0.5030311
1.992028e-08,0.3605224,0.8946367,-0.5341143
1.992097e-08,0.3378417,0.9101636,-0.5723219
1.992158e-08,0.318051,0.9240054,-0.6059544
1.992213e-08,0.3008653,0.9364237,-0.6355585
1.992271e-08,0.2837073,0.9494055,-0.6656982
1.99234e-08,0.2648843,0.9646191,-0.6997349
1.992404e-08,0.2489483,0.9785355,-0.7295873
1.99246e-08,0.236039,0.9906234,-0.7545843
1.992518e-08,0.2235908,1.00302,-0.7794291
1.992579e-08,0.2112973,1.015989,-0.8046914
1.992635e-08,0.2005743,1.027883,-0.8273083
1.992689e-08,0.1907292,1.039268,-0.8485386
1.992738e-08,0.1822502,1.04942,-0.86717
1.992787e-08,0.1742537,1.059283,-0.8850289
1.992839e-08,0.1659709,1.069788,-0.9038175
1.9929e-08,0.1568558,1.081691,-0.9248349
1.992953e-08,0.1491969,1.091971,-0.9427737
1.993004e-08,0.1421828,1.101615,-0.9594318
1.993057e-08,0.135298,1.111302,-0.9760035
1.993114e-08,0.1281184,1.121646,-0.9935279
1.993186e-08,0.1194905,1.134424,-1.014933
1.993245e-08,0.1126785,1.144794,-1.032115
1.99331e-08,0.1054549,1.15608,-1.050625
1.993369e-08,0.09927429,1.165989,-1.066715
1.993424e-08,0.09362682,1.175266,-1.081639
1.993482e-08,0.08795105,1.184825,-1.096874
1.993549e-08,0.08158489,1.195528,-1.113943
1.993632e-08,0.07375162,1.208048,-1.134297
1.993714e-08,0.066705,1.219939,-1.153233
1.993773e-08,0.06199671,1.228287,-1.166291
1.99383e-08,0.05778954,1.236078,-1.178289
1.993889e-08,0.05371458,1.243965,-1.19025
1.993957e-08,0.04934552,1.25284,-1.203495
1.994022e-08,0.04548308,1.261098,-1.215615
1.994099e-08,0.04120807,1.270759,-1.229551
1.994163e-08,0.03793772,1.278599,-1.240662
1.994223e-08,0.03510548,1.285788,-1.250683
1.994285e-08,0.03239814,1.293112,-1.260714
1.994356e-08,0.0296074,1.301305,-1.271697
1.994425e-08,0.02726921,1.308904,-1.281634
1.994505e-08,0.02496006,1.317438,-1.292478
1.994572e-08,0.02338735,1.324191,-1.300804
1.994635e-08,0.02216543,1.330293,-1.308128
1.994702e-08,0.02111723,1.33647,-1.315353
1.994781e-08,0.02013797,1.343542,-1.323404
1.994889e-08,0.0192067,1.352678,-1.333471
1.994967e-08,0.01880321,1.358867,-1.340064
1.995035e-08,0.01862721,1.364073,-1.345446
1.995106e-08,0.01863167,1.369122,-1.350491
1.995186e-08,0.01888135,1.374467,-1.355585
1.99526e-08,0.01935016,1.378965,-1.359615
1.995347e-08,0.02019386,1.38373,-1.363536
1.995422e-08,0.02115399,1.387361,-1.366207
1.995495e-08,0.02227381,1.390501,-1.368227
1.995576e-08,0.02371206,1.393585,-1.369873
1.995706e-08,0.02630254,1.397573,-1.37127
1.995801e-08,0.02844783,1.399831,-1.371383
1.995881e-08,0.03040383,1.401265,-1.370861
1.995965e-08,0.03259305,1.402279,-1.369686
1.996064e-08,0.03515667,1.402603,-1.367447
1.996159e-08,0.03776398,1.402142,-1.364378
1.996246e-08,0.04036653,1.401113,-1.360746
1.996329e-08,0.04303388,1.399598,-1.356564
1.996417e-08,0.04601874,1.397464,-1.351445
1.996509e-08,0.04929765,1.394679,-1.345381
1.99662e-08,0.05343081,1.390612,-1.337182
1.996713e-08,0.05707726,1.386578,-1.3295
1.996804e-08,0.06080178,1.382078,-1.321276
1.996912e-08,0.06543161,1.37602,-1.310589
1.99701e-08,0.06987881,1.36979,-1.299912
1.997116e-08,0.07495081,1.362275,-1.287324
1.997216e-08,0.07993217,1.354538,-1.274606
1.997327e-08,0.08572866,1.345172,-1.259444
1.99744e-08,0.09185273,1.334934,-1.243081
1.997562e-08,0.09876916,1.32304,-1.224271
1.997674e-08,0.1053956,1.311394,-1.205999
1.997803e-08,0.1134188,1.297045,-1.183626
1.997982e-08,0.1252606,1.275469,-1.150208
1.998114e-08,0.134493,1.258348,-1.123855
1.998246e-08,0.1441297,1.240215,-1.096086
1.998434e-08,0.1586228,1.212538,-1.053916
1.998603e-08,0.1725047,1.18578,-1.013276
1.998764e-08,0.1865616,1.158767,-0.9722051
1.998957e-08,0.2049053,1.124287,-0.9193819
1.999125e-08,0.2224708,1.092779,-0.8703081
1.999266e-08,0.2388921,1.065193,-0.8263006
1.999389e-08,0.254862,1.04042,-0.7855578
1.999497e-08,0.2706118,1.018077,-0.7474648
1.999595e-08,0.2866053,0.9973969,-0.7107915
1.999687e-08,0.3033681,0.9775803,-0.6742123
1.99978e-08,0.3218349,0.9574647,-0.6356298
1.999876e-08,0.3425504,0.9364605,-0.5939101
1.999951e-08,0.3596507,0.9200293,-0.5603786
2.00002e-08,0.3759279,0.9049803,-0.5290524
2.000092e-08,0.3938034,0.8890016,-0.4951982
2.000178e-08,0.4157008,0.8700704,-0.4543696
2.000268e-08,0.439906,0.8497813,-0.4098753
2.000339e-08,0.4595526,0.8336492,-0.3740966
2.000411e-08,0.4794722,0.8174325,-0.3379603
2.000498e-08,0.5038927,0.797455,-0.2935623
2.000583e-08,0.5270428,0.7780974,-0.2510545
2.000652e-08,0.5456075,0.7621276,-0.2165201
2.000718e-08,0.5630106,0.7467751,-0.1837645
2.000788e-08,0.5816223,0.7299944,-0.1483721
2.000869e-08,0.6028111,0.7105271,-0.107716
2.000931e-08,0.619165,0.6952977,-0.07613274
2.000989e-08,0.634512,0.6808694,-0.04635741
2.001051e-08,0.6507972,0.6654189,-0.01462167
2.001123e-08,0.6697384,0.6472482,0.02249024
2.001186e-08,0.6864059,0.6310438,0.0553621
2.001252e-08,0.7036833,0.6139666,0.08971669
2.001312e-08,0.7192952,0.5982054,0.1210898
2.001371e-08,0.7347645,0.5821652,0.1525992
2.00144e-08,0.7524148,0.5631526,0.1892623
2.00152e-08,0.7729491,0.5397137,0.2332355
2.001589e-08,0.7904356,0.5183352,0.2721004
2.001647e-08,0.8049836,0.4994929,0.3054907
2.001706e-08,0.8198436,0.479384,0.3404596
2.001788e-08,0.8397343,0.4514853,0.3882489
2.001847e-08,0.8538961,0.4311777,0.4227184
2.001894e-08,0.8651137,0.4149252,0.4501885
2.001941e-08,0.8759243,0.3991736,0.4767506
2.001989e-08,0.8870733,0.3828866,0.5041867
2.002043e-08,0.89932,0.3650174,0.5343026
2.002107e-08,0.9140345,0.3437223,0.5703122
2.002167e-08,0.9277879,0.3241909,0.603597
2.002221e-08,0.9398825,0.3075132,0.6323694
2.002276e-08,0.9521893,0.2912227,0.6609666
2.002338e-08,0.9659912,0.2739689,0.6920222
2.002408e-08,0.9815503,0.2559253,0.725625
2.002466e-08,0.9940866,0.2424286,0.7516581
2.002523e-08,1.006284,0.2300866,0.776197
2.002589e-08,1.020399,0.2166314,0.8037678
2.002649e-08,1.033017,0.2052337,0.8277837
2.002706e-08,1.044957,0.1949094,0.8500475
2.002756e-08,1.055362,0.1862274,0.8691343
2.002804e-08,1.065281,0.1781931,0.8870879
2.002856e-08,1.075692,0.1699919,0.9056999
2.002919e-08,1.088083,0.1605136,0.927569
2.002975e-08,1.098704,0.1526164,0.9460875
2.003028e-08,1.108635,0.145412,0.9632225
2.003082e-08,1.11864,0.1383214,0.9803188
2.003141e-08,1.12936,0.1309056,0.9984544
2.003214e-08,1.142315,0.1221845,1.020131
2.003277e-08,1.153262,0.1150162,1.038245
2.003343e-08,1.164615,0.1077713,1.056843
2.003402e-08,1.174673,0.101514,1.073159
2.00346e-08,1.18422,0.09571786,1.088502
2.003521e-08,1.194186,0.08982101,1.104365
2.003595e-08,1.205822,0.08294877,1.122873
2.003678e-08,1.218223,0.0752705,1.142953
2.003755e-08,1.229254,0.06879925,1.160455
2.003811e-08,1.236957,0.0644892,1.172467
2.00387e-08,1.244851,0.06025563,1.184595
2.003932e-08,1.253049,0.05605624,1.196992
2.004008e-08,1.26282,0.05130595,1.211515
2.00407e-08,1.270687,0.04768179,1.223006
2.004143e-08,1.2797,0.04374833,1.235951
2.004207e-08,1.287511,0.04053473,1.246976
2.004269e-08,1.294827,0.03770172,1.257125
2.004335e-08,1.302485,0.0349369,1.267548
2.004417e-08,1.311659,0.03192808,1.279731
2.004486e-08,1.319035,0.02977542,1.28926
2.00456e-08,1.326685,0.02781596,1.298869
2.004627e-08,1.333285,0.02635955,1.306926
2.004693e-08,1.33947,0.02519335,1.314276
2.004766e-08,1.34602,0.0241607,1.321859
2.004868e-08,1.354748,0.02309031,1.331658
2.004963e-08,1.36239,0.02244652,1.339943
2.005037e-08,1.367988,0.02217008,1.345818
2.005109e-08,1.373116,0.02209217,1.351024
2.005186e-08,1.378257,0.02223072,1.356026
2.005294e-08,1.384732,0.02283241,1.361899
2.005395e-08,1.389952,0.02380994,1.366142
2.005474e-08,1.393529,0.02484504,1.368683
2.005552e-08,1.396619,0.0260724,1.370546
2.005641e-08,1.399576,0.02764982,1.371927
2.005726e-08,1.401965,0.02936172,1.372604
2.005825e-08,1.404112,0.03151301,1.372599
2.005909e-08,1.405447,0.03353123,1.371915
2.005994e-08,1.406227,0.03564874,1.370578
2.006095e-08,1.406249,0.03810964,1.36814
2.006193e-08,1.405532,0.04078273,1.364749
2.006278e-08,1.404323,0.04328533,1.361038
2.006363e-08,1.402569,0.04598487,1.356584
2.006454e-08,1.400109,0.04906283,1.351046
2.006554e-08,1.396796,0.05258888,1.344207
2.006676e-08,1.391879,0.05712637,1.334753
2.006773e-08,1.38728,0.0609236,1.326356
2.00687e-08,1.382011,0.06493411,1.317077
2.006993e-08,1.374395,0.07030633,1.304089
2.007144e-08,1.363663,0.07732747,1.286336
2.007254e-08,1.354852,0.08277734,1.272074
2.007368e-08,1.344889,0.08870659,1.256182
2.007535e-08,1.328981,0.09782702,1.231154
2.007676e-08,1.314263,0.106019,1.208244
2.007803e-08,1.300092,0.1137591,1.186333
2.007964e-08,1.280696,0.1241863,1.15651
2.008149e-08,1.256541,0.1369482,1.119593
2.008294e-08,1.236163,0.1475416,1.088622
2.00846e-08,1.21123,0.1603374,1.050893
2.008717e-08,1.169296,0.1817413,0.9875545
2.008901e-08,1.136915,0.1985128,0.9384019
2.009074e-08,1.104664,0.2158459,0.8888176
2.009225e-08,1.075216,0.2326356,0.8425803
2.009353e-08,1.049439,0.2484824,0.8009566
2.009467e-08,1.02599,0.2642002,0.7617902
2.009569e-08,1.004433,0.2800588,0.7243746
2.009663e-08,0.9841756,0.2964011,0.6877744
2.009755e-08,0.9642112,0.3139386,0.6502726
2.009854e-08,0.9425574,0.3344798,0.6080776
2.009933e-08,0.9250904,0.3520675,0.5730229
2.010002e-08,0.9098467,0.3680739,0.5417728
2.010071e-08,0.8944395,0.3848236,0.509616
2.010154e-08,0.8758637,0.4057236,0.4701402
2.010248e-08,0.8546919,0.4303733,0.4243185
2.010322e-08,0.837902,0.45042,0.387482
2.010392e-08,0.8219849,0.4696767,0.3523081
2.010469e-08,0.8041524,0.4912934,0.312859
2.010561e-08,0.7828789,0.5167066,0.2661723
2.010635e-08,0.7657826,0.536577,0.2292056
2.010701e-08,0.7503561,0.5540371,0.196319
2.010768e-08,0.7343808,0.5717082,0.1626726
2.010851e-08,0.714419,0.593337,0.1210819
2.010917e-08,0.6981624,0.61068,0.08748244
2.010975e-08,0.6837174,0.6259318,0.05778554
2.011034e-08,0.6689268,0.6414085,0.02751835
2.0111e-08,0.6520748,0.6588646,-0.006789717
2.01119e-08,0.628955,0.6824483,-0.05349325
2.011262e-08,0.6102145,0.7011746,-0.09096007
2.011322e-08,0.5941339,0.7168776,-0.1227437
2.011383e-08,0.5776988,0.7324785,-0.1547797
2.01145e-08,0.5589454,0.7495918,-0.1906464
2.011525e-08,0.5366225,0.7688352,-0.2322127
2.011597e-08,0.5142926,0.7868155,-0.2725228
2.011656e-08,0.494777,0.8016344,-0.3068574
2.011717e-08,0.4738097,0.8168801,-0.3430704
2.011788e-08,0.4494517,0.8340272,-0.3845755
2.011847e-08,0.4290177,0.8481256,-0.4191079
2.011896e-08,0.4122219,0.8595912,-0.4473694
2.011944e-08,0.3960361,0.8705759,-0.4745398
2.011994e-08,0.3790492,0.8820749,-0.5030257
2.012049e-08,0.360526,0.8946343,-0.5341083
2.012117e-08,0.3378466,0.9101602,-0.5723136
2.012178e-08,0.3180551,0.9240025,-0.6059474
2.012233e-08,0.3008691,0.9364209,-0.6355517
2.012291e-08,0.2837114,0.9494023,-0.6656909
2.01236e-08,0.2648891,0.9646151,-0.6997259
2.012424e-08,0.2489519,0.9785323,-0.7295804
2.01248e-08,0.2360422,0.9906202,-0.754578
2.012538e-08,0.2235942,1.003016,-0.7794222
2.012599e-08,0.2113,1.015986,-0.8046857
2.012655e-08,0.2005768,1.02788,-0.827303
2.01271e-08,0.1907311,1.039266,-0.8485344
2.012759e-08,0.1822519,1.049418,-0.8671661
2.012807e-08,0.1742554,1.05928,-0.885025
2.012859e-08,0.1659728,1.069786,-0.9038131
2.01292e-08,0.1568572,1.081689,-0.9248316
2.012974e-08,0.1491981,1.091969,-0.9427709
2.013025e-08,0.1421839,1.101613,-0.9594292
2.013078e-08,0.1352991,1.1113,-0.9760009
2.013135e-08,0.1281197,1.121645,-0.9935249
2.013206e-08,0.1194921,1.134421,-1.014929
2.013266e-08,0.1126807,1.14479,-1.03211
2.013331e-08,0.1054566,1.156077,-1.050621
2.013389e-08,0.0992758,1.165987,-1.066711
2.013444e-08,0.09362828,1.175264,-1.081635
2.013502e-08,0.08795256,1.184822,-1.09687
2.013569e-08,0.08158685,1.195525,-1.113938
2.013652e-08,0.07375075,1.20805,-1.134299
2.013734e-08,0.06670355,1.219941,-1.153237
2.013794e-08,0.06199591,1.228289,-1.166293
2.013851e-08,0.05778872,1.23608,-1.178291
2.01391e-08,0.05371379,1.243966,-1.190253
2.013978e-08,0.0493447,1.252842,-1.203497
2.014043e-08,0.04548245,1.261099,-1.215617
2.01412e-08,0.04120759,1.27076,-1.229552
2.014183e-08,0.03793728,1.2786,-1.240663
2.014243e-08,0.03510507,1.285789,-1.250684
2.014305e-08,0.03239774,1.293113,-1.260716
2.014377e-08,0.029607,1.301306,-1.271699
2.014445e-08,0.02726883,1.308905,-1.281636
2.014526e-08,0.02495978,1.317439,-1.292479
2.014593e-08,0.02338712,1.324192,-1.300805
2.014656e-08,0.02216523,1.330294,-1.308129
2.014722e-08,0.02111705,1.336471,-1.315354
2.014801e-08,0.02013781,1.343543,-1.323405
2.01491e-08,0.01920661,1.352679,-1.333472
2.014987e-08,0.01880316,1.358868,-1.340065
2.015056e-08,0.0186272,1.364074,-1.345447
2.015126e-08,0.0186317,1.369123,-1.350492
2.015207e-08,0.01888143,1.374468,-1.355586
2.01528e-08,0.01935028,1.378966,-1.359616
2.015367e-08,0.020194,1.383731,-1.363537
2.015442e-08,0.02115415,1.387362,-1.366208
2.015515e-08,0.02227401,1.390502,-1.368228
2.015597e-08,0.02371232,1.393586,-1.369874
2.015726e-08,0.02630314,1.397573,-1.37127
2.015822e-08,0.02844844,1.399831,-1.371383
2.015902e-08,0.03040449,1.401265,-1.370861
2.015985e-08,0.03259384,1.40228,-1.369686
2.016085e-08,0.03515762,1.402603,-1.367446
2.01618e-08,0.03776475,1.402142,-1.364377
2.016266e-08,0.04036664,1.401113,-1.360746
2.01635e-08,0.04303393,1.399598,-1.356564
2.016438e-08,0.04601878,1.397464,-1.351445
2.01653e-08,0.04929756,1.394679,-1.345381
2.01664e-08,0.05343075,1.390612,-1.337182
2.016734e-08,0.0570772,1.386578,-1.3295
2.016825e-08,0.06080169,1.382078,-1.321276
2.016932e-08,0.06543142,1.376021,-1.310589
2.01703e-08,0.06987851,1.369791,-1.299912
2.017137e-08,0.07495055,1.362275,-1.287324
2.017236e-08,0.07993188,1.354539,-1.274607
2.017348e-08,0.08572822,1.345173,-1.259445
2.017461e-08,0.0918524,1.334934,-1.243082
2.017583e-08,0.09876896,1.32304,-1.224272
2.017694e-08,0.1053954,1.311395,-1.205999
2.017824e-08,0.1134184,1.297046,-1.183627
2.018003e-08,0.1252597,1.275471,-1.150211
2.018135e-08,0.1344922,1.25835,-1.123858
2.018267e-08,0.1441286,1.240217,-1.096089
2.018455e-08,0.1586206,1.212543,-1.053922
2.018624e-08,0.1725026,1.185784,-1.013282
2.018785e-08,0.1865589,1.158772,-0.9722129
2.018978e-08,0.2049027,1.124292,-0.9193893
2.019146e-08,0.2224685,1.092783,-0.8703143
2.019287e-08,0.23889,1.065196,-0.8263061
2.019409e-08,0.25486,1.040423,-0.7855629
2.019517e-08,0.2706097,1.018079,-0.7474698
2.019615e-08,0.2866032,0.9973995,-0.7107964
2.019708e-08,0.3033657,0.977583,-0.6742172
2.019801e-08,0.3218323,0.9574675,-0.6356352
2.019897e-08,0.3425487,0.9364622,-0.5939135
2.019972e-08,0.3596493,0.9200306,-0.5603813
2.020041e-08,0.3759265,0.9049816,-0.5290551
2.020113e-08,0.3938017,0.889003,-0.4952013
2.020198e-08,0.4156989,0.870072,-0.4543732
2.020289e-08,0.4399052,0.849782,-0.4098768
2.02036e-08,0.4595519,0.8336497,-0.3740977
2.020431e-08,0.4794715,0.8174331,-0.3379616
2.020519e-08,0.5038915,0.7974559,-0.2935644
2.020603e-08,0.527042,0.778098,-0.251056
2.020672e-08,0.5456069,0.7621282,-0.2165213
2.020738e-08,0.5630099,0.7467757,-0.1837657
2.020809e-08,0.5816216,0.7299951,-0.1483735
2.02089e-08,0.6028109,0.7105274,-0.1077165
2.020952e-08,0.6191648,0.6952979,-0.07613304
2.02101e-08,0.6345119,0.6808695,-0.04635764
2.021071e-08,0.6507971,0.665419,-0.01462185
2.021143e-08,0.6697382,0.6472483,0.0224899
2.021206e-08,0.6864057,0.631044,0.05536169
2.021272e-08,0.7036832,0.6139667,0.08971646
2.021332e-08,0.7192951,0.5982055,0.1210897
2.021392e-08,0.7347644,0.5821653,0.1525992
2.02146e-08,0.7524148,0.5631526,0.1892622
2.021541e-08,0.772949,0.5397138,0.2332352
2.021609e-08,0.7904356,0.5183353,0.2721003
2.021667e-08,0.8049835,0.4994929,0.3054906
2.021727e-08,0.8198436,0.479384,0.3404596
2.021808e-08,0.8397343,0.4514853,0.388249
2.021867e-08,0.8538962,0.4311777,0.4227185
2.021915e-08,0.8651137,0.4149252,0.4501885
2.021961e-08,0.8759243,0.3991736,0.4767507
2.02201e-08,0.8870734,0.3828865,0.5041869
2.022063e-08,0.8993201,0.3650173,0.5343028
2.022128e-08,0.9140347,0.3437221,0.5703125
2.022188e-08,0.927788,0.3241908,0.6035972
2.022241e-08,0.9398827,0.307513,0.6323696
2.022296e-08,0.9521894,0.2912226,0.6609668
2.022358e-08,0.9659913,0.2739687,0.6920226
2.022429e-08,0.9815504,0.2559252,0.7256252
2.022487e-08,0.9940867,0.2424285,0.7516582
2.022543e-08,1.006284,0.2300866,0.7761971
2.02261e-08,1.020399,0.2166314,0.8037679
2.022669e-08,1.033017,0.2052337,0.8277838
2.022726e-08,1.044957,0.1949094,0.8500475
2.022776e-08,1.055362,0.1862273,0.8691344
2.022825e-08,1.065281,0.1781931,0.8870879
2.022877e-08,1.075692,0.1699919,0.9056999
2.02294e-08,1.088083,0.1605136,0.927569
2.022995e-08,1.098704,0.1526164,0.9460875
2.023048e-08,1.108635,0.145412,0.9632225
2.023102e-08,1.11864,0.1383214,0.9803188
2.023162e-08,1.12936,0.1309056,0.9984544
2.023235e-08,1.142315,0.1221845,1.020131
2.023297e-08,1.153262,0.1150162,1.038245
2.023363e-08,1.164615,0.1077713,1.056843
2.023423e-08,1.174673,0.1015141,1.073159
2.02348e-08,1.18422,0.09571787,1.088502
2.023541e-08,1.194186,0.08982103,1.104365
2.023615e-08,1.205822,0.0829488,1.122873
2.023699e-08,1.218223,0.07527055,1.142953
