time_s,X_V,Y_V,Vdiff_V
3.009566e-08,0.9560753,0.3793879,0.5766874
3.009643e-08,0.9724665,0.3571721,0.6152943
3.009722e-08,0.9890971,0.3350305,0.6540666
3.009799e-08,1.005259,0.3143061,0.6909532
3.009875e-08,1.021197,0.2950269,0.7261705
3.009969e-08,1.041354,0.2726242,0.7687293
3.010057e-08,1.060675,0.2531393,0.8075358
3.01012e-08,1.074656,0.2400689,0.8345876
3.010178e-08,1.08758,0.2286338,0.8589465
3.010239e-08,1.101277,0.2171028,0.8841745
3.010334e-08,1.121973,0.2006866,0.9212862
3.010404e-08,1.137188,0.1893071,0.9478806
3.010464e-08,1.150053,0.1801036,0.9699492
3.010528e-08,1.163469,0.1708898,0.9925788
3.010599e-08,1.178356,0.161095,1.017261
3.010678e-08,1.194875,0.1507238,1.044151
3.010749e-08,1.209579,0.1419122,1.067667
3.010819e-08,1.22373,0.1338032,1.089926
3.010901e-08,1.240269,0.1247958,1.115473
3.010988e-08,1.25697,0.1160092,1.140961
3.011074e-08,1.272993,0.1077025,1.165291
3.011162e-08,1.288924,0.100072,1.188852
3.011235e-08,1.301923,0.09429555,1.207628
3.011314e-08,1.315848,0.08853418,1.227314
3.011411e-08,1.332614,0.08216505,1.250449
3.011499e-08,1.34735,0.07707862,1.270271
3.011607e-08,1.36486,0.07164512,1.293215
3.011748e-08,1.386257,0.06583586,1.320421
3.011853e-08,1.401178,0.06228115,1.338896
3.011976e-08,1.417637,0.05878171,1.358855
3.012117e-08,1.434887,0.05559975,1.379287
3.012244e-08,1.448874,0.05346234,1.395411
3.012388e-08,1.46294,0.05183865,1.411101
3.012585e-08,1.479,0.05088171,1.428118
3.012758e-08,1.490126,0.05113481,1.438991
3.012965e-08,1.499778,0.05269173,1.447087
3.013199e-08,1.505454,0.05553118,1.449923
3.013383e-08,1.506268,0.05891387,1.447354
3.013558e-08,1.504145,0.06306168,1.441084
3.01377e-08,1.497844,0.06922187,1.428622
3.013945e-08,1.48957,0.07523805,1.414332
3.014153e-08,1.47621,0.08342915,1.39278
3.014522e-08,1.443188,0.100698,1.34249
3.014847e-08,1.404598,0.1186395,1.285959
3.015163e-08,1.358832,0.1386816,1.220151
3.015402e-08,1.319392,0.1558536,1.163538
3.015592e-08,1.285438,0.1709755,1.114463
3.015761e-08,1.253423,0.1855281,1.067895
3.015939e-08,1.217751,0.202023,1.015728
3.016161e-08,1.170682,0.224466,0.9462155
3.016382e-08,1.121378,0.2495883,0.8717896
3.01656e-08,1.080556,0.2726062,0.80795
3.016686e-08,1.051248,0.2910037,0.7602448
3.016791e-08,1.026547,0.3080544,0.7184929
3.016889e-08,1.003945,0.3250142,0.6789304
3.016987e-08,0.9812461,0.3433607,0.6378853
3.01708e-08,0.9600317,0.3616672,0.5983645
3.01718e-08,0.9371058,0.3826795,0.5544262
3.017295e-08,0.9107601,0.4083532,0.5024069
3.017396e-08,0.8878897,0.4319065,0.4559833
3.017497e-08,0.8649659,0.4566422,0.4083237
3.017614e-08,0.8387679,0.4862027,0.3525651
3.017745e-08,0.8097443,0.520324,0.2894203
3.017879e-08,0.7799255,0.5562484,0.2236771
3.018004e-08,0.7518643,0.5898135,0.1620508
3.01811e-08,0.7276005,0.6179789,0.1096215
3.018198e-08,0.7069173,0.6412885,0.06562882
3.018279e-08,0.6876326,0.6625173,0.02511526
3.01836e-08,0.6679351,0.6837309,-0.01579576
3.018453e-08,0.644778,0.7080003,-0.06322227
3.018583e-08,0.6117824,0.7409737,-0.1291913
3.018674e-08,0.5876731,0.7636147,-0.1759416
3.018783e-08,0.5575526,0.7900737,-0.2325211
3.018915e-08,0.5197726,0.8209319,-0.3011593
3.019031e-08,0.4854678,0.8474676,-0.3619998
3.019136e-08,0.4543303,0.8707457,-0.4164154
3.019258e-08,0.4178076,0.8973609,-0.4795533
3.019358e-08,0.3876448,0.9189624,-0.5313176
3.019443e-08,0.3624207,0.9369169,-0.5744962
3.019525e-08,0.3383982,0.9541218,-0.6157237
3.019609e-08,0.3148224,0.9714189,-0.6565964
3.019687e-08,0.2936911,0.9876694,-0.6939783
3.019765e-08,0.2740219,1.003873,-0.7298516
3.019851e-08,0.2536485,1.022216,-0.7685675
3.01993e-08,0.236265,1.039375,-0.8031098
3.01999e-08,0.2237545,1.052645,-0.8288906
3.020047e-08,0.2125528,1.065196,-0.8526436
3.020108e-08,0.2009641,1.078856,-0.8778919
3.020173e-08,0.1894779,1.09309,-0.9036118
3.020242e-08,0.1780405,1.107988,-0.9299474
3.0203e-08,0.1688839,1.120475,-0.9515906
3.020359e-08,0.1601396,1.132901,-0.9727609
3.020426e-08,0.1506421,1.146994,-0.9963514
3.020498e-08,0.1408186,1.162272,-1.021454
3.02057e-08,0.131661,1.177213,-1.045552
3.020635e-08,0.1237272,1.190758,-1.067031
3.020706e-08,0.1156031,1.205289,-1.089686
3.020788e-08,0.106596,1.221467,-1.114871
3.020865e-08,0.09871818,1.236012,-1.137293
3.020934e-08,0.0921852,1.248875,-1.156689
3.021004e-08,0.08604116,1.261736,-1.175694
3.021075e-08,0.08027741,1.274563,-1.194286
3.021153e-08,0.07442761,1.288462,-1.214035
3.021229e-08,0.06918073,1.301873,-1.232692
3.021304e-08,0.06454684,1.314709,-1.250162
3.021395e-08,0.05953614,1.33005,-1.270514
3.021481e-08,0.05549134,1.343979,-1.288487
3.021565e-08,0.0521192,1.357003,-1.304884
3.02165e-08,0.04916575,1.369708,-1.320543
3.021763e-08,0.04580594,1.38592,-1.340114
3.021881e-08,0.04295576,1.401737,-1.358781
3.021979e-08,0.04105612,1.414131,-1.373075
3.022098e-08,0.03936746,1.427869,-1.388502
3.022228e-08,0.03822106,1.44138,-1.403159
3.022349e-08,0.03773732,1.452582,-1.414845
3.022498e-08,0.03782554,1.464514,-1.426688
3.022686e-08,0.03896315,1.476666,-1.437703
3.02285e-08,0.04088387,1.484546,-1.443662
3.02304e-08,0.04392132,1.490322,-1.446401
3.023233e-08,0.04786718,1.492579,-1.444712
3.023408e-08,0.05240596,1.491657,-1.439251
3.023626e-08,0.05922089,1.486654,-1.427433
3.023796e-08,0.06543513,1.479808,-1.414373
3.023964e-08,0.07237091,1.470479,-1.398108
3.024208e-08,0.08370713,1.452608,-1.368901
3.024459e-08,0.09699283,1.428807,-1.331814
3.024751e-08,0.1143566,1.394628,-1.280271
3.025028e-08,0.1328508,1.356053,-1.223202
3.025241e-08,0.1486845,1.322605,-1.173921
3.025429e-08,0.1639777,1.290701,-1.126723
3.025603e-08,0.1793582,1.259093,-1.079734
3.02579e-08,0.1971279,1.223064,-1.025936
3.026019e-08,0.2208081,1.176282,-0.9554736
3.026243e-08,0.2467668,1.127966,-0.8811997
3.026422e-08,0.2702404,1.088184,-0.8179438
3.026551e-08,0.2892544,1.0591,-0.7698453
3.026659e-08,0.3068435,1.034616,-0.7277728
3.026757e-08,0.3242396,1.012366,-0.688126
3.026856e-08,0.3428387,0.9903098,-0.6474711
3.026951e-08,0.3619194,0.9691508,-0.6072314
3.027049e-08,0.382937,0.9472187,-0.5642816
3.027171e-08,0.4103958,0.9203058,-0.50991
3.027274e-08,0.4348506,0.8976716,-0.462821
3.027375e-08,0.4599963,0.8754688,-0.4154724
3.02749e-08,0.4894663,0.8505767,-0.3611105
3.027628e-08,0.5263691,0.8206812,-0.2943121
3.027764e-08,0.5633463,0.7914339,-0.2280877
3.027887e-08,0.5968704,0.7646562,-0.1677858
3.027991e-08,0.6252312,0.7412927,-0.1160614
3.028079e-08,0.648907,0.7212131,-0.07230617
3.02816e-08,0.6706323,0.7023699,-0.03173755
3.028241e-08,0.6921702,0.683311,0.00885923
3.028339e-08,0.7180004,0.6598794,0.05812102
3.028451e-08,0.7473015,0.6322475,0.115054
3.028539e-08,0.7698113,0.6099317,0.1598796
3.02864e-08,0.7953031,0.5830817,0.2122214
3.028758e-08,0.8239531,0.5505917,0.2733615
3.028865e-08,0.849337,0.5199332,0.3294037
3.028959e-08,0.8710756,0.4925729,0.3785027
3.02905e-08,0.8916521,0.4659281,0.425724
3.029177e-08,0.9197519,0.4286198,0.4911321
3.029266e-08,0.9393858,0.4020871,0.5372987
3.029344e-08,0.9560753,0.3793879,0.5766874
3.029421e-08,0.9724665,0.3571721,0.6152943
3.029499e-08,0.9890971,0.3350305,0.6540666
3.029576e-08,1.005259,0.3143061,0.6909532
3.029652e-08,1.021197,0.2950269,0.7261705
3.029746e-08,1.041354,0.2726242,0.7687293
3.029834e-08,1.060675,0.2531393,0.8075358
3.029898e-08,1.074656,0.2400689,0.8345876
3.029955e-08,1.08758,0.2286338,0.8589465
3.030017e-08,1.101277,0.2171028,0.8841745
3.030111e-08,1.121973,0.2006866,0.9212862
3.030181e-08,1.137188,0.1893071,0.9478806
3.030242e-08,1.150053,0.1801036,0.9699492
3.030305e-08,1.163469,0.1708898,0.9925788
3.030376e-08,1.178356,0.161095,1.017261
3.030455e-08,1.194875,0.1507238,1.044151
3.030526e-08,1.209579,0.1419122,1.067667
3.030596e-08,1.22373,0.1338032,1.089926
3.030679e-08,1.240269,0.1247958,1.115473
3.030765e-08,1.25697,0.1160092,1.140961
3.030851e-08,1.272993,0.1077025,1.165291
3.030939e-08,1.288924,0.100072,1.188852
3.031012e-08,1.301923,0.09429555,1.207628
3.031091e-08,1.315848,0.08853418,1.227314
3.031188e-08,1.332614,0.08216505,1.250449
3.031276e-08,1.34735,0.07707862,1.270271
3.031385e-08,1.36486,0.07164512,1.293215
3.031525e-08,1.386257,0.06583586,1.320421
3.03163e-08,1.401178,0.06228115,1.338896
3.031754e-08,1.417637,0.05878171,1.358855
3.031895e-08,1.434887,0.05559975,1.379287
3.032022e-08,1.448874,0.05346234,1.395411
3.032165e-08,1.46294,0.05183865,1.411101
3.032362e-08,1.479,0.05088171,1.428118
3.032535e-08,1.490126,0.05113481,1.438991
3.032742e-08,1.499778,0.05269173,1.447087
3.032977e-08,1.505454,0.05553118,1.449923
3.03316e-08,1.506268,0.05891387,1.447354
3.033335e-08,1.504145,0.06306168,1.441084
3.033547e-08,1.497844,0.06922187,1.428622
3.033723e-08,1.48957,0.07523805,1.414332
3.03393e-08,1.47621,0.08342915,1.39278
3.0343e-08,1.443188,0.100698,1.34249
3.034624e-08,1.404598,0.1186395,1.285959
3.03494e-08,1.358832,0.1386816,1.220151
3.035179e-08,1.319392,0.1558536,1.163538
3.03537e-08,1.285438,0.1709755,1.114463
3.035538e-08,1.253423,0.1855281,1.067895
3.035716e-08,1.217751,0.202023,1.015728
3.035938e-08,1.170682,0.224466,0.9462155
3.036159e-08,1.121378,0.2495883,0.8717896
3.036337e-08,1.080556,0.2726062,0.80795
3.036463e-08,1.051248,0.2910037,0.7602448
3.036569e-08,1.026547,0.3080544,0.7184929
3.036666e-08,1.003945,0.3250142,0.6789304
3.036764e-08,0.9812461,0.3433607,0.6378853
3.036857e-08,0.9600317,0.3616672,0.5983645
3.036957e-08,0.9371058,0.3826795,0.5544262
3.037072e-08,0.9107601,0.4083532,0.5024069
3.037173e-08,0.8878897,0.4319065,0.4559833
3.037275e-08,0.8649659,0.4566422,0.4083237
3.037392e-08,0.8387679,0.4862027,0.3525651
3.037522e-08,0.8097443,0.520324,0.2894203
3.037656e-08,0.7799255,0.5562484,0.2236771
3.037781e-08,0.7518643,0.5898135,0.1620508
3.037887e-08,0.7276005,0.6179789,0.1096215
3.037975e-08,0.7069173,0.6412885,0.06562882
3.038056e-08,0.6876326,0.6625173,0.02511526
3.038137e-08,0.6679351,0.6837309,-0.01579576
3.038231e-08,0.644778,0.7080003,-0.06322227
3.03836e-08,0.6117824,0.7409737,-0.1291913
3.038451e-08,0.5876731,0.7636147,-0.1759416
3.03856e-08,0.5575526,0.7900737,-0.2325211
3.038692e-08,0.5197726,0.8209319,-0.3011593
3.038809e-08,0.4854678,0.8474676,-0.3619998
3.038913e-08,0.4543303,0.8707457,-0.4164154
3.039035e-08,0.4178076,0.8973609,-0.4795533
3.039136e-08,0.3876448,0.9189624,-0.5313176
3.03922e-08,0.3624207,0.9369169,-0.5744962
3.039303e-08,0.3383982,0.9541218,-0.6157237
3.039386e-08,0.3148224,0.9714189,-0.6565964
3.039465e-08,0.2936911,0.9876694,-0.6939783
3.039542e-08,0.2740219,1.003873,-0.7298516
3.039628e-08,0.2536485,1.022216,-0.7685675
3.039707e-08,0.236265,1.039375,-0.8031098
