gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
27,41,1392,3.392446e-07,1,5,8.382369e-06,5.268321e-06,1,5e-06,4.803339e-05,1,4,4.033451e-07,7.636544e-06,5,1,1.018154,2.787892e-07,1,5,5e-06,5.807266e+09,0.003008852,1.917553,0.9587767,-86.99861,-111.251,-177.494,-181.7464,0.09672131
27,42,1393,1.869534e-07,1,9,5e-06,1e-05,9,9.750721e-06,3e-05,1,2,2.832406e-07,8.088297e-06,9,1,1.2,2.246764e-07,5,10,5e-06,4.895121e+09,0.01063163,1.365517,0.6827583,-88.41882,-115.8398,-171.9481,-179.3691,0.00399057
27,43,1394,4.395785e-07,2,7,8.888212e-06,1e-05,10,7.62476e-06,4.850912e-05,1,1,4.492632e-07,5e-06,10,3,0.75,5e-07,2,5,5e-06,6.845572e+09,0.005407075,0.606922,0.303461,-91.03868,-112.7068,-180.4173,-182.0854,0.1171481
27,44,1395,3.180048e-07,1,6,5.799669e-06,6.235358e-06,2,6.067185e-06,5e-05,1,3,3.73992e-07,8.452422e-06,5,1,1.2,2.853652e-07,1,9,6.605446e-06,5.783056e+09,0.004108115,1.843731,0.9218656,-88.89338,-113.1563,-178.0001,-182.2631,0.07044955
27,45,1396,1.883098e-07,3,10,5.514515e-06,6.826156e-06,7,9.912579e-06,3.350416e-05,1,1,2.298484e-07,7.937548e-06,10,1,1.171673,3.055142e-07,5,10,9.377654e-06,6.748299e+09,0.01863691,1.318867,0.6594337,-82.78707,-111.66,-166.6672,-175.5401,0.850418
27,46,1397,3.264606e-07,4,7,8.819145e-06,1e-05,10,5.876894e-06,3e-05,1,1,5e-07,6.735967e-06,10,2,1.068095,3.489379e-07,1,6,5.574064e-06,8.850639e+09,0.0068571,0.8064317,0.4032159,-94.18961,-114.5285,-184.7677,-185.1066,0.5408418
27,47,1398,1.8e-07,1,6,1e-05,5.012116e-06,8,5.978623e-06,3e-05,1,3,4.34354e-07,9.83755e-06,7,1,0.9611514,5e-07,2,5,8.003767e-06,5.304432e+09,0.005501933,1.619709,0.8098547,-91.71166,-116.0155,-178.7993,-183.1032,0.007975817
27,48,1399,5e-07,1,5,5e-06,8.620884e-06,10,1e-05,4.920727e-05,1,1,5e-07,9.033677e-06,6,4,0.9822854,3.140207e-07,5,7,8.003767e-06,5.629856e+09,0.003301947,0.1871637,0.09358183,-82.51089,-104.2397,-172.3331,-174.062,0.4022601
27,49,1400,5e-07,4,8,6.5e-06,9.670476e-06,10,7.482209e-06,3.535962e-05,1,2,5e-07,7.103412e-06,6,2,1.060472,5e-07,1,5,5e-06,5.549826e+09,0.004005969,0.959734,0.479867,-96.82091,-118.3755,-185.6794,-187.234,0.007779449
28,0,1401,5e-07,3,6,1e-05,6.690931e-06,6,6.079201e-06,3.578798e-05,1,4,5e-07,8.941351e-06,5,1,0.8787361,5e-07,1,8,5e-06,4.307829e+09,0.003121053,1.60312,0.8015602,-93.88786,-117.0842,-181.63,-184.8263,0.01933117
28,1,1402,3.65003e-07,1,7,5e-06,5.103093e-06,10,9.916138e-06,3e-05,1,2,1.9781e-07,8.271918e-06,8,4,1.114512,2.795745e-07,5,8,7.224084e-06,5.010102e+09,0.008370606,1.185358,0.592679,-74.45702,-103.0992,-159.2264,-167.8686,0.0
28,2,1403,3.617976e-07,2,6,1e-05,6.812891e-06,8,5.322612e-06,4.118445e-05,1,3,5e-07,8.305505e-06,5,1,1.013626,4.855311e-07,2,10,8.585299e-06,4.00447e+09,0.004066591,1.311145,0.6555724,-87.46417,-113.5662,-173.4228,-179.5248,0.03340164
28,3,1404,1.8e-07,3,7,5e-06,5e-06,10,9.483849e-06,3.143893e-05,1,2,1.8e-07,7.88086e-06,7,5,1.061739,1.8e-07,5,5,7.224084e-06,5.043998e+09,0.03003287,1.947812,0.9739061,-90.50835,-116.7009,-169.7879,-175.9805,4.102288
28,4,1405,2.404933e-07,4,9,8.380046e-06,7.694346e-06,10,9.500102e-06,3.102863e-05,1,3,4.14475e-07,5e-06,10,4,0.75,4.926055e-07,1,7,5e-06,3.717357e+09,0.007887659,1.572146,0.7860732,-98.93668,-121.9179,-181.3719,-184.3531,0.06056593
28,5,1406,3.120664e-07,1,7,1e-05,7.857601e-06,6,7.620154e-06,3e-05,1,3,4.381474e-07,8.513571e-06,8,2,0.9563438,5e-07,1,10,6.290439e-06,4.578768e+09,0.006620464,1.642049,0.8210245,-94.09606,-118.1716,-179.1021,-183.1777,0.01326576
28,6,1407,5e-07,1,5,6.310946e-06,8.660098e-06,6,5.266025e-06,4.768213e-05,1,2,5e-07,7.650276e-06,5,2,1.097111,3.13537e-07,4,9,6.160328e-06,5.122646e+09,0.004125984,1.194332,0.5971662,-79.9611,-107.3164,-167.9957,-175.351,1.971655e-05
28,7,1408,3.048846e-07,1,5,6.204516e-06,9.410133e-06,6,9.187707e-06,3e-05,1,3,4.692681e-07,5e-06,6,1,0.8930552,4.484162e-07,4,5,8.066924e-06,4.622526e+09,0.002613259,0.7953266,0.3976633,-80.70658,-107.5565,-169.8323,-176.6823,0.003206647
28,8,1409,1.8e-07,4,10,1e-05,1e-05,10,9.551748e-06,4.488317e-05,1,1,4.492632e-07,5e-06,10,2,1.008042,5e-07,2,5,8.362285e-06,6.650476e+09,0.007922348,0.8440539,0.422027,-94.59431,-116.6333,-182.0628,-184.1018,0.09242511
28,9,1410,2.761639e-07,3,8,1e-05,9.777151e-06,10,8.674761e-06,4.194185e-05,1,1,5e-07,8.476708e-06,10,2,0.9262592,5e-07,1,7,5.823663e-06,6.822479e+09,0.007255439,0.6200858,0.3100429,-94.55253,-114.5665,-182.6247,-182.6387,0.1140689
28,10,1411,1.8e-07,1,7,5.875704e-06,8.194098e-06,9,5.413412e-06,3.910676e-05,1,2,5e-07,6.402786e-06,7,1,0.9705,4.270621e-07,1,6,1e-05,6.444061e+09,0.003469198,1.159863,0.5799315,-87.6418,-113.1906,-178.4227,-183.9715,0.06945404
28,11,1412,3.616059e-07,2,8,5.944208e-06,6.297439e-06,9,1e-05,3e-05,1,3,2.613859e-07,7.579991e-06,9,4,0.8735522,4.518503e-07,2,5,5.811522e-06,3.857847e+09,0.009272302,1.641421,0.8207103,-93.1783,-118.7825,-175.2333,-180.8375,0.05412338
28,12,1413,1.8e-07,1,8,5e-06,6.116696e-06,10,7.529631e-06,4.4e-05,1,2,2.610261e-07,6.558579e-06,10,2,0.9115881,1.8e-07,4,7,1e-05,4.578216e+09,0.008996756,1.565417,0.7827083,-73.70908,-102.5721,-157.3821,-166.2452,0.006214496
28,13,1414,4.516415e-07,4,8,8.24615e-06,8.598578e-06,10,7.720435e-06,3e-05,1,3,4.576071e-07,5e-06,5,4,1.153416,4.660631e-07,4,8,7.95017e-06,3.407417e+09,0.009638851,1.473007,0.7365037,-95.04962,-119.9229,-175.8579,-180.7312,0.09278654
28,14,1415,4.407099e-07,1,9,5e-06,8.898307e-06,9,7.141024e-06,4.46616e-05,1,2,5e-07,5.734093e-06,10,1,0.75,5e-07,3,10,5e-06,5.049008e+09,0.002325068,0.5797446,0.2898723,-90.61589,-112.9763,-181.0157,-183.376,0.0
28,15,1416,3.892001e-07,1,6,5e-06,6.533137e-06,10,5e-06,5e-05,1,1,4.200048e-07,5e-06,7,2,0.9689858,3.176925e-07,5,7,5e-06,8.657322e+09,0.003943193,0.7826996,0.3913498,-74.15854,-102.2454,-166.9477,-175.0346,0.4865258
28,16,1417,1.8e-07,1,6,1e-05,1e-05,4,5.599207e-06,4.275023e-05,1,3,4.737029e-07,8.218584e-06,8,2,0.75,5e-07,1,5,9.110953e-06,4.298957e+09,0.005175441,1.728617,0.8643085,-87.9726,-114.8845,-173.5004,-180.4123,0.03827513
28,17,1418,3.853154e-07,2,7,5e-06,1e-05,5,7.51432e-06,4.045862e-05,1,2,5e-07,7.474656e-06,5,1,1.2,5e-07,4,10,8.177262e-06,4.964006e+09,0.003894462,0.8025959,0.401298,-80.77689,-107.084,-168.7891,-175.0962,0.0
28,18,1419,1.8e-07,3,10,6.686524e-06,5.925169e-06,10,7.768676e-06,3.010777e-05,1,2,4.34354e-07,9.806269e-06,10,2,1.189766,5e-07,3,10,7.633484e-06,4.643926e+09,0.01660993,1.642303,0.8211514,-96.03098,-119.8673,-177.165,-181.0014,0.4486431
28,19,1420,4.456743e-07,2,5,5e-06,9.026291e-06,10,8.165977e-06,3.647126e-05,1,1,4.14475e-07,8.224336e-06,10,4,0.9423604,5e-07,1,6,6.40426e-06,6.715721e+09,0.005294827,0.2652619,0.132631,-85.12667,-105.676,-174.43,-174.9793,0.3207752
28,20,1421,2.097764e-07,3,5,7.664697e-06,1e-05,10,9.355568e-06,3e-05,1,2,1.890674e-07,5e-06,5,3,1.048472,3.990212e-07,5,7,9.283718e-06,4.337317e+09,0.01680735,1.53111,0.7655552,-90.91611,-118.4002,-171.4055,-178.8896,0.4770169
28,21,1422,1.927241e-07,2,8,6.166149e-06,9.410133e-06,10,7.240243e-06,3e-05,1,4,5e-07,5e-06,7,1,0.75,3.055142e-07,2,8,5e-06,3.439779e+09,0.003301011,1.162092,0.5810458,-93.4402,-118.2249,-178.9843,-183.7691,0.08880658
28,22,1423,2.541077e-07,3,6,5e-06,5e-06,9,1e-05,3e-05,1,2,3.227041e-07,5.126786e-06,8,5,1.114512,5e-07,5,9,5.353697e-06,4.697653e+09,0.01593007,1.642449,0.8212244,-91.1346,-117.4077,-172.55,-178.8231,0.3623806
28,23,1424,1.8e-07,1,8,5.848774e-06,8.289625e-06,5,5e-06,5e-05,1,3,4.57135e-07,9.560729e-06,5,1,0.8815315,3.005299e-07,1,8,9.521906e-06,4.59822e+09,0.00427051,1.700286,0.8501432,-91.74129,-116.0591,-178.6883,-183.0061,0.02162177
28,24,1425,4.611122e-07,2,7,5.760885e-06,1e-05,6,5.312722e-06,3e-05,1,3,5e-07,1e-05,6,1,0.75,5e-07,2,10,8.541133e-06,4.686066e+09,0.003561676,1.067658,0.5338292,-76.12944,-103.8203,-164.0291,-171.7199,0.001906201
28,25,1426,1.8e-07,2,9,1e-05,9.868083e-06,9,5.897697e-06,3.678969e-05,1,3,4.918277e-07,5.131263e-06,9,1,0.9440061,5e-07,1,5,8.124918e-06,4.477756e+09,0.003451138,1.334275,0.6671377,-95.15948,-118.7675,-182.8011,-186.409,0.007425667
28,26,1427,5e-07,3,10,5e-06,9.100361e-06,10,8.455199e-06,3e-05,1,2,1.9781e-07,8.173992e-06,10,5,0.75,4.871677e-07,2,9,5e-06,4.76993e+09,0.007176426,0.9974091,0.4987046,-81.42883,-109.2589,-166.44,-174.27,0.0007046314
28,27,1428,1.8e-07,1,10,1e-05,6.308485e-06,3,6.81107e-06,3.051031e-05,1,3,2.616387e-07,5.234192e-06,10,1,0.8543248,5e-07,3,8,7.801666e-06,4.782474e+09,0.00843245,1.707915,0.8539576,-88.04305,-114.3706,-172.3766,-178.7041,0.01978804
28,28,1429,4.556479e-07,2,10,5.790255e-06,5e-06,10,8.79247e-06,3.665682e-05,1,2,4.284346e-07,8.793659e-06,7,1,1.099604,3.827517e-07,1,10,5e-06,6.378973e+09,0.004855597,1.380491,0.6902455,-92.53813,-116.5613,-181.7707,-185.7939,0.06289008
28,29,1430,3.727802e-07,1,8,1e-05,6.095886e-06,7,8.144131e-06,4.299546e-05,1,1,5e-07,1e-05,8,2,1.040169,3.964374e-07,5,10,6.388454e-06,6.715473e+09,0.009806589,1.057403,0.5287017,-80.88653,-108.0624,-167.5129,-174.6888,0.1003365
28,30,1431,5e-07,1,7,7.866231e-06,7.935087e-06,2,5.178559e-06,4.23434e-05,1,3,5e-07,5.239195e-06,6,2,1.008675,3.511471e-07,5,5,7.897363e-06,4.319572e+09,0.004467763,1.535837,0.7679185,-87.90213,-112.8984,-174.11,-179.1063,0.01460229
28,31,1432,2.027487e-07,4,6,9.209405e-06,8.628744e-06,7,9.49737e-06,3.971981e-05,1,2,4.971641e-07,8.028828e-06,6,1,1.022893,3.383916e-07,2,10,5e-06,5.538383e+09,0.004755871,1.167548,0.583774,-89.92822,-115.2991,-178.0236,-183.3944,0.0073887
28,32,1433,4.617603e-07,1,5,1e-05,8.236809e-06,6,7.543149e-06,3e-05,1,3,5e-07,8.300551e-06,6,2,1.2,2.615311e-07,1,10,9.444347e-06,4.687868e+09,0.00592751,1.564726,0.7823629,-92.54909,-117.0824,-178.2399,-182.7732,0.003736189
28,33,1434,1.873922e-07,2,7,1e-05,1e-05,4,6.871214e-06,3e-05,1,3,4.420892e-07,5.874969e-06,7,2,0.8103949,5e-07,1,5,7.023515e-06,5.626592e+09,0.004902678,1.660388,0.8301939,-94.27336,-117.1851,-182.3739,-185.2857,0.02209425
28,34,1435,3.074466e-07,1,7,1e-05,9.770194e-06,3,8.468583e-06,3e-05,1,3,5e-07,5e-06,6,1,0.9074505,5e-07,1,5,5.144471e-06,6.802298e+09,0.002060081,1.25234,0.6261701,-88.77255,-113.0867,-182.2868,-186.601,0.1114117
28,35,1436,4.303801e-07,1,9,9.326042e-06,6.006828e-06,7,5.613678e-06,3e-05,1,3,3.648572e-07,1e-05,5,1,1.2,5e-07,3,7,8.95938e-06,4.588234e+09,0.00586618,1.436905,0.7184524,-87.40327,-113.7039,-172.9526,-179.2532,0.004048226
28,36,1437,4.836168e-07,2,9,1e-05,5e-06,6,7.56664e-06,3e-05,1,4,5e-07,9.039397e-06,5,1,0.8936607,4.515681e-07,5,9,5.524974e-06,3.330595e+09,0.004535891,1.307989,0.6539947,-87.7723,-113.917,-171.6561,-177.8008,0.1025837
28,37,1438,4.925543e-07,1,6,5e-06,9.661693e-06,9,5e-06,5e-05,1,2,5e-07,1e-05,5,3,1.2,3.733571e-07,5,5,5e-06,4.485896e+09,0.005097506,1.310249,0.6551244,-83.23127,-110.8493,-169.1947,-176.8127,0.007142096
28,38,1439,4.028535e-07,1,5,6.560186e-06,5e-06,5,9.10369e-06,4.425159e-05,1,2,2.88467e-07,7.860624e-06,7,3,0.7954094,2.258622e-07,1,5,6.504581e-06,6.563605e+09,0.002513196,1.035711,0.5178553,-71.53968,-99.89813,-163.8803,-172.2387,0.09273482
28,39,1440,3.871607e-07,3,9,1e-05,9.151746e-06,6,8.762556e-06,3e-05,1,3,2.888168e-07,5e-06,10,2,0.7736108,4.115354e-07,1,6,5e-06,4.957382e+09,0.006698487,1.695701,0.8478507,-96.58251,-119.3594,-182.2278,-185.0047,0.0170218
28,40,1441,2.455854e-07,2,10,5.760885e-06,6.562118e-06,10,1e-05,3.213577e-05,1,2,3.660093e-07,6.014133e-06,10,1,0.8746676,3.466852e-07,3,7,5.77466e-06,5.605446e+09,0.00684122,1.277833,0.6389163,-90.35952,-116.2077,-176.9804,-182.8286,0.009822223
28,41,1442,2.832472e-07,1,10,5.151131e-06,9.472881e-06,10,8.688366e-06,4.803339e-05,1,2,3.278103e-07,7.673829e-06,10,2,1.004401,5e-07,1,7,5e-06,4.336512e+09,0.006138184,1.392487,0.6962436,-94.46661,-119.5851,-179.329,-184.4475,0.01322444
28,42,1443,3.41199e-07,1,7,8.14424e-06,9.080962e-06,4,8.714389e-06,3.42597e-05,1,3,5e-07,8.088297e-06,5,1,1.2,5e-07,2,10,5e-06,4.90994e+09,0.003457202,1.2906,0.6453002,-87.7513,-113.2426,-176.1856,-181.6769,0.0
28,43,1444,2.382409e-07,3,10,5.884097e-06,8.99593e-06,10,7.309029e-06,3.205561e-05,1,2,4.323416e-07,9.823253e-06,10,1,1.132186,3.342283e-07,3,8,6.069465e-06,5.187803e+09,0.009811815,1.440516,0.7202582,-93.37416,-118.1551,-177.7563,-182.5372,0.0002963989
28,44,1445,2.52601e-07,1,6,1e-05,9.133013e-06,4,7.369209e-06,3.06721e-05,1,4,5e-07,6.716007e-06,5,1,0.75,4.682714e-07,1,6,5e-06,4.893393e+09,0.002229372,1.396898,0.6984488,-91.36603,-115.3929,-181.6764,-185.7033,1.817932e-06
28,45,1446,3.989923e-07,1,6,7.859218e-06,5e-06,7,9.912579e-06,4.098545e-05,1,3,4.343181e-07,7.136275e-06,6,3,0.9223355,4.285275e-07,1,9,1e-05,3.880359e+09,0.005167174,1.566742,0.783371,-85.87046,-113.2822,-170.5154,-177.9271,0.04528123
28,46,1447,5e-07,1,7,8.509737e-06,8.996586e-06,4,5.751919e-06,4.210477e-05,1,3,5e-07,5e-06,5,1,1.119696,5e-07,1,6,6.646579e-06,5.830244e+09,0.001970067,1.332591,0.6662957,-87.7112,-112.5362,-180.0801,-184.9052,0.02050196
28,47,1448,5e-07,2,7,1e-05,5.690233e-06,9,5e-06,3e-05,1,3,4.928259e-07,9.791741e-06,5,1,0.8831647,4.671758e-07,2,8,8.371249e-06,5.019146e+09,0.004257153,1.322555,0.6612777,-87.48385,-112.8624,-175.2053,-180.5838,0.0
28,48,1449,5e-07,3,7,6.85576e-06,5e-06,8,5e-06,4.256107e-05,1,3,4.710299e-07,8.280602e-06,5,1,1.2,2.120349e-07,4,10,9.120583e-06,3.666097e+09,0.005176887,1.385919,0.6929593,-88.52519,-114.9077,-172.6686,-179.0511,0.06341172
28,49,1450,4.213721e-07,2,5,5e-06,9.135558e-06,6,8.613459e-06,5e-05,1,2,2.88467e-07,7.415904e-06,6,4,1.2,3.562798e-07,4,9,6.564019e-06,4.001267e+09,0.01020119,1.618125,0.8090627,-87.8579,-115.1087,-169.8153,-177.0661,0.04024742
29,0,1451,5e-07,3,5,1e-05,7.70224e-06,10,5.870275e-06,3e-05,1,2,1.8e-07,1e-05,7,5,0.75,2.810732e-07,1,5,8.434406e-06,5.715788e+09,0.007248545,1.231685,0.6158426,-80.2236,-107.9768,-166.7626,-174.5159,0.0145788
29,1,1452,3.924939e-07,1,7,6.385613e-06,5.103093e-06,9,1e-05,3e-05,1,2,4.133611e-07,5e-06,7,3,0.75,4.182177e-07,4,7,5e-06,6.277013e+09,0.002691204,0.6347464,0.3173732,-88.92234,-111.5155,-180.5779,-183.1711,0.05326259
29,2,1453,3.742369e-07,1,6,5.609248e-06,8.926804e-06,9,5.785935e-06,4.115003e-05,1,2,5e-07,1e-05,5,4,1.113698,4.855311e-07,2,9,5.366822e-06,4.705814e+09,0.005942918,1.288497,0.6442487,-80.93156,-109.0695,-166.6443,-174.7822,0.001570516
29,3,1454,4.327311e-07,1,8,5.751394e-06,5e-06,9,6.488263e-06,4.578933e-05,1,2,2.842832e-07,9.609353e-06,5,1,1.2,1.8e-07,5,9,1e-05,4.562593e+09,0.006940414,1.371567,0.6857834,-86.5634,-113.4891,-171.3338,-178.2595,0.004741497
29,4,1455,4.361575e-07,1,6,5e-06,8.646678e-06,6,6.251115e-06,4.425588e-05,1,2,3.807973e-07,9.825439e-06,5,1,1.002497,4.285353e-07,5,10,7.099958e-06,4.842693e+09,0.003747054,0.9047376,0.4523688,-74.70516,-102.6096,-162.67,-170.5744,0.0001367794
29,5,1456,4.461347e-07,2,7,5e-06,1e-05,6,7.822025e-06,5e-05,1,2,4.352169e-07,9.399975e-06,9,2,1.071844,4.701659e-07,2,10,5e-06,4.380146e+09,0.007755828,1.588633,0.7943163,-93.22797,-118.0762,-177.1615,-182.0097,0.01474711
29,6,1457,2.745832e-07,1,5,6.297455e-06,7.2868e-06,10,5.335939e-06,3.076296e-05,1,2,4.16581e-07,9.521906e-06,8,2,0.9758304,4.671226e-07,5,9,8.731358e-06,4.91842e+09,0.006208199,0.9460124,0.4730062,-69.63032,-98.40027,-155.5372,-164.3071,2.559129
29,7,1458,3.048846e-07,1,10,1e-05,9.410133e-06,10,7.421752e-06,3.437365e-05,1,2,2.383421e-07,7.411888e-06,10,5,0.75,4.336382e-07,1,5,5e-06,4.787347e+09,0.006580901,1.087918,0.5439588,-80.98745,-109.1444,-166.4065,-174.5635,0.0005285624
29,8,1459,3.340304e-07,5,9,5e-06,7.208763e-06,10,8.165977e-06,3.559815e-05,1,2,4.804733e-07,7.745179e-06,10,4,0.8640316,4.874732e-07,4,5,6.221293e-06,4.151295e+09,0.01410501,1.631905,0.8159523,-97.67094,-121.1415,-178.5409,-182.0114,0.1995909
29,9,1460,1.8e-07,3,7,9.491772e-06,1e-05,8,5e-06,5e-05,1,2,3.7161e-07,1e-05,7,1,0.8180773,4.452952e-07,1,8,5e-06,5.655999e+09,0.005662958,1.638692,0.819346,-95.27345,-118.4262,-182.7932,-185.946,0.02043433
29,10,1461,1.8e-07,1,6,5e-06,5e-06,5,8.457391e-06,4.652696e-05,1,2,3.644063e-07,1e-05,5,2,1.2,1.8e-07,5,10,1e-05,4.233163e+09,0.009963304,1.579041,0.7895206,-81.99517,-110.41,-164.5444,-172.9593,0.02129695
29,11,1462,3.438946e-07,1,6,5e-06,1e-05,4,1e-05,4.712415e-05,1,1,5e-07,5.207691e-06,6,2,1.2,2.989769e-07,5,9,7.257968e-06,7.621973e+09,0.004805391,0.684415,0.3422075,-80.72442,-107.1183,-171.5485,-177.9423,0.2445348
29,12,1463,3.009834e-07,2,5,5e-06,6.305804e-06,8,5.462427e-06,4.776834e-05,1,2,4.088099e-07,7.453887e-06,5,1,1.197826,2.107194e-07,5,10,1e-05,4.40963e+09,0.005149767,1.051936,0.525968,-82.76119,-110.1234,-168.5314,-175.8936,0.01001509
29,13,1464,2.015355e-07,1,5,5.778418e-06,8.598578e-06,7,7.720435e-06,3.664985e-05,1,1,4.116391e-07,5.748216e-06,8,3,0.947307,4.732527e-07,5,10,7.404084e-06,7.111299e+09,0.006460643,0.6471938,0.3235969,-76.34267,-104.7516,-165.2789,-173.6879,0.1555295
29,14,1465,3.853154e-07,3,5,5e-06,9.736175e-06,5,7.194564e-06,4.189755e-05,1,2,4.502986e-07,8.924954e-06,5,1,1.2,4.45885e-07,5,9,5e-06,5.208949e+09,0.004740342,1.092943,0.5464715,-83.53879,-110.1835,-171.1157,-177.7604,0.0004563574
29,15,1466,3.516788e-07,1,9,5e-06,6.860642e-06,8,7.70248e-06,4.243784e-05,1,2,5e-07,7.119546e-06,8,1,1.041141,5e-07,3,7,8.5e-06,5.123412e+09,0.004290228,1.053434,0.5267172,-83.66794,-109.9496,-171.5343,-177.8159,2.107348e-05
29,16,1467,1.8e-07,1,6,1e-05,6.933317e-06,10,9.87206e-06,3e-05,1,2,2.453308e-07,7.03818e-06,9,5,0.75,5e-07,5,6,7.057971e-06,4.702242e+09,0.007103142,0.9917568,0.4958784,-68.84722,-97.75251,-153.7788,-162.6841,5.052841
29,17,1468,4.287027e-07,2,5,5e-06,7.492188e-06,9,5.521623e-06,5e-05,1,2,5e-07,7.252658e-06,5,1,0.9359319,5e-07,4,6,6.993826e-06,5.170317e+09,0.002997209,0.9365156,0.4682578,-82.41013,-108.1091,-171.9133,-177.6123,0.0001901005
29,18,1469,5e-07,1,5,1e-05,6.375232e-06,8,7.345771e-06,3e-05,1,3,4.949781e-07,1e-05,7,5,1.032801,4.847643e-07,3,10,5.489526e-06,3.366157e+09,0.006985574,1.260642,0.630321,-80.03299,-108.2512,-162.1337,-170.3519,0.09798722
29,19,1470,3.401615e-07,4,6,5e-06,9.943981e-06,8,9.040312e-06,5e-05,1,1,3.519269e-07,8.977126e-06,9,2,1.143531,4.851845e-07,2,9,7.633484e-06,6.322065e+09,0.01237658,1.353365,0.6766825,-92.22395,-117.0209,-177.3151,-182.1121,0.1138993
29,20,1471,4.440517e-07,1,7,5e-06,9.154323e-06,7,7.845426e-06,5e-05,1,1,2.812746e-07,5.825416e-06,5,2,1.2,3.990212e-07,5,6,1e-05,7.117576e+09,0.005894439,0.8355977,0.4177988,-77.74708,-105.2067,-167.0893,-174.5489,0.1565018
29,21,1472,2.931348e-07,2,5,5e-06,1e-05,10,5.85907e-06,3.693157e-05,1,1,3.617815e-07,5.222857e-06,9,5,1.048472,5e-07,2,5,8.515571e-06,7.402026e+09,0.008750841,1.038515,0.5192573,-79.25137,-107.4968,-167.2179,-175.4633,0.2037418
29,22,1473,5e-07,3,5,1e-05,1e-05,10,9.476771e-06,3e-05,1,2,2.561614e-07,5.189543e-06,10,5,0.7526875,5e-07,4,7,5e-06,4.647581e+09,0.007383787,0.987858,0.493929,-81.64624,-109.5289,-166.308,-174.1907,0.002653711
29,23,1474,2.295899e-07,2,10,1e-05,7.086415e-06,10,7.224926e-06,3.478374e-05,1,2,4.897513e-07,5.00876e-06,5,4,0.75,4.34099e-07,1,8,5e-06,5.950325e+09,0.00557166,1.381168,0.6905842,-94.11015,-117.7153,-182.1411,-185.7463,0.02779901
29,24,1475,4.12309e-07,3,10,6.649678e-06,1e-05,10,8.22469e-06,3e-05,1,2,3.8369e-07,7.972782e-06,5,3,1.2,3.302443e-07,5,10,8.541133e-06,4.159262e+09,0.01424046,1.366262,0.6831311,-92.665,-118.6282,-173.5101,-179.4733,0.2026679
29,25,1476,3.29054e-07,1,6,5e-06,8.086265e-06,10,7.986567e-06,3.453177e-05,1,2,2.02942e-07,7.933238e-06,7,5,1.047906,4.404969e-07,2,6,5.858481e-06,5.051994e+09,0.006285837,1.142228,0.5711142,-77.06976,-105.657,-163.1554,-171.7426,0.0
29,26,1477,2.145049e-07,2,6,6.817693e-06,1e-05,10,7.388636e-06,3.046638e-05,1,2,3.519269e-07,5.156276e-06,8,2,0.9260009,5e-07,1,7,5.211327e-06,5.896793e+09,0.005438398,1.187896,0.5939482,-95.04742,-118.4142,-183.105,-186.4718,0.02440901
29,27,1478,2.654993e-07,5,10,5.187908e-06,7.394904e-06,6,1e-05,4.161461e-05,1,2,4.125956e-07,6.173101e-06,7,1,1.133077,3.552347e-07,4,10,1e-05,4.436894e+09,0.006287685,1.051663,0.5258316,-82.89858,-110.8615,-167.8553,-175.8181,0.0089324
29,28,1479,2.481868e-07,4,10,8.013539e-06,8.300689e-06,9,1e-05,4.209917e-05,1,2,3.789494e-07,6.216923e-06,10,1,0.7944344,5e-07,1,6,5e-06,5.202073e+09,0.004479047,1.211235,0.6056174,-96.98718,-119.6859,-184.7989,-187.4976,0.0004005699
29,29,1480,3.265107e-07,1,8,1e-05,8.762515e-06,9,8.361569e-06,4.454453e-05,1,3,3.496118e-07,8.023543e-06,9,2,0.8652435,2.76e-07,2,9,5e-06,3.288086e+09,0.008336843,1.754049,0.8770245,-96.56981,-121.1345,-177.6987,-182.2633,0.1369009
29,30,1481,4.057084e-07,2,5,5e-06,9.061781e-06,9,1e-05,5e-05,1,1,5e-07,9.493045e-06,9,1,1.113749,3.511471e-07,5,5,6.810258e-06,6.566751e+09,0.005715301,0.6433355,0.3216678,-91.53848,-114.0093,-180.3151,-182.786,0.08271274
29,31,1482,4.893008e-07,4,5,5e-06,5e-06,3,1e-05,5e-05,1,2,5e-07,5.090634e-06,5,3,1.152515,1.8e-07,5,7,8.568434e-06,4.948617e+09,0.007167198,1.550784,0.7753921,-90.02281,-115.1297,-175.359,-180.4659,0.001146241
29,32,1483,3.094903e-07,1,7,5e-06,1e-05,8,6.24423e-06,3e-05,1,3,2.285046e-07,9.695169e-06,6,3,0.8706093,5e-07,1,8,5.144471e-06,4.540873e+09,0.00438239,1.243596,0.6217979,-77.08007,-105.6718,-163.8057,-172.3975,0.005371604
29,33,1484,1.8e-07,2,6,7.608491e-06,7.086415e-06,7,6.871214e-06,3.754298e-05,1,3,5e-07,6.611715e-06,5,1,1.107154,3.423688e-07,4,7,8.003767e-06,4.109169e+09,0.003798213,1.145553,0.5727764,-85.11762,-111.9479,-171.5969,-178.4272,0.02604806
