time_s,X_V,Y_V,Vdiff_V
3.865714e-08,0.7360033,1.407417,-0.6714134
3.865809e-08,0.7535104,1.387179,-0.6336681
3.8659e-08,0.7703023,1.367662,-0.5973597
3.865989e-08,0.7871218,1.348278,-0.561156
3.866077e-08,0.8040542,1.329171,-0.5251169
3.866162e-08,0.820992,1.310604,-0.4896121
3.866249e-08,0.8385978,1.291878,-0.45328
3.866352e-08,0.8599911,1.269735,-0.4097444
3.866473e-08,0.8859535,1.243397,-0.3574436
3.866562e-08,0.9051278,1.224101,-0.3189734
3.866643e-08,0.9229141,1.206218,-0.2833036
3.866732e-08,0.9423227,1.186667,-0.2443439
3.866853e-08,0.9689676,1.159724,-0.1907562
3.866966e-08,0.9939708,1.134328,-0.1403574
3.867092e-08,1.022155,1.105611,-0.0834561
3.867299e-08,1.069055,1.057831,0.01122394
3.867455e-08,1.104839,1.021558,0.08328101
3.867649e-08,1.149566,0.976758,0.1728076
3.867803e-08,1.185517,0.9414302,0.244087
3.867946e-08,1.219311,0.9090674,0.3102438
3.868085e-08,1.252692,0.8783178,0.3743738
3.868201e-08,1.281532,0.8532007,0.4283308
3.868295e-08,1.305454,0.8337381,0.4717161
3.868374e-08,1.326358,0.8178787,0.5084792
3.868448e-08,1.346213,0.8037438,0.5424691
3.868529e-08,1.368513,0.7887076,0.5798058
3.868613e-08,1.391348,0.7738764,0.6174718
3.868675e-08,1.408221,0.7630705,0.6451505
3.868729e-08,1.422449,0.7539438,0.6685056
3.86878e-08,1.435933,0.7452034,0.6907294
3.868833e-08,1.449714,0.736102,0.7136115
3.868897e-08,1.465882,0.7250959,0.7407861
3.86897e-08,1.483691,0.7123933,0.7712981
3.869043e-08,1.500689,0.699499,0.8011901
3.869126e-08,1.518934,0.6845564,0.8343777
3.869224e-08,1.538491,0.6669455,0.871546
3.869303e-08,1.553061,0.6525703,0.9004908
3.869398e-08,1.569211,0.6352706,0.9339408
3.869464e-08,1.579762,0.6231763,0.9565861
3.86953e-08,1.589624,0.6113135,0.9783106
3.869592e-08,1.598426,0.6002809,0.9981455
3.869655e-08,1.607018,0.5891196,1.017898
3.869734e-08,1.617066,0.5755854,1.041481
3.86989e-08,1.635422,0.5495512,1.085871
3.870002e-08,1.647232,0.5318899,1.115342
3.870137e-08,1.66036,0.5113717,1.148988
3.870247e-08,1.669972,0.4956984,1.174273
3.87035e-08,1.678351,0.4815291,1.196822
3.870491e-08,1.68863,0.4633961,1.225234
3.870674e-08,1.700129,0.4418681,1.258261
3.870922e-08,1.712522,0.4164892,1.296033
3.8711e-08,1.719229,0.4010979,1.318131
3.871278e-08,1.724261,0.3879412,1.336319
3.871517e-08,1.728421,0.3740491,1.354372
3.8718e-08,1.729704,0.3632576,1.366446
3.87207e-08,1.727462,0.3586229,1.368839
3.872356e-08,1.721582,0.3597388,1.361843
3.872685e-08,1.710671,0.3685802,1.342091
3.873052e-08,1.693567,0.3877272,1.30584
3.873492e-08,1.666474,0.4231728,1.243301
3.873817e-08,1.641976,0.4575623,1.184414
3.874071e-08,1.619906,0.4892322,1.130674
3.874289e-08,1.598881,0.5193468,1.079534
3.874474e-08,1.579131,0.547097,1.032034
3.874633e-08,1.560513,0.5723832,0.9881298
3.874771e-08,1.542987,0.5951026,0.9478849
3.874891e-08,1.526414,0.6154138,0.9110003
3.874998e-08,1.510401,0.6338577,0.8765433
3.875098e-08,1.494345,0.6511973,0.8431473
3.875197e-08,1.477256,0.6685028,0.8087533
3.875308e-08,1.456858,0.6878854,0.7689722
3.875432e-08,1.432628,0.7095847,0.7230434
3.87555e-08,1.408418,0.7303404,0.6780774
3.875647e-08,1.387852,0.7475828,0.6402695
3.875736e-08,1.368386,0.7638201,0.6045657
3.875823e-08,1.349271,0.7799065,0.5693645
3.875908e-08,1.330494,0.7960506,0.5344434
3.875992e-08,1.312065,0.81237,0.4996952
3.876078e-08,1.293348,0.829474,0.4638739
3.876179e-08,1.271357,0.8501623,0.4211949
3.876302e-08,1.244659,0.8758424,0.3688161
3.876391e-08,1.225131,0.8948045,0.3303266
3.876472e-08,1.207269,0.9121754,0.2950935
3.876559e-08,1.188001,0.9308846,0.2571164
3.876676e-08,1.161594,0.9564342,0.20516
3.876789e-08,1.136076,0.9810175,0.1550585
3.876912e-08,1.107823,1.008149,0.09967435
3.877097e-08,1.064905,1.049347,0.01555817
3.87725e-08,1.029044,1.083892,-0.05484769
3.877442e-08,0.9842019,1.127512,-0.14331
3.8776e-08,0.947446,1.163843,-0.2163966
3.877747e-08,0.9135825,1.198034,-0.2844514
3.877898e-08,0.8795911,1.233453,-0.353862
3.878032e-08,0.8499867,1.265804,-0.4158172
3.878139e-08,0.8270612,1.292485,-0.4654241
3.878227e-08,0.8090687,1.31494,-0.5058712
3.878304e-08,0.7938861,1.335202,-0.5413158
3.87838e-08,0.7794177,1.355672,-0.5762546
3.878478e-08,0.7616839,1.381989,-0.6203052
3.878552e-08,0.7486715,1.401757,-0.6530852
3.878608e-08,0.738907,1.416607,-0.6777005
3.878661e-08,0.729877,1.43021,-0.700333
3.878713e-08,0.7209199,1.443467,-0.7225475
3.878771e-08,0.7108434,1.457983,-0.7471397
3.878847e-08,0.6974775,1.476406,-0.7789281
3.87892e-08,0.6846487,1.493048,-0.8083992
3.878997e-08,0.6706888,1.509917,-0.8392279
3.879094e-08,0.6531272,1.529348,-0.876221
3.879183e-08,0.6370136,1.545614,-0.9086009
3.879281e-08,0.6192184,1.562146,-0.9429271
3.87935e-08,0.606757,1.572992,-0.966235
3.87942e-08,0.5943299,1.583317,-0.988987
3.879484e-08,0.5830587,1.592318,-1.009259
3.879549e-08,0.571779,1.601026,-1.029247
3.879628e-08,0.5582041,1.611154,-1.05295
3.879788e-08,0.5321449,1.629669,-1.097524
3.8799e-08,0.5146529,1.641491,-1.126838
3.880046e-08,0.4931816,1.655393,-1.162211
3.880158e-08,0.4776443,1.665046,-1.187402
3.880265e-08,0.4635762,1.673492,-1.209915
3.880413e-08,0.4452984,1.684029,-1.238731
3.880599e-08,0.4246138,1.695305,-1.270691
3.880772e-08,0.4075764,1.703982,-1.296405
3.880945e-08,0.3927131,1.710978,-1.318265
3.88112e-08,0.3799848,1.716388,-1.336404
3.881363e-08,0.3661089,1.721291,-1.355182
3.88165e-08,0.3555358,1.723338,-1.367802
3.88193e-08,0.3513109,1.721635,-1.370324
3.882218e-08,0.3531994,1.716287,-1.363087
3.882549e-08,0.3630698,1.70591,-1.34284
3.882919e-08,0.3835467,1.689313,-1.305767
3.88335e-08,0.4195843,1.663573,-1.243988
3.883674e-08,0.4548804,1.639741,-1.18486
3.883931e-08,0.4876254,1.617976,-1.130351
3.88415e-08,0.5187087,1.597199,-1.07849
3.884337e-08,0.5473137,1.577651,-1.030338
3.884497e-08,0.5732819,1.559249,-0.9859675
3.884635e-08,0.5965153,1.541966,-0.9454511
3.884754e-08,0.6172184,1.52565,-0.9084321
3.884861e-08,0.6359839,1.509898,-0.8739136
3.884961e-08,0.6536347,1.494085,-0.8404502
3.88506e-08,0.6713177,1.477188,-0.8058699
3.885172e-08,0.6913405,1.456791,-0.7654502
3.885297e-08,0.71366,1.432665,-0.7190049
3.885413e-08,0.7345612,1.409071,-0.6745095
3.88551e-08,0.752217,1.388681,-0.6364642
3.885601e-08,0.7690338,1.369134,-0.6001003
3.88569e-08,0.785829,1.349756,-0.5639271
3.885778e-08,0.8027256,1.330652,-0.5279261
3.885863e-08,0.8196434,1.312062,-0.4924186
3.88595e-08,0.8371486,1.2934,-0.4562513
3.88605e-08,0.8580098,1.271765,-0.413755
3.886173e-08,0.8842005,1.245165,-0.3609648
3.886263e-08,0.9036578,1.225579,-0.3219212
3.886344e-08,0.9214257,1.207715,-0.2862894
3.886432e-08,0.9406044,1.1884,-0.2477955
3.886552e-08,0.9670597,1.161658,-0.194598
3.886664e-08,0.9919716,1.136362,-0.1443907
3.886789e-08,1.019795,1.108017,-0.088222
3.886981e-08,1.063225,1.063757,-0.0005322552
3.887135e-08,1.09843,1.028025,0.07040468
3.887331e-08,1.143623,0.9826553,0.1609677
3.887487e-08,1.179795,0.9469901,0.232805
3.88763e-08,1.213614,0.9144396,0.2991747
3.887771e-08,1.247493,0.8829943,0.3644989
3.887892e-08,1.277234,0.8568279,0.4204062
3.887989e-08,1.301842,0.8365785,0.4652634
3.88807e-08,1.3231,0.8202715,0.5028285
3.888144e-08,1.34296,0.8059956,0.5369644
3.888222e-08,1.364385,0.7914307,0.5729538
3.888309e-08,1.388068,0.7759775,0.6120902
3.888374e-08,1.405793,0.7646154,0.6411774
3.888428e-08,1.420252,0.7553491,0.6649032
3.88848e-08,1.433807,0.7465817,0.6872256
3.888532e-08,1.447432,0.7376154,0.7098169
3.888593e-08,1.462986,0.7270908,0.7358953
3.888667e-08,1.481149,0.7142432,0.7669063
3.888739e-08,1.498164,0.7014629,0.7967009
3.88882e-08,1.51606,0.6869893,0.8290709
3.888928e-08,1.53779,0.6676006,0.8701897
3.889008e-08,1.552658,0.6529749,0.8996832
3.889101e-08,1.568485,0.6360719,0.9324126
3.889167e-08,1.578958,0.6241118,0.9548458
3.889234e-08,1.589017,0.6120501,0.976967
3.889296e-08,1.597864,0.6009896,0.9968742
3.889359e-08,1.606417,0.5899032,1.016514
3.889435e-08,1.616245,0.5767026,1.039542
3.889587e-08,1.634238,0.5512739,1.082964
3.889697e-08,1.64599,0.5337741,1.112216
3.889832e-08,1.659131,0.5133267,1.145804
3.889943e-08,1.668996,0.4973079,1.171688
3.890045e-08,1.677355,0.4832326,1.194122
3.890178e-08,1.687212,0.4659438,1.221269
3.890372e-08,1.6996,0.4428888,1.256711
3.890608e-08,1.711546,0.418599,1.292947
3.890787e-08,1.718529,0.4027825,1.315746
3.890963e-08,1.723698,0.3895177,1.33418
3.891193e-08,1.728027,0.3756626,1.352364
3.891475e-08,1.729749,0.364201,1.365548
3.891747e-08,1.727878,0.3588625,1.369015
3.892028e-08,1.722508,0.3592541,1.363254
3.892354e-08,1.712199,0.3670997,1.345099
3.892715e-08,1.695929,0.3848648,1.311064
3.893145e-08,1.670268,0.4179853,1.252283
3.893478e-08,1.645696,0.4522563,1.19344
3.89374e-08,1.623433,0.4841519,1.139281
3.893963e-08,1.602258,0.5145287,1.08773
3.894153e-08,1.582309,0.5426788,1.03963
3.894316e-08,1.563504,0.5683857,0.9951186
3.894457e-08,1.545808,0.5915207,0.9542875
3.89458e-08,1.529102,0.6121965,0.9169055
3.894689e-08,1.513031,0.6309027,0.8821286
3.894789e-08,1.497034,0.6483646,0.8486691
3.894888e-08,1.480213,0.6655796,0.8146336
3.894996e-08,1.460664,0.6843534,0.7763104
3.895121e-08,1.436452,0.7062292,0.7302227
3.895247e-08,1.410741,0.7283688,0.6823722
3.895345e-08,1.389767,0.7459771,0.6437902
3.895435e-08,1.370236,0.7622665,0.6079695
3.895522e-08,1.351176,0.7782833,0.5728932
3.895607e-08,1.332505,0.7942937,0.5382109
3.895691e-08,1.314082,0.8105523,0.5035294
3.895777e-08,1.295388,0.827579,0.4678085
3.895876e-08,1.273862,0.8477728,0.4260894
3.896e-08,1.246762,0.8737992,0.3729629
3.896091e-08,1.226761,0.8932135,0.3335476
3.896172e-08,1.208841,0.9106416,0.2981992
3.896258e-08,1.189777,0.9291564,0.2606208
3.89637e-08,1.164838,0.9532959,0.2115425
3.896482e-08,1.139414,0.9778007,0.1616134
3.896603e-08,1.111591,1.004528,0.1070631
3.896772e-08,1.07252,1.042022,0.03049777
3.896925e-08,1.036863,1.07633,-0.03946689
3.897101e-08,0.9955779,1.116368,-0.1207905
3.897262e-08,0.9581019,1.153218,-0.1951161
3.897409e-08,0.9241593,1.187236,-0.2630765
3.897561e-08,0.8896521,1.222794,-0.3331421
3.897703e-08,0.8580048,1.256827,-0.3988226
3.897818e-08,0.8331519,1.285187,-0.4520354
3.897911e-08,0.8139494,1.308665,-0.4947152
3.89799e-08,0.7981463,1.329359,-0.5312129
3.898065e-08,0.7837424,1.349413,-0.5656706
3.898154e-08,0.7672328,1.373617,-0.6063837
3.898237e-08,0.7526276,1.395703,-0.6430755
3.898296e-08,0.7422641,1.411484,-0.6692203
3.89835e-08,0.7331235,1.425315,-0.6921918
3.898401e-08,0.7242225,1.438587,-0.7143648
3.898457e-08,0.7146785,1.452491,-0.737812
3.898527e-08,0.7024645,1.46963,-0.7671658
3.898599e-08,0.6896698,1.48664,-0.7969702
3.898674e-08,0.6763091,1.503261,-0.8269519
3.898762e-08,0.6604398,1.52147,-0.8610301
3.898856e-08,0.6432225,1.539491,-0.8962683
3.898945e-08,0.6271531,1.554924,-0.9277712
3.89901e-08,0.6153633,1.565543,-0.9501801
3.899089e-08,0.6011429,1.577698,-0.976555
3.899155e-08,0.5894781,1.587217,-0.9977389
3.899217e-08,0.5784736,1.595879,-1.017405
3.899288e-08,0.5662953,1.605148,-1.038853
3.899391e-08,0.5490108,1.617805,-1.068794
3.899503e-08,0.5309489,1.63048,-1.099531
3.899621e-08,0.5127228,1.642755,-1.130032
3.899759e-08,0.4923912,1.65588,-1.163489
3.899862e-08,0.4781065,1.664752,-1.186646
3.899972e-08,0.4635907,1.673472,-1.209882
3.900153e-08,0.4415084,1.686142,-1.244634
3.900334e-08,0.4217339,1.696809,-1.275075
3.900508e-08,0.404907,1.705278,-1.300371
3.900676e-08,0.3908721,1.711794,-1.320922
3.900859e-08,0.3779286,1.717191,-1.339262
3.901137e-08,0.3630714,1.722126,-1.359054
3.901428e-08,0.3539058,1.723252,-1.369347
3.901697e-08,0.351178,1.720825,-1.369647
3.901997e-08,0.3546258,1.714433,-1.359808
3.902334e-08,0.3665331,1.702869,-1.336336
3.902715e-08,0.3899384,1.684551,-1.294612
3.903116e-08,0.4254687,1.659538,-1.23407
3.903424e-08,0.460012,1.636316,-1.176304
3.903674e-08,0.4924713,1.614749,-1.122277
3.903887e-08,0.5231656,1.594183,-1.071018
3.90407e-08,0.551385,1.574811,-1.023425
3.904226e-08,0.5769393,1.556583,-0.9796435
3.904361e-08,0.5997632,1.539466,-0.9397023
3.904478e-08,0.6201323,1.523264,-0.9031321
3.904584e-08,0.6386747,1.507547,-0.8688725
3.904683e-08,0.6562464,1.491651,-0.835405
3.904783e-08,0.6740784,1.474448,-0.8003695
3.9049e-08,0.694905,1.453023,-0.7581178
3.905025e-08,0.71723,1.428687,-0.7114571
3.905136e-08,0.7372404,1.405992,-0.6687512
3.905231e-08,0.7546429,1.385858,-0.6312153
3.905321e-08,0.7714134,1.366369,-0.5949559
3.90541e-08,0.7882437,1.346993,-0.5587492
3.905498e-08,0.8051945,1.3279,-0.5227051
3.905583e-08,0.8221527,1.309349,-0.4871961
3.90567e-08,0.8398684,1.290543,-0.4506747
3.905776e-08,0.8618189,1.267863,-0.4060446
3.905896e-08,0.8876372,1.241697,-0.3540598
3.905984e-08,0.9066041,1.222614,-0.3160102
3.906066e-08,0.9244365,1.204683,-0.2802468
3.906155e-08,0.9440935,1.184877,-0.2407838
3.906274e-08,0.9703041,1.158366,-0.1880618
3.906387e-08,0.9953575,1.132914,-0.1375562
3.906514e-08,1.0238,1.103929,-0.08012921
3.906725e-08,1.071431,1.055413,0.01601752
3.906882e-08,1.107345,1.019029,0.08831609
3.90707e-08,1.150786,0.9755436,0.1752422
3.907223e-08,1.186509,0.940462,0.2460475
3.907366e-08,1.220302,0.9081304,0.3121712
3.907504e-08,1.25361,0.8774897,0.3761201
3.90762e-08,1.282318,0.852535,0.4297829
3.907713e-08,1.306126,0.8332075,0.472918
3.907792e-08,1.326967,0.8174281,0.5095385
3.907865e-08,1.346826,0.8033159,0.5435097
3.907948e-08,1.369323,0.7881698,0.5811534
3.908031e-08,1.392016,0.7734432,0.6185729
3.908092e-08,1.408741,0.7627335,0.6460077
3.908146e-08,1.422929,0.7536308,0.669298
3.908197e-08,1.436401,0.7448931,0.6915083
3.90825e-08,1.450218,0.7357602,0.7144581
3.908315e-08,1.466527,0.7246434,0.7418838
3.908387e-08,1.484272,0.7119624,0.7723099
3.90846e-08,1.501274,0.6990349,0.8022395
3.908545e-08,1.519605,0.683977,0.8356284
3.908641e-08,1.538792,0.6666559,0.8721362
3.90872e-08,1.553312,0.6523088,0.9010029
3.908816e-08,1.569603,0.6348284,0.9347749
3.90891e-08,1.584296,0.6177863,0.9665096
3.908976e-08,1.594026,0.6058449,0.9881815
3.909039e-08,1.602734,0.5947296,1.008005
3.909105e-08,1.611519,0.5831175,1.028402
3.909191e-08,1.622166,0.5685187,1.053648
3.909325e-08,1.637556,0.546409,1.091147
3.909437e-08,1.649288,0.528735,1.120553
3.909572e-08,1.66211,0.5085547,1.153556
3.909678e-08,1.671361,0.4933773,1.177984
3.909784e-08,1.679818,0.4789911,1.200826
3.909936e-08,1.690658,0.4597018,1.230956
3.910119e-08,1.701792,0.4386142,1.263178
3.910337e-08,1.712486,0.4165534,1.295933
3.910511e-08,1.71908,0.4014351,1.317645
3.910692e-08,1.72423,0.388002,1.336228
3.910947e-08,1.728572,0.3733643,1.355208
3.911231e-08,1.729664,0.3628161,1.366847
3.911496e-08,1.7273,0.3585459,1.368754
3.911785e-08,1.72122,0.3599392,1.361281
3.912115e-08,1.7101,0.3691397,1.34096
3.912483e-08,1.692695,0.3887887,1.303906
3.912923e-08,1.665416,0.4246207,1.240795
3.913244e-08,1.64099,0.4589637,1.182027
3.913496e-08,1.618981,0.4905573,1.128424
3.913712e-08,1.598007,0.5205855,1.077421
3.913896e-08,1.578308,0.5482312,1.030077
3.914055e-08,1.559738,0.5734083,0.9863296
3.914192e-08,1.542256,0.5960197,0.9462367
3.914311e-08,1.525716,0.6162384,0.9094778
3.914418e-08,1.509716,0.6346174,0.8750982
3.914517e-08,1.49364,0.6519299,0.8417098
3.914617e-08,1.476473,0.6692673,0.8072056
3.914729e-08,1.45582,0.688837,0.7669833
3.914853e-08,1.431562,0.7105117,0.7210501
3.914969e-08,1.407673,0.7309666,0.6767064
3.915065e-08,1.3872,0.7481249,0.6390747
3.915154e-08,1.367753,0.7643472,0.6034055
3.915241e-08,1.348633,0.7804462,0.5681867
3.915326e-08,1.329843,0.7966162,0.5332269
3.915411e-08,1.311416,0.8129519,0.4984644
3.915497e-08,1.292673,0.8300984,0.4625745
3.915599e-08,1.270468,0.8510079,0.4194598
3.915721e-08,1.243877,0.8765981,0.3672784
3.915809e-08,1.224481,0.8954349,0.3290459
3.91589e-08,1.206617,0.9128075,0.2938093
3.915977e-08,1.187255,0.9316065,0.2556482
3.916098e-08,1.160227,0.9577528,0.2024739
3.916211e-08,1.134606,0.9824294,0.1521769
3.916335e-08,1.106116,1.009786,0.09632955
3.916527e-08,1.061403,1.052714,0.008688898
3.916682e-08,1.025251,1.087563,-0.06231236
3.916884e-08,0.9781061,1.133502,-0.1553962
3.917041e-08,0.9415076,1.169792,-0.2282842
3.917189e-08,0.9077021,1.204081,-0.2963785
3.917337e-08,0.8742171,1.239211,-0.3649934
3.917467e-08,0.8458072,1.270552,-0.4247452
3.91757e-08,0.8238648,1.296377,-0.4725126
3.917655e-08,0.806462,1.318344,-0.5118815
3.917731e-08,0.7915491,1.338449,-0.5469004
3.917809e-08,0.7769083,1.359343,-0.5824342
3.917902e-08,0.7601786,1.384283,-0.624104
3.917972e-08,0.7479371,1.402895,-0.6549577
3.918027e-08,0.7383439,1.41748,-0.6791362
3.918079e-08,0.7293742,1.430981,-0.7016064
3.918132e-08,0.7203543,1.444313,-0.7239584
3.918191e-08,0.7100165,1.45917,-0.749153
3.918266e-08,0.6968158,1.477306,-0.7804906
3.918339e-08,0.6839596,1.493926,-0.8099667
3.918418e-08,0.6698002,1.510961,-0.8411605
3.918518e-08,0.651648,1.530913,-0.8792648
3.918605e-08,0.6357831,1.546814,-0.9110313
3.918707e-08,0.6173063,1.563856,-0.9465502
3.918805e-08,0.5997721,1.578862,-0.9790899
3.918874e-08,0.5875291,1.588797,-1.001268
3.918938e-08,0.5762118,1.597648,-1.021436
3.919007e-08,0.5643755,1.606604,-1.042229
3.919098e-08,0.5491151,1.617752,-1.068637
3.919222e-08,0.5290991,1.631768,-1.102669
3.919335e-08,0.5117493,1.643415,-1.131666
3.919473e-08,0.4915637,1.656418,-1.164854
3.91958e-08,0.4767819,1.665576,-1.188794
3.919688e-08,0.462568,1.67409,-1.211522
3.919847e-08,0.4430576,1.685291,-1.242233
3.92003e-08,0.4229463,1.696186,-1.27324
3.920205e-08,0.4059457,1.704782,-1.298836
3.920376e-08,0.3915031,1.711521,-1.320018
3.920554e-08,0.3787075,1.716894,-1.338186
3.920818e-08,0.3642644,1.721817,-1.357552
3.921107e-08,0.3545216,1.723316,-1.368795
3.92138e-08,0.3512063,1.72118,-1.369973
3.921674e-08,0.3539788,1.715247,-1.361269
3.922009e-08,0.3650136,1.704189,-1.339176
3.922385e-08,0.3871518,1.686615,-1.299464
3.922799e-08,0.4229331,1.661276,-1.238342
3.923113e-08,0.4577992,1.637794,-1.179995
3.923366e-08,0.4903722,1.616149,-1.125777
3.923582e-08,0.5212309,1.595495,-1.074265
3.923766e-08,0.5496183,1.576047,-1.026429
3.923925e-08,0.5753537,1.557743,-0.9823894
3.924061e-08,0.5983555,1.540554,-0.9421985
3.924179e-08,0.6188683,1.524304,-0.9054358
3.924285e-08,0.6375054,1.508573,-0.8710678
3.924384e-08,0.6551083,1.492717,-0.8376084
3.924484e-08,0.6728694,1.475653,-0.8027836
3.924599e-08,0.6933202,1.454705,-0.7613846
3.924724e-08,0.7156296,1.430476,-0.7148462
3.924837e-08,0.7360033,1.407417,-0.6714134
3.924933e-08,0.7535104,1.387179,-0.6336681
3.925023e-08,0.7703023,1.367662,-0.5973597
3.925112e-08,0.7871218,1.348278,-0.561156
3.9252e-08,0.8040542,1.329171,-0.5251169
3.925285e-08,0.820992,1.310604,-0.4896121
3.925372e-08,0.8385978,1.291878,-0.45328
3.925475e-08,0.8599911,1.269735,-0.4097444
3.925596e-08,0.8859535,1.243397,-0.3574436
3.925685e-08,0.9051278,1.224101,-0.3189734
3.925766e-08,0.9229141,1.206218,-0.2833036
3.925855e-08,0.9423227,1.186667,-0.2443439
3.925976e-08,0.9689676,1.159724,-0.1907562
3.926089e-08,0.9939708,1.134328,-0.1403574
3.926215e-08,1.022155,1.105611,-0.0834561
3.926422e-08,1.069055,1.057831,0.01122394
3.926578e-08,1.104839,1.021558,0.08328101
3.926772e-08,1.149566,0.976758,0.1728076
3.926926e-08,1.185517,0.9414302,0.244087
3.927069e-08,1.219311,0.9090674,0.3102438
3.927208e-08,1.252692,0.8783178,0.3743738
3.927324e-08,1.281532,0.8532007,0.4283308
3.927418e-08,1.305454,0.8337381,0.4717161
3.927497e-08,1.326358,0.8178787,0.5084792
3.927571e-08,1.346213,0.8037438,0.5424691
3.927652e-08,1.368513,0.7887076,0.5798058
3.927736e-08,1.391348,0.7738764,0.6174718
3.927798e-08,1.408221,0.7630705,0.6451505
3.927852e-08,1.422449,0.7539438,0.6685056
3.927903e-08,1.435933,0.7452034,0.6907294
3.927956e-08,1.449714,0.736102,0.7136115
3.92802e-08,1.465882,0.7250959,0.7407861
3.928093e-08,1.483691,0.7123933,0.7712981
3.928166e-08,1.500689,0.699499,0.8011901
3.928249e-08,1.518934,0.6845564,0.8343777
3.928347e-08,1.538491,0.6669455,0.871546
3.928426e-08,1.553061,0.6525703,0.9004908
3.928521e-08,1.569211,0.6352706,0.9339408
3.928588e-08,1.579762,0.6231763,0.9565861
3.928653e-08,1.589624,0.6113135,0.9783106
3.928715e-08,1.598426,0.6002809,0.9981455
3.928778e-08,1.607018,0.5891196,1.017898
3.928857e-08,1.617066,0.5755854,1.041481
3.929013e-08,1.635422,0.5495512,1.085871
3.929125e-08,1.647232,0.5318899,1.115342
3.92926e-08,1.66036,0.5113717,1.148988
3.92937e-08,1.669972,0.4956984,1.174273
3.929473e-08,1.678351,0.4815291,1.196822
3.929614e-08,1.68863,0.4633961,1.225234
3.929797e-08,1.700129,0.4418681,1.258261
3.930045e-08,1.712522,0.4164892,1.296033
3.930223e-08,1.719229,0.4010979,1.318131
3.930401e-08,1.724261,0.3879412,1.336319
3.930641e-08,1.728421,0.3740491,1.354372
3.930923e-08,1.729704,0.3632576,1.366446
3.931193e-08,1.727462,0.3586229,1.368839
3.931479e-08,1.721582,0.3597388,1.361843
3.931808e-08,1.710671,0.3685802,1.342091
3.932175e-08,1.693567,0.3877272,1.30584
3.932615e-08,1.666474,0.4231728,1.243301
3.93294e-08,1.641976,0.4575623,1.184414
3.933194e-08,1.619906,0.4892322,1.130674
3.933412e-08,1.598881,0.5193468,1.079534
3.933597e-08,1.579131,0.547097,1.032034
3.933756e-08,1.560513,0.5723832,0.9881298
3.933894e-08,1.542987,0.5951026,0.9478849
3.934014e-08,1.526414,0.6154138,0.9110003
3.934121e-08,1.510401,0.6338577,0.8765433
3.934221e-08,1.494345,0.6511973,0.8431473
3.93432e-08,1.477256,0.6685028,0.8087533
3.934431e-08,1.456858,0.6878854,0.7689722
3.934555e-08,1.432628,0.7095847,0.7230434
3.934673e-08,1.408418,0.7303404,0.6780774
3.93477e-08,1.387852,0.7475828,0.6402695
3.934859e-08,1.368386,0.7638201,0.6045657
3.934946e-08,1.349271,0.7799065,0.5693645
3.935031e-08,1.330494,0.7960506,0.5344434
3.935115e-08,1.312065,0.81237,0.4996952
3.935201e-08,1.293348,0.829474,0.4638739
3.935302e-08,1.271357,0.8501623,0.4211949
3.935425e-08,1.244659,0.8758424,0.3688161
3.935514e-08,1.225131,0.8948045,0.3303266
3.935595e-08,1.207269,0.9121754,0.2950935
3.935682e-08,1.188001,0.9308846,0.2571164
3.935799e-08,1.161594,0.9564342,0.20516
3.935912e-08,1.136076,0.9810175,0.1550585
3.936035e-08,1.107823,1.008149,0.09967435
