gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
24,27,1277,2.71122e-06,8.0835e-07,5.45141e-06,6.44118e-07,6,2,271701,9.2e+08,0.5,27,1.01141e-09,0.664832,1.60099e-06,2.50875e-06,63.8163,-26.0054,0.00257955,605.215,15738.9,23673.5,4487.5
24,28,1278,5.32028e-06,8.47671e-07,1.43896e-05,6.74134e-07,6,2,92370.5,9.2e+08,0.5,27,1.02842e-09,0.50699,2.72917e-06,3.3861e-06,80.5993,-24.703,0.00320516,582.904,14399.5,28401.9,193.662
24,29,1279,6.31085e-06,7.86656e-07,1.08937e-05,7.44003e-07,8,2,95083.5,9.2e+08,0.5,27,1.22614e-09,0.515917,2.73735e-06,3.62685e-06,75.4747,-24.4047,0.00228664,555.453,13555.7,26274.9,907.318
24,30,1280,6.29537e-06,6.51814e-07,1.6912e-05,7.40413e-07,6,3,261757,9.2e+08,0.5,27,1.23325e-09,0.607835,1.39266e-06,1.96367e-06,70.921,-27.0693,0.00409964,614.932,16645.8,27385.3,1982.19
24,31,1281,8.55054e-06,9.02351e-07,1.51864e-05,6.33403e-07,4,2,164077,9.2e+08,0.5,27,8.34669e-10,0.521814,1.63335e-06,1.89009e-06,86.4166,-27.2352,0.00336034,643.249,17519,33573.3,0
24,32,1282,8.89339e-06,7.36815e-07,1.35396e-05,3.39366e-07,7,4,179382,9.2e+08,0.5,27,1.5223e-09,0.682521,2.56617e-06,5.32164e-06,48.2214,-22.7395,0.00587467,469.485,10675.9,15641.8,13526.7
24,33,1283,9.26304e-06,7.96866e-07,1.60709e-05,7.25389e-07,4,2,178826,9.2e+08,0.5,27,8.38078e-10,0.509662,1.42742e-06,1.62597e-06,87.7888,-27.8889,0.00319917,638.245,17799.9,34925,0
24,34,1284,9.35589e-06,7.76023e-07,1.59177e-05,3.1525e-07,4,2,179681,9.2e+08,0.5,27,8.24557e-10,0.571362,1.79388e-06,2.36423e-06,75.8761,-26.2631,0.00486456,618.419,16241.6,28426.1,832.46
24,35,1285,6.22955e-06,9.13361e-07,1.45797e-05,7.31068e-07,5,1,192383,9.2e+08,0.5,27,7.32697e-10,0.353234,6.15321e-07,9.10763e-07,67.5611,-30.4059,0.00212211,340.428,10351,29303.6,3041.33
24,36,1286,6.62215e-06,6.98506e-07,1.24681e-05,6.97378e-07,7,2,154531,9.2e+08,0.5,27,1.12664e-09,0.551737,1.93493e-06,2.525e-06,76.631,-25.9774,0.00237911,603.119,15667.4,28396.6,700.396
24,37,1287,1.39258e-05,7.49518e-07,1.28482e-05,7.04092e-07,6,2,257118,9.2e+08,0.5,27,1.03897e-09,0.516687,1.01689e-06,1.4422e-06,70.5095,-28.4097,0.00199453,519.686,14764.2,28574.7,2099.74
24,38,1288,9.51733e-06,7.09231e-07,1.9626e-05,6.92095e-07,5,2,131487,9.2e+08,0.5,27,9.40666e-10,0.48244,1.7348e-06,2.15188e-06,80.618,-26.6718,0.0028998,554.806,14797.7,30672.6,192.02
24,39,1289,3.38081e-06,8.09721e-07,1.28165e-05,6.35501e-07,7,2,165383,9.2e+08,0.5,27,1.12176e-09,0.574984,1.96307e-06,2.59203e-06,75.7351,-25.8636,0.00282044,621.182,16066,27941.7,858.38
24,40,1290,7.86828e-06,7.82075e-07,1.14193e-05,7.89657e-07,4,2,174187,9.2e+08,0.5,27,8.30342e-10,0.537056,1.62826e-06,2.07755e-06,78.3739,-26.8245,0.00340699,600.423,16106,29989.5,439.058
24,41,1291,1.03833e-05,7.77459e-07,1.37101e-05,8.29834e-07,5,3,350047,9.2e+08,0.5,27,1.1389e-09,0.595648,9.99309e-07,1.4887e-06,67.1262,-28.2719,0.00401058,570.359,16125.1,27071.6,3194.74
24,42,1292,7.07343e-06,6.85679e-07,1.29739e-05,2.45088e-07,10,3,244862,9.2e+08,0.5,27,1.61606e-09,0.680341,1.8678e-06,4.53694e-06,41.1687,-23.4324,0.00454341,399.54,9362.17,13761,19211.8
24,43,1293,5.4891e-06,7.07719e-07,1.80995e-05,1.96915e-07,6,4,127708,9.2e+08,0.5,27,1.4149e-09,0.703613,3.78437e-06,7.75353e-06,48.8083,-21.105,0.0139316,489.885,10339,14694.2,13098.4
24,44,1294,5.97663e-06,8.16824e-07,1.39276e-05,7.35404e-07,4,4,414527,9.2e+08,0.5,27,1.23025e-09,0.668424,1.06076e-06,2.2265e-06,47.6424,-26.5238,0.00804894,454.267,12048.9,18025.8,13955.9
24,45,1295,4.59596e-06,8.0706e-07,1.35574e-05,9.05906e-07,6,2,171508,9.2e+08,0.5,27,1.03198e-09,0.524792,1.57055e-06,1.95447e-06,80.3566,-27.0897,0.00240697,601.554,16295.9,31052.2,215.613
24,46,1296,9.04006e-06,7.4021e-07,1.35082e-05,6.45726e-07,8,2,249373,9.2e+08,0.5,27,1.23083e-09,0.551375,1.19651e-06,1.70187e-06,70.3056,-27.6907,0.00179471,552.972,15312.2,27771,2159.25
24,47,1297,8.5353e-06,8.07164e-07,8.1515e-06,8.60643e-07,7,2,178270,9.2e+08,0.5,27,1.12781e-09,0.538834,1.58796e-06,2.0626e-06,76.9886,-26.8559,0.00186128,591.762,15892.3,29493.9,641.829
24,48,1298,7.31621e-06,7.37465e-07,3.99386e-06,5.01712e-07,5,2,108952,9.2e+08,0.5,27,9.14798e-10,0.580277,3.04012e-06,4.6834e-06,64.9126,-23.2944,0.00301419,537.318,12516.5,21569.8,4035.02
24,49,1299,9.17179e-06,7.72937e-07,8.25112e-06,8.50864e-07,10,2,164746,9.2e+08,0.5,27,1.42822e-09,0.530702,1.65319e-06,2.23951e-06,73.8193,-26.4985,0.00136592,558.839,14808.4,27903.4,1250.07
25,0,1300,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
25,1,1301,7.45602e-06,7.56799e-07,1.32779e-05,6.58298e-07,3,3,269093,9.2e+08,0.5,27,9.28767e-10,0.627274,1.44466e-06,2.27226e-06,63.5781,-26.4354,0.0068583,568.893,15038.9,23975.1,4589
25,2,1302,8.00391e-06,6.87254e-07,1.39675e-05,6.6362e-07,4,2,189855,9.2e+08,0.5,27,8.2954e-10,0.548021,1.5596e-06,2.01711e-06,77.3188,-26.9527,0.00354847,604.434,16291.1,29727.2,590.012
25,3,1303,3.09728e-06,6.83109e-07,1.32585e-05,8.1843e-07,8,2,166046,9.2e+08,0.5,27,1.22593e-09,0.55067,1.78476e-06,2.30546e-06,77.4144,-26.3724,0.00218335,608.107,16037.3,29123.1,575.411
25,4,1304,5.8978e-06,8.31839e-07,1.37067e-05,5.6478e-07,6,2,188960,9.2e+08,0.5,27,1.02529e-09,0.568896,1.68806e-06,2.10404e-06,80.2295,-26.7695,0.00278688,651.079,17429,30636.6,227.573
25,5,1305,6.49191e-06,7.93439e-07,1.42061e-05,8.55587e-07,5,2,443343,9.2e+08,0.5,27,9.34611e-10,0.553534,6.792e-07,9.77521e-07,69.4819,-30.0987,0.00240121,548.634,16513.2,29832.3,2408.12
25,6,1306,6.8495e-06,7.5834e-07,1.30104e-05,6.36971e-07,7,4,268340,9.2e+08,0.5,27,1.52696e-09,0.670769,1.65632e-06,3.27698e-06,50.5441,-24.8453,0.00445156,483.626,12015.8,17913.5,11872.1
25,7,1307,1.00349e-05,7.79183e-07,1.37892e-05,5.57148e-07,5,2,128111,9.2e+08,0.5,27,9.31003e-10,0.526251,2.12803e-06,2.6919e-06,79.0531,-25.6994,0.0032618,593.441,15251.1,28980.7,353.659
25,8,1308,6.66268e-06,7.6563e-07,9.89735e-06,7.37755e-07,7,4,107102,9.2e+08,0.5,27,1.52481e-09,0.643279,3.81024e-06,5.6758e-06,67.1313,-22.4597,0.00402337,616.014,13835.5,21507.8,3192.89
25,9,1309,9.1125e-06,7.3932e-07,1.43035e-05,9.41166e-07,6,3,147128,9.2e+08,0.5,27,1.2404e-09,0.559645,2.09185e-06,2.7808e-06,75.2249,-25.5583,0.00334989,600.539,15348.7,27425.8,955.52
25,10,1310,7.94485e-06,7.80803e-07,1.30483e-05,6.2685e-07,5,2,211809,9.2e+08,0.5,27,9.28765e-10,0.556633,1.44204e-06,1.92015e-06,75.1006,-27.1667,0.00297338,596.319,16200,29103.6,979.972
25,11,1311,7.86952e-06,6.5892e-07,1.16577e-05,7.75731e-07,4,2,428139,9.2e+08,0.5,27,8.28457e-10,0.576002,7.64594e-07,1.21371e-06,62.9964,-29.1588,0.00322734,517.614,15093,26203.1,4841.57
25,12,1312,7.04066e-06,7.73836e-07,1.30125e-05,6.69083e-07,3,3,213992,9.2e+08,0.5,27,9.2831e-10,0.623586,1.79583e-06,2.60661e-06,68.8953,-25.8392,0.00672493,612.847,15835.5,25394.3,2593.61
25,13,1313,9.16338e-06,8.38725e-07,9.1979e-06,8.01614e-07,8,2,164496,9.2e+08,0.5,27,1.23012e-09,0.528696,1.65522e-06,2.08376e-06,79.4345,-26.8115,0.00167021,599.076,16062.1,30380.7,309.745
25,14,1314,7.64089e-06,7.80396e-07,1.98854e-05,7.46944e-07,4,2,301080,9.2e+08,0.5,27,8.41632e-10,0.514946,8.65794e-07,1.00957e-06,85.7591,-29.9587,0.00281921,629.953,18872.6,36649.6,1.08067e-13
25,15,1315,2.79158e-06,7.76737e-07,1.45915e-05,2.96658e-07,3,2,295741,9.2e+08,0.5,27,7.12994e-10,0.642064,1.36816e-06,2.40679e-06,56.846,-26.1856,0.00907842,520.648,13633.5,21233.9,7926.47
25,16,1316,9.21827e-06,7.51222e-07,1.48901e-05,7.13945e-07,3,3,214300,9.2e+08,0.5,27,9.35111e-10,0.597479,1.64671e-06,2.22573e-06,73.9851,-26.5253,0.00608398,630.57,16726,27994.3,1213.29
25,17,1317,1.66747e-05,8.38413e-07,1.29629e-05,7.73525e-07,5,2,273981,9.2e+08,0.5,27,9.48015e-10,0.487324,8.45973e-07,1.21068e-06,69.8756,-29.1697,0.00195213,485.746,14169.1,29075.2,2287.49
25,18,1318,3.43094e-06,7.08647e-07,1.15482e-05,6.33262e-07,8,2,239283,9.2e+08,0.5,27,1.21949e-09,0.606538,1.51148e-06,2.06186e-06,73.3066,-26.8574,0.00225481,634.259,17034.6,28084.9,1367.36
25,19,1319,1.94614e-06,4.86785e-07,1.43518e-05,9.19373e-07,7,2,171590,9.2e+08,0.5,27,1.12828e-09,0.536285,1.63499e-06,2.06124e-06,79.3206,-26.8587,0.0023229,606.803,16298,30390.5,322.553
25,20,1320,1.15186e-05,6.64224e-07,8.59359e-06,9.71086e-07,7,2,174543,9.2e+08,0.5,27,1.13199e-09,0.504511,1.41233e-06,2.04956e-06,68.9093,-26.8834,0.00191625,495.924,13332.1,26425.8,2589.1
25,21,1321,5.82869e-06,7.09079e-07,1.4082e-05,2.39569e-07,9,5,368122,9.2e+08,0.5,27,1.91501e-09,0.74174,1.47159e-06,6.17636e-06,23.8262,-22.0927,0.00812654,252.1,5569.56,7508.78,37422.3
25,22,1322,1.07084e-05,2.53933e-07,1.33542e-05,6.97458e-07,6,5,92804,9.2e+08,0.5,27,1.62407e-09,0.671123,4.78431e-06,1.11281e-05,42.9932,-19.5358,0.00751887,411.593,8040.8,11981.1,17645.7
25,23,1323,6.93763e-06,8.04017e-07,1.62183e-05,7.23936e-07,7,5,161463,9.2e+08,0.5,27,1.73464e-09,0.661615,2.67454e-06,4.33964e-06,61.6306,-23.6255,0.00556354,581.658,13741.9,20770.3,5461.3
25,24,1324,9.4574e-06,6.61688e-07,1.49378e-05,2.03112e-07,4,3,147026,9.2e+08,0.5,27,1.01858e-09,0.660657,2.90863e-06,5.44156e-06,53.4522,-22.6428,0.0118854,503.741,11406.1,17264.8,9952.66
25,25,1325,1.88807e-06,7.70697e-07,1.32125e-05,9.45494e-07,7,2,140419,9.2e+08,0.5,27,1.12789e-09,0.505382,1.76501e-06,2.21217e-06,79.7864,-26.5518,0.00231738,575.194,15272.5,30219.6,271.816
25,26,1326,7.96286e-06,3.10964e-07,1.33633e-05,5.96946e-07,4,5,152449,9.2e+08,0.5,27,1.42091e-09,0.705417,3.21953e-06,8.32648e-06,38.6662,-20.7954,0.0100111,389.084,8091.16,11470,21468.2
25,27,1327,4.58021e-06,7.90598e-07,6.56869e-06,8.31787e-07,8,4,180385,9.2e+08,0.5,27,1.61817e-09,0.682339,2.53723e-06,4.3465e-06,58.374,-23.6186,0.00280954,568.18,13419.6,19667.1,7089.44
25,28,1328,8.04319e-06,7.7587e-07,1.36578e-05,7.89183e-07,4,3,339602,9.2e+08,0.5,27,1.03404e-09,0.612565,1.09012e-06,1.66512e-06,65.4679,-27.7855,0.00525456,572.067,15895.2,25948.6,3815.04
25,29,1329,1.98797e-05,4.90073e-07,1.10772e-05,8.75487e-07,6,2,177602,9.2e+08,0.5,27,1.03888e-09,0.466513,1.18705e-06,1.90023e-06,62.4689,-27.2119,0.00239131,415.714,11312.4,24248.8,5076.49
25,30,1330,9.26169e-06,9.42161e-07,1.28733e-06,6.44753e-07,8,2,440442,9.2e+08,0.5,27,1.21911e-09,0.56502,6.73283e-07,1.73306e-06,38.8495,-27.6119,0.000526182,313.123,8645.91,15302,21298.7
25,31,1331,6.83226e-06,7.79221e-07,1.37317e-05,6.66792e-07,7,2,338314,9.2e+08,0.5,27,1.12896e-09,0.568924,9.40811e-07,1.26209e-06,74.5437,-28.9891,0.00207683,604.967,17537.4,30825.6,1093.34
25,32,1332,6.89261e-06,7.62932e-07,9.48845e-06,5.60955e-07,6,2,168980,9.2e+08,0.5,27,1.02116e-09,0.588367,2.02e-06,2.76416e-06,73.0782,-25.5844,0.00274413,613.342,15692,26670.4,1421.28
25,33,1333,1.78272e-06,7.6955e-07,1.42837e-05,7.62845e-07,5,3,269625,9.2e+08,0.5,27,1.12454e-09,0.632763,1.45361e-06,1.87165e-06,77.6646,-27.2777,0.00558821,701.02,19122.2,30220.2,538.077
25,34,1334,8.40897e-06,7.78492e-07,1.13877e-05,3.6557e-07,7,2,462555,9.2e+08,0.5,27,1.12142e-09,0.609152,7.9321e-07,1.59731e-06,49.659,-27.9661,0.00248557,431.509,12067.6,19810.5,12489.9
25,35,1335,9.5278e-06,7.74966e-07,1.45206e-05,6.92772e-07,6,2,123645,9.2e+08,0.5,27,1.03489e-09,0.501736,1.99546e-06,2.45e-06,81.4474,-26.1083,0.00267932,582.933,15219.4,30333.5,126.21
25,36,1336,1.28037e-05,9.02351e-07,1.51864e-05,6.33403e-07,4,2,164077,9.2e+08,0.5,27,8.42345e-10,0.491928,1.44829e-06,1.85024e-06,78.2758,-27.3277,0.00301062,549.282,15010.6,30513.8,452.153
25,37,1337,5.82827e-06,7.81426e-07,1.34943e-05,6.69019e-07,9,2,357022,9.2e+08,0.5,27,1.32716e-09,0.578208,9.18207e-07,1.26938e-06,72.335,-28.9641,0.001698,596.622,17280.6,29886.5,1604.01
25,38,1338,8.71339e-06,7.48368e-07,1.29086e-05,7.41185e-07,6,2,86295.2,9.2e+08,0.5,27,1.03218e-09,0.480359,2.616e-06,3.24044e-06,80.7299,-24.894,0.00303552,553.18,13770.8,28667.8,182.34
25,39,1339,7.86828e-06,7.82075e-07,8.52239e-06,2.7075e-07,4,4,174187,9.2e+08,0.5,27,1.21692e-09,0.713784,2.87866e-06,6.01808e-06,47.8336,-22.2054,0.0097334,487.042,10815,15151.6,13813.4
25,40,1340,8.25187e-06,7.81543e-07,1.28926e-05,7.34974e-07,5,2,77850.3,9.2e+08,0.5,27,9.3185e-10,0.471743,2.79805e-06,3.62838e-06,77.1156,-24.4029,0.00382216,518.936,12663.5,26844.1,621.651
25,41,1341,8.55054e-06,9.02351e-07,9.27635e-06,6.33403e-07,4,2,164077,9.2e+08,0.5,27,8.27183e-10,0.553043,1.83679e-06,2.3981e-06,76.5934,-26.2013,0.00340052,604.25,15832.1,28627.3,706.716
25,42,1342,8.62898e-06,8.65125e-07,1.41482e-05,7.66158e-07,8,2,290826,9.2e+08,0.5,27,1.23661e-09,0.534418,9.5888e-07,1.29303e-06,74.1575,-28.8839,0.00160812,565.33,16329,30554.6,1175.6
25,43,1343,1.85429e-05,7.7951e-07,1.25522e-05,5.67218e-07,4,2,160468,9.2e+08,0.5,27,8.43148e-10,0.480868,1.4147e-06,1.89816e-06,74.53,-27.2167,0.00283895,511.239,13914.2,28935.6,1096.21
25,44,1344,3.30134e-06,7.60743e-07,1.19645e-05,6.98627e-07,2,2,134831,9.2e+08,0.5,27,6.2174e-10,0.565014,2.32927e-06,2.89451e-06,80.4722,-25.3843,0.00750928,648.591,16464,29139.1,205.012
25,45,1345,8.92894e-06,7.84022e-07,1.20164e-05,6.53026e-07,6,2,155426,9.2e+08,0.5,27,1.02969e-09,0.538189,1.83202e-06,2.42415e-06,75.5737,-26.1544,0.00249957,580.192,15174.6,28195.6,888.557
25,46,1346,8.96594e-06,7.55853e-07,1.26532e-05,6.23704e-07,6,2,118627,9.2e+08,0.5,27,1.02934e-09,0.526213,2.29442e-06,2.95373e-06,77.6787,-25.2963,0.00276601,583.082,14749.8,28030.1,536.019
25,47,1347,3.10596e-06,8.43337e-07,1.43486e-05,7.79333e-07,7,2,118183,9.2e+08,0.5,27,1.1276e-09,0.512893,2.17449e-06,2.8047e-06,77.5304,-25.5211,0.00248339,567.238,14476.6,28225.3,557.945
25,48,1348,7.43371e-06,5.96737e-07,1.44941e-05,7.99272e-07,4,1,215411,9.2e+08,0.5,27,6.32041e-10,0.362689,5.82455e-07,8.48238e-07,68.6665,-30.7148,0.00257646,355.26,10911.7,30085.6,2667.98
25,49,1349,7.5866e-06,7.64893e-07,1.47055e-05,7.38199e-07,6,2,250603,9.2e+08,0.5,27,1.03332e-09,0.541821,1.15066e-06,1.42972e-06,80.4814,-28.4475,0.00220524,622.039,17695.4,32659.2,204.179
26,0,1350,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
26,1,1351,2.04141e-06,5.71399e-07,1.40637e-05,8.8323e-07,8,2,167849,9.2e+08,0.5,27,1.22718e-09,0.537935,1.67869e-06,2.15108e-06,78.0391,-26.6734,0.00207536,598.837,15973,29693.2,484.536
26,2,1352,8.75422e-06,7.54959e-07,1.23151e-05,6.5521e-07,6,2,149341,9.2e+08,0.5,27,1.02936e-09,0.537783,1.9039e-06,2.43575e-06,78.1649,-26.1337,0.00257024,599.632,15670.6,29139.2,467.192
26,3,1353,6.28018e-06,7.76148e-07,5.79381e-06,9.79106e-07,5,2,164071,9.2e+08,0.5,27,9.21094e-10,0.54964,1.79832e-06,2.5816e-06,69.6591,-25.8811,0.00260015,546.163,14135.3,25717.4,2353.42
26,4,1354,7.87409e-06,8.39345e-07,1.41126e-05,8.23948e-07,3,2,190310,9.2e+08,0.5,27,7.36474e-10,0.517246,1.38169e-06,1.59026e-06,86.8846,-27.9853,0.0039902,641.071,17940.6,34684.8,0
26,5,1355,1.70401e-05,7.65308e-07,1.32205e-05,8.07493e-07,5,1,213485,9.2e+08,0.5,27,7.47433e-10,0.191571,1.59377e-07,4.32555e-07,36.8456,-33.6396,0.00113545,100.689,3387.14,17680.8,23189.3
26,6,1356,8.56845e-06,7.93595e-07,1.182e-05,6.47229e-07,6,2,435904,9.2e+08,0.5,27,1.0289e-09,0.575355,7.48079e-07,1.09648e-06,68.2254,-29.6,0.00220225,559.948,16574.5,28807.4,2813.89
26,7,1357,9.42253e-06,7.68198e-07,4.77778e-06,7.01187e-07,5,3,143985,9.2e+08,0.5,27,1.12118e-09,0.610408,2.54517e-06,4.45338e-06,57.1514,-23.5131,0.00311441,497.638,11701,19169.2,7755.43
26,8,1358,8.62086e-06,8.20907e-07,1.49405e-05,6.83462e-07,3,2,211948,9.2e+08,0.5,27,7.34576e-10,0.531988,1.31589e-06,1.59121e-06,82.6976,-27.9827,0.00405428,627.568,17561.1,33010.3,53.0083
26,9,1359,1.60628e-05,7.74966e-07,1.45206e-05,6.92772e-07,6,2,37328.1,9.2e+08,0.5,27,1.04502e-09,0.279069,2.02646e-06,3.93757e-06,51.4646,-24.0477,0.00388629,204.874,4926.75,17654.2,11246.6
26,10,1360,9.05383e-06,7.70897e-07,1.33925e-05,6.79577e-07,6,5,42092,9.2e+08,0.5,27,1.63216e-09,0.593923,8.24121e-06,1.14325e-05,72.0859,-19.4186,0.00664242,610.727,11859.5,19968,1667.73
26,11,1361,1.61256e-05,7.79552e-07,1.53149e-05,1.90265e-07,3,2,231995,9.2e+08,0.5,27,7.30969e-10,0.55008,1.28652e-06,1.95298e-06,65.8747,-27.093,0.00529419,516.905,14004.5,25459,3657.78
26,12,1362,5.77571e-06,7.68172e-07,1.04082e-05,7.89952e-07,7,3,110929,9.2e+08,0.5,27,1.32532e-09,0.600841,3.2027e-06,4.31224e-06,74.2701,-23.653,0.00335818,636.561,15056.6,25059.1,1151.32
26,13,1363,1.20124e-05,8.72732e-07,1.38323e-05,2.05061e-07,4,2,180032,9.2e+08,0.5,27,8.2664e-10,0.570453,1.78182e-06,2.53845e-06,70.1932,-25.9543,0.00521862,571.191,14824.9,25987.9,2192.41
26,14,1364,1.94614e-06,8.88338e-07,1.43518e-05,9.19373e-07,7,2,171590,9.2e+08,0.5,27,1.12985e-09,0.507906,1.45554e-06,1.8696e-06,77.853,-27.2825,0.00220283,564.059,15388.9,30298.8,510.799
26,15,1365,6.58422e-06,7.64467e-07,1.37394e-05,6.88635e-07,5,2,123039,9.2e+08,0.5,27,9.2899e-10,0.527626,2.22554e-06,2.80789e-06,79.2604,-25.5162,0.00319922,596.552,15221.7,28849.5,329.431
26,16,1366,7.64089e-06,6.02443e-07,1.98854e-05,7.46944e-07,2,4,301080,9.2e+08,0.5,27,1.03891e-09,0.635261,1.31414e-06,2.45713e-06,53.4828,-26.0957,0.0129739,484.654,12647.4,19909,9933.35
26,17,1367,7.74725e-06,7.50337e-07,1.43456e-05,8.04661e-07,6,3,346633,9.2e+08,0.5,27,1.23471e-09,0.609936,1.05753e-06,1.62562e-06,65.054,-27.8898,0.00390883,566.011,15785.9,25881.3,3978.42
26,18,1368,9.29933e-06,7.77088e-07,1.31266e-05,6.77005e-07,6,2,142412,9.2e+08,0.5,27,1.03223e-09,0.521725,1.87655e-06,2.38864e-06,78.5614,-26.2185,0.00250555,584.678,15329.4,29382.1,414.561
26,19,1369,6.36497e-06,7.6955e-07,1.42837e-05,7.62845e-07,5,3,269625,9.2e+08,0.5,27,1.13159e-09,0.615977,1.3883e-06,1.97631e-06,70.2473,-27.0415,0.00456549,617.249,16691.3,27097.3,2176.41
26,20,1370,9.6031e-06,6.84719e-07,1.17128e-05,7.46582e-07,7,4,164509,9.2e+08,0.5,27,1.53064e-09,0.642462,2.47755e-06,4.30083e-06,57.6063,-23.6645,0.00382361,527.939,12493.4,19446.1,7504.15
26,21,1371,1.94633e-05,7.54709e-07,6.14794e-06,6.88006e-07,6,2,95357.8,9.2e+08,0.5,27,1.03784e-09,0.384915,1.50691e-06,2.74316e-06,54.9333,-25.6175,0.00219676,301.624,7726.85,20074.2,9040.19
26,22,1372,9.4142e-06,7.83195e-07,1.28196e-05,5.76793e-07,6,2,134548,9.2e+08,0.5,27,1.02953e-09,0.534655,2.09059e-06,2.66943e-06,78.3158,-25.7358,0.00268804,597.295,15371.9,28751,446.78
26,23,1373,1.00349e-05,7.78489e-07,1.37892e-05,6.00881e-07,5,2,253032,9.2e+08,0.5,27,9.32195e-10,0.546716,1.16446e-06,1.68648e-06,69.0467,-27.7302,0.00262749,538.482,14932.2,27312.6,2545.07
26,24,1374,9.55985e-06,7.50874e-07,1.51469e-05,4.22931e-07,6,2,166975,9.2e+08,0.5,27,1.02717e-09,0.556159,1.82843e-06,2.48103e-06,73.6965,-26.0537,0.00296824,584.672,15232.9,27389.4,1277.69
26,25,1375,4.08266e-06,7.45421e-07,1.40551e-05,8.08285e-07,6,3,200515,9.2e+08,0.5,27,1.22881e-09,0.615535,1.86096e-06,2.54485e-06,73.1267,-25.9434,0.00411207,642.089,16657.9,27062.6,1409.75
26,26,1376,8.40912e-06,7.27072e-07,1.2835e-05,6.62486e-07,4,2,183489,9.2e+08,0.5,27,8.29234e-10,0.548275,1.61488e-06,2.11606e-06,76.3153,-26.7447,0.0034956,596.865,15963,29114.9,754.234
26,27,1377,8.24592e-06,7.60816e-07,1.39906e-05,6.95475e-07,3,4,214246,9.2e+08,0.5,27,1.13201e-09,0.650156,1.94581e-06,3.25256e-06,59.8241,-24.8778,0.0088121,554.83,13802.9,21230.2,6338.24
26,28,1378,1.88512e-05,7.66911e-07,1.19648e-05,6.58849e-07,6,2,138605,9.2e+08,0.5,27,1.04468e-09,0.456098,1.46292e-06,2.04573e-06,71.511,-26.8915,0.00220032,465.261,12511.6,27431.8,1819.55
26,29,1379,6.26282e-06,7.78081e-07,1.38599e-05,6.02512e-07,3,2,51744.8,9.2e+08,0.5,27,7.26447e-10,0.470108,4.16997e-06,5.56424e-06,74.9422,-22.5459,0.0075523,502.562,11330.7,24102.4,1011.6
26,30,1380,7.09898e-06,7.79607e-07,7.37259e-07,6.6672e-07,3,2,188275,9.2e+08,0.5,27,7.12052e-10,0.394406,7.97556e-07,2.83239e-06,28.1584,-25.4785,0.00171454,158.423,4036.37,10234.1,32309.8
26,31,1381,2.89078e-06,7.61647e-07,1.26739e-05,9.30311e-07,3,2,139939,9.2e+08,0.5,27,7.27985e-10,0.522054,1.91127e-06,2.31564e-06,82.5372,-26.3533,0.0046775,614.655,16198.2,31027.8,60.6545
26,32,1382,7.64089e-06,7.80396e-07,1.47294e-05,7.46944e-07,4,2,301080,9.2e+08,0.5,27,8.3393e-10,0.545516,9.74e-07,1.21932e-06,79.8807,-29.1388,0.00305767,621.606,18112.9,33203.2,262.07
26,33,1383,8.52085e-06,8.78598e-07,9.96347e-06,7.28916e-07,5,2,118397,9.2e+08,0.5,27,9.29498e-10,0.515457,2.20166e-06,2.88812e-06,76.2313,-25.3938,0.00299586,560.522,14233.8,27613.9,768.896
26,34,1384,3.30134e-06,7.60743e-07,1.19645e-05,6.98627e-07,2,2,134831,9.2e+08,0.5,27,6.2174e-10,0.565014,2.32927e-06,2.89451e-06,80.4722,-25.3843,0.00750928,648.591,16464,29139.1,205.012
26,35,1385,7.65891e-06,5.83212e-07,1.90422e-05,2.62318e-07,4,2,236626,9.2e+08,0.5,27,8.18924e-10,0.593444,1.46803e-06,2.40239e-06,61.1068,-26.1936,0.00616658,517.292,13549.7,22832.3,5708.86
26,36,1386,8.16641e-06,9.85327e-07,1.35113e-05,2.54923e-07,9,2,341566,9.2e+08,0.5,27,1.32298e-09,0.597368,1.03089e-06,1.78912e-06,57.6202,-27.4736,0.00236668,491.002,13489.6,22581.7,7496.54
26,37,1387,6.53953e-06,9.01783e-07,1.62473e-05,6.91754e-07,7,2,158186,9.2e+08,0.5,27,1.13427e-09,0.517203,1.65635e-06,2.04803e-06,80.8752,-26.8866,0.00214611,596.681,16042.7,31018.3,170.143
26,38,1388,3.96594e-06,6.66852e-07,1.33729e-05,8.04728e-07,6,1,191616,9.2e+08,0.5,27,8.26812e-10,0.397104,7.83105e-07,1.07205e-06,73.0477,-29.6979,0.00184106,413.787,12288.6,30945.5,1428.66
26,39,1389,8.59264e-06,7.72311e-07,1.38301e-05,5.74081e-07,5,2,252041,9.2e+08,0.5,27,9.29152e-10,0.56014,1.22843e-06,1.61951e-06,75.8516,-27.9062,0.00286615,606.077,16913.3,30194.7,836.928
